"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
4099.101,21.8537494873893,22.1590124713624,29.1875293615088,52.541882044219,155.087288351244,369.777162552526,482.677145990845,503.171973661395,485.063371273181,368.148066413164
4100.101,21.8532457419468,22.1596583134651,29.1881999744958,52.5418791488131,155.087276533151,369.775393042575,482.677147319958,503.177179697621,485.063400404181,368.154340092433
4101.101,21.8525763004867,22.1616832640232,29.1949479384314,52.5965146886657,155.338008001105,369.784663615033,482.671327431553,503.17492079364,485.042812671431,368.035564424308
4102.101,21.8526424971901,22.1618052630286,29.1934401825861,52.5965715559444,155.338247211885,369.782671132804,482.671326776352,503.177423006218,485.042584383166,368.037095594925
4103.101,21.8521545633842,22.1621015132312,29.1925952083571,52.5979365834248,155.343933234141,369.769373286656,482.671633247392,503.163916752398,485.041117495991,367.99006406371
4104.101,21.8522776628212,22.1622800320896,29.1902230924999,52.5946812198267,155.330252661442,369.767565380252,482.670143403268,503.163540134776,485.042684461602,367.991692893692
4105.101,21.8523805319799,22.1621028014398,29.1901085891894,52.594672577494,155.330213788225,369.764678371882,482.670142930715,503.168560274659,485.042715921575,367.99541999528
4106.101,21.8513893365864,22.1622051931779,29.1922157480822,52.6292691669051,155.460872311047,369.775627160576,482.652508638128,503.187094050247,485.028128477522,367.976109491921
4107.101,21.8516137145311,22.1623098948001,29.1913588980938,52.6292964035537,155.460996938738,369.778841001473,482.652515789089,503.19580657836,485.027987832307,368.002032918857
4108.101,21.8518653942615,22.1620664528671,29.1904271080222,52.6306991310679,155.467683565658,369.769803595574,482.652682987009,503.192494126651,485.02700172109,367.984427600237
4109.101,21.851661521793,22.1618062685878,29.1878372061143,52.6292381557198,155.460983191761,369.767527485739,482.651790428604,503.19233035395,485.029758784961,367.985737668934
4110.101,21.8521163611666,22.1614785650282,29.1884581381029,52.6292255394232,155.460933907691,369.764526656368,482.651791972022,503.193493270644,485.029783692171,367.996992570841
4111.101,21.8521732678482,22.161401138776,29.1928023887732,52.6465765293295,155.547433267592,369.775757188191,482.637662151593,503.206210951999,485.012247005895,367.980180059305
4112.101,21.8518822662024,22.1613736646688,29.192342335247,52.6466614981194,155.547792078743,369.775601889044,482.637664510773,503.207526338789,485.012197063141,367.982989063
4113.101,21.85179619575,22.161897382408,29.1911694838123,52.6473304045668,155.550682705586,369.76807058433,482.638294638671,503.203766953435,485.011729346827,367.968629307276
4114.101,21.8517458106055,22.1622440055476,29.1893671557405,52.6460526501082,155.545281356312,369.76583751856,482.637253531438,503.203870724289,485.012568548186,367.9668638767
4115.101,21.8515184366023,22.1625953341645,29.1898604448122,52.6460407153747,155.545250053989,369.762246072833,482.637256535565,503.204822449526,485.012556549372,367.960065390915
4116.101,21.8517496517179,22.1628506572904,29.1913408691469,52.6611879274023,155.611469758893,369.772313075756,482.62325206476,503.222332033716,485.002489292952,367.955528405783
4117.101,21.8517696381283,22.1626292384453,29.1904915821925,52.6612550591169,155.611765636952,369.771067939694,482.623260713225,503.224250269412,485.002364527746,367.960249405176
