"Time (s)"
10933.069
10934.069
10935.069
10936.069
10937.069
10938.069
10939.069
10940.069
10941.069
10942.069
10943.069
10944.069
10945.069
10946.069
10947.069
10948.069
10949.069
10950.069
10951.069
10952.069
10953.069
10954.069
10955.069
10956.069
10957.069
10958.069
10959.069
10960.069
10961.069
10962.069
10963.069
10964.069
10965.069
10966.069
10967.069
10968.069
10969.069
10970.069
10971.069
10972.069
10973.069
10974.069
10975.069
10976.069
10977.069
10978.069
10979.069
10980.069
10981.069
10982.069
10983.069
10984.069
10985.069
10986.069
10987.069
10988.069
10989.069
10990.069
10991.069
10992.069
10993.069
10994.069
10995.069
10996.069
10997.069
10998.069
10999.069
11000.069
11001.069
11002.069
11003.069
11004.069
11005.069
11006.069
11007.069
11008.069
11009.069
11010.069
11011.069
11012.069
11013.069
11014.069
11015.069
11016.069
11017.069
11018.069
11019.069
11020.069
11021.069
11022.069
11023.069
11024.069
11025.069
11026.069
11027.069
11028.069
11029.069
11030.069
11031.069
11032.069
11033.069
11034.069
11035.069
11036.069
11037.069
11038.069
11039.069
11040.069
11041.069
11042.069
11043.069
11044.069
11045.069
11046.069
11047.069
11048.069
11049.069
11050.069
11051.069
11052.069
11053.069
11054.069
11055.069
11056.069
11057.069
11058.069
11059.069
11060.069
11061.069
11062.069
11063.069
11064.069
11065.069
11066.069
11067.069
11068.069
11069.069
11070.069
11071.069
11072.069
11073.069
11074.069
11075.069
11076.069
11077.069
11078.069
11079.069
11080.069
11081.069
11082.069
11083.069
11084.069
11085.069
11086.069
11087.069
11088.069
11089.069
11090.069
11091.069
11092.069
11093.069
11094.069
11095.069
11096.069
11097.069
11098.069
11099.069
11100.069
11101.069
11102.069
11103.069
11104.069
11105.069
11106.069
11107.069
11108.069
11109.069
11110.069
11111.069
11112.069
11113.069
11114.069
11115.069
11116.069
11117.069
11118.069
11119.069
11120.069
11121.069
11122.069
11123.069
11124.069
11125.069
11126.069
11127.069
11128.069
11129.069
11130.069
11131.069
11132.069
11133.069
11134.069
11135.069
11136.069
11137.069
11138.069
11139.069
11140.069
11141.069
11142.069
11143.069
11144.069
11145.069
11146.069
11147.069
11148.069
11149.069
11150.069
11151.069
11152.069
11153.069
11154.069
11155.069
11156.069
11157.069
11158.069
11159.069
11160.069
11161.069
11162.069
11163.069
11164.069
11165.069
11166.069
11167.069
11168.069
11169.069
11170.069
11171.069
11172.069
11173.069
11174.069
11175.069
11176.069
11177.069
11178.069
11179.069
11180.069
11181.069
11182.069
11183.069
11184.069
11185.069
11186.069
11187.069
11188.069
11189.069
11190.069
11191.069
11192.069
11193.069
11194.069
11195.069
11196.069
11197.069
11198.069
11199.069
11200.069
11201.069
11202.069
11203.069
11204.069
11205.069
11206.069
11207.069
11208.069
11209.069
11210.069
11211.069
11212.069
11213.069
11214.069
11215.069
11216.069
11217.069
11218.069
11219.069
11220.069
11221.069
11222.069
11223.069
11224.069
11225.069
11226.069
11227.069
11228.069
11229.069
11230.069
11231.069
11232.069
11233.069
11234.069
11235.069
11236.069
11237.069
11238.069
11239.069
11240.069
11241.069
11242.069
11243.069
11244.069
11245.069
11246.069
11247.069
11248.069
11249.069
11250.069
11251.069
11252.069
11253.069
11254.069
11255.069
11256.069
11257.069
11258.069
11259.069
11260.069
11261.069
11262.069
11263.069
11264.069
11265.069
11266.069
11267.069
11268.069
11269.069
11270.069
11271.069
11272.069
11273.069
11274.069
11275.069
11276.069
11277.069
11278.069
11279.069
11280.069
11281.069
11282.069
11283.069
11284.069
11285.069
11286.069
11287.069
11288.069
11289.069
11290.069
11291.069
11292.069
11293.069
11294.069
11295.069
11296.069
11297.069
11298.069
