"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
8839.046,22.9319370722448,23.548548,37.321145,76.961713,244.562036771484,573.623565,582.443908,583.051407,582.770271,470.46474
8840.046,22.9316805182954,23.548548,37.321145,76.961713,244.561473945507,573.623565,582.443908,583.051407,582.770271,470.46474
8841.046,22.935734267912,23.5442991473326,37.3275047209908,76.9788946896069,244.646846714111,573.970694567211,582.528054898027,583.129479294351,582.853566289857,470.578384025445
8842.046,22.9352191778786,23.5442991473326,37.3275047209908,76.9788946896069,244.64760510112,573.970694567211,582.528054898027,583.129479294351,582.853566289857,470.578384025445
8843.046,22.9342746972387,23.5442991473326,37.3275047209908,76.9788946896069,244.64829887261,573.970694567211,582.528054898027,583.129479294351,582.853566289857,470.578384025445
8844.046,22.9340172259085,23.5442991473326,37.3275047209908,76.9788946896069,244.648476261136,573.970694567211,582.528054898027,583.129479294351,582.853566289857,470.578384025445
8845.046,22.9349708977449,23.5442991473326,37.3275047209908,76.9788946896069,244.648614407331,573.970694567211,582.528054898027,583.129479294351,582.853566289857,470.578384025445
8846.046,22.9329069376104,23.5465859058919,37.3348963808264,76.9961226952487,244.735014917547,574.33653560913,582.613785907258,583.212386616631,582.943166660251,470.693905001471
8847.046,22.9338773593671,23.5465859058919,37.3348963808264,76.9961226952487,244.734826282209,574.33653560913,582.613785907258,583.212386616631,582.943166660251,470.693905001471
8848.046,22.9344756930379,23.5465859058919,37.3348963808264,76.9961226952487,244.734953327992,574.33653560913,582.613785907258,583.212386616631,582.943166660251,470.693905001471
8849.046,22.9343808216318,23.5465859058919,37.3348963808264,76.9961226952487,244.734988186295,574.33653560913,582.613785907258,583.212386616631,582.943166660251,470.693905001471
8850.046,22.9343357430662,23.5465859058919,37.3348963808264,76.9961226952487,244.734683997097,574.33653560913,582.613785907258,583.212386616631,582.943166660251,470.693905001471
8851.046,22.9362724154016,23.5492862795564,37.3400692810512,77.0147119314174,244.819026589594,574.704586984675,582.696127329569,583.293328924107,583.025745726783,470.806569811221
8852.046,22.9359823406233,23.5492862795564,37.3400692810512,77.0147119314174,244.819714919369,574.704586984675,582.696127329569,583.293328924107,583.025745726783,470.806569811221
8853.046,22.9356640640308,23.5492862795564,37.3400692810512,77.0147119314174,244.820232203453,574.704586984675,582.696127329569,583.293328924107,583.025745726783,470.806569811221
8854.046,22.9357005164423,23.5492862795564,37.3400692810512,77.0147119314174,244.820011438645,574.704586984675,582.696127329569,583.293328924107,583.025745726783,470.806569811221
8855.046,22.9352741188285,23.5492862795564,37.3400692810512,77.0147119314174,244.820174732891,574.704586984675,582.696127329569,583.293328924107,583.025745726783,470.806569811221
8856.046,22.9355650909532,23.5483436364576,37.347639056558,77.0319606160563,244.903962721599,575.079669993481,582.780427781055,583.373857202378,583.114054331178,470.919944999422
8857.046,22.9357428753897,23.5483436364576,37.347639056558,77.0319606160563,244.90420666887,575.079669993481,582.780427781055,583.373857202378,583.114054331178,470.919944999422
8858.046,22.9353128571655,23.5483436364576,37.347639056558,77.0319606160563,244.904395815943,575.079669993481,582.780427781055,583.373857202378,583.114054331178,470.919944999422
8859.046,22.9355127911257,23.5483436364576,37.347639056558,77.0319606160563,244.904527992594,575.079669993481,582.780427781055,583.373857202378,583.114054331178,470.919944999422
8860.046,22.9358964668573,23.5483436364576,37.347639056558,77.0319606160563,244.904432402639,575.079669993481,582.780427781055,583.373857202378,583.114054331178,470.919944999422
8861.046,22.9358578197688,23.551109601378,37.353216033672,77.0490981788789,244.987338102565,575.461779887142,582.862485194686,583.453887382906,583.197779401988,471.031638056531
8862.046,22.9361539792049,23.551109601378,37.353216033672,77.0490981788789,244.987700398457,575.461779887142,582.862485194686,583.453887382906,583.197779401988,471.031638056531
8863.046,22.9364106171327,23.551109601378,37.353216033672,77.0490981788789,244.988185299592,575.461779887142,582.862485194686,583.453887382906,583.197779401988,471.031638056531
8864.046,22.9363624530732,23.551109601378,37.353216033672,77.0490981788789,244.988111709698,575.461779887142,582.862485194686,583.453887382906,583.197779401988,471.031638056531
8865.046,22.9362141257903,23.551109601378,37.353216033672,77.0490981788789,244.988265046161,575.461779887142,582.862485194686,583.453887382906,583.197779401988,471.031638056531
8866.046,22.9369224453391,23.5515827917618,37.359885936126,77.0665747217428,245.071043117727,575.849435583356,582.945330475906,583.533090270218,583.284125907039,471.143552101185
8867.046,22.9366632600065,23.5515827917618,37.359885936126,77.0665747217428,245.071363323043,575.849435583356,582.945330475906,583.533090270218,583.284125907039,471.143552101185
8868.046,22.9364443883203,23.5515827917618,37.359885936126,77.0665747217428,245.071645458215,575.849435583356,582.945330475906,583.533090270218,583.284125907039,471.143552101185
8869.046,22.936501480137,23.5515827917618,37.359885936126,77.0665747217428,245.071677477029,575.849435583356,582.945330475906,583.533090270218,583.284125907039,471.143552101185
8870.046,22.9364163200027,23.5515827917618,37.359885936126,77.0665747217428,245.07180028207,575.849435583356,582.945330475906,583.533090270218,583.284125907039,471.143552101185
8871.046,22.9365077407181,23.5528947244781,37.3659657719163,77.0833763784635,245.153993126453,576.240670244861,583.027059308957,583.612189476474,583.368483789113,471.254601258191
8872.046,22.936658537144,23.5528947244781,37.3659657719163,77.0833763784635,245.154265886931,576.240670244861,583.027059308957,583.612189476474,583.368483789113,471.254601258191
8873.046,22.9365849658229,23.5528947244781,37.3659657719163,77.0833763784635,245.15465851456,576.240670244861,583.027059308957,583.612189476474,583.368483789113,471.254601258191
8874.046,22.9366611730983,23.5528947244781,37.3659657719163,77.0833763784635,245.15467345427,576.240670244861,583.027059308957,583.612189476474,583.368483789113,471.254601258191
8875.046,22.9367789894084,23.5528947244781,37.3659657719163,77.0833763784635,245.154755239637,576.240670244861,583.027059308957,583.612189476474,583.368483789113,471.254601258191
8876.046,22.9369688196938,23.5541666839597,37.3722438591464,77.1002904663947,245.236947187609,576.637031356656,583.108836115893,583.690348756234,583.45375199862,471.365345756005
8877.046,22.9369904372236,23.5541666839597,37.3722438591464,77.1002904663947,245.237233780808,576.637031356656,583.108836115893,583.690348756234,583.45375199862,471.365345756005
8878.046,22.9370383114076,23.5541666839597,37.3722438591464,77.1002904663947,245.23764157836,576.637031356656,583.108836115893,583.690348756234,583.45375199862,471.365345756005
8879.046,22.9369704615692,23.5541666839597,37.3722438591464,77.1002904663947,245.237657482227,576.637031356656,583.108836115893,583.690348756234,583.45375199862,471.365345756005
8880.046,22.936896240754,23.5541666839597,37.3722438591464,77.1002904663947,245.237827528111,576.637031356656,583.108836115893,583.690348756234,583.45375199862,471.365345756005
8881.046,22.9371068805562,23.5552613093268,37.3782853129416,77.1170604362846,245.319584033801,577.036135539334,583.190049436666,583.768417814755,583.538105036402,471.475637061743
8882.046,22.9370474471259,23.5552613093268,37.3782853129416,77.1170604362846,245.319872504007,577.036135539334,583.190049436666,583.768417814755,583.538105036402,471.475637061743
8883.046,22.9369740955029,23.5552613093268,37.3782853129416,77.1170604362846,245.320246612946,577.036135539334,583.190049436666,583.768417814755,583.538105036402,471.475637061743
8884.046,22.9370216105936,23.5552613093268,37.3782853129416,77.1170604362846,245.32026277232,577.036135539334,583.190049436666,583.768417814755,583.538105036402,471.475637061743
8885.046,22.9370319823758,23.5552613093268,37.3782853129416,77.1170604362846,245.320370025524,577.036135539334,583.190049436666,583.768417814755,583.538105036402,471.475637061743
8886.046,22.9371047549544,23.5564369938432,37.3845073923825,77.1336323637677,245.402170840588,577.43855288174,583.271091376143,583.845865501668,583.622801123278,471.58554542183
8887.046,22.9371764453042,23.5564369938432,37.3845073923825,77.1336323637677,245.402411782145,577.43855288174,583.271091376143,583.845865501668,583.622801123278,471.58554542183
8888.046,22.9371689241903,23.5564369938432,37.3845073923825,77.1336323637677,245.402827543243,577.43855288174,583.271091376143,583.845865501668,583.622801123278,471.58554542183
8889.046,22.9371774131903,23.5564369938432,37.3845073923825,77.1336323637677,245.40284642854,577.43855288174,583.271091376143,583.845865501668,583.622801123278,471.58554542183
8890.046,22.9371959957241,23.5564369938432,37.3845073923825,77.1336323637677,245.403001192187,577.43855288174,583.271091376143,583.845865501668,583.622801123278,471.58554542183
8891.046,22.9372892110571,23.5576467140543,37.3904889661532,77.150167693205,245.484532660466,577.843399552064,583.351739934869,583.922997652625,583.706938555775,471.695063657731
8892.046,22.9372717357384,23.5576467140543,37.3904889661532,77.150167693205,245.484814000321,577.843399552064,583.351739934869,583.922997652625,583.706938555775,471.695063657731
8893.046,22.937262934189,23.5576467140543,37.3904889661532,77.150167693205,245.485221626572,577.843399552064,583.351739934869,583.922997652625,583.706938555775,471.695063657731
8894.046,22.9372504374961,23.5576467140543,37.3904889661532,77.150167693205,245.485239029442,577.843399552064,583.351739934869,583.922997652625,583.706938555775,471.695063657731
8895.046,22.9372315615318,23.5576467140543,37.3904889661532,77.150167693205,245.48536574585,577.843399552064,583.351739934869,583.922997652625,583.706938555775,471.695063657731
8896.046,22.9373099311763,23.5587578969782,37.3965804360507,77.1665808800098,245.566809876517,578.250440556658,583.432184502455,583.999766903318,583.791203968173,471.80424991959
8897.046,22.9373127250027,23.5587578969782,37.3965804360507,77.1665808800098,245.567059075433,578.250440556658,583.432184502455,583.999766903318,583.791203968173,471.80424991959
8898.046,22.9372879125198,23.5587578969782,37.3965804360507,77.1665808800098,245.567476447308,578.250440556658,583.432184502455,583.999766903318,583.791203968173,471.80424991959
8899.046,22.9373141382762,23.5587578969782,37.3965804360507,77.1665808800098,245.567487527495,578.250440556658,583.432184502455,583.999766903318,583.791203968173,471.80424991959
8900.046,22.9373234600967,23.5587578969782,37.3965804360507,77.1665808800098,245.567625231149,578.250440556658,583.432184502455,583.999766903318,583.791203968173,471.80424991959
8901.046,22.9373693445004,23.5599481585429,37.402567183636,77.1828980594681,245.648954119779,578.659251349091,583.512319478272,584.076179303911,583.875108582732,471.913088705969
8902.046,22.9373876431563,23.5599481585429,37.402567183636,77.1828980594681,245.649215066138,578.659251349091,583.512319478272,584.076179303911,583.875108582732,471.913088705969
8903.046,22.9373795141905,23.5599481585429,37.402567183636,77.1828980594681,245.649638364108,578.659251349091,583.512319478272,584.076179303911,583.875108582732,471.913088705969
8904.046,22.9373762223101,23.5599481585429,37.402567183636,77.1828980594681,245.649654820956,578.659251349091,583.512319478272,584.076179303911,583.875108582732,471.913088705969
8905.046,22.9373735831236,23.5599481585429,37.402567183636,77.1828980594681,245.649788135738,578.659251349091,583.512319478272,584.076179303911,583.875108582732,471.913088705969
8906.046,22.9374190871294,23.5610857461968,37.4085600215302,77.1991475569925,245.730988483797,579.069626943999,583.592242319634,584.152286922847,583.959009309083,472.021618156579
8907.046,22.9374116362706,23.5610857461968,37.4085600215302,77.1991475569925,245.731247495032,579.069626943999,583.592242319634,584.152286922847,583.959009309083,472.021618156579
8908.046,22.9374030243102,23.5610857461968,37.4085600215302,77.1991475569925,245.731675035721,579.069626943999,583.592242319634,584.152286922847,583.959009309083,472.021618156579
8909.046,22.9374069929686,23.5610857461968,37.4085600215302,77.1991475569925,245.731683202522,579.069626943999,583.592242319634,584.152286922847,583.959009309083,472.021618156579
8910.046,22.9374032504561,23.5610857461968,37.4085600215302,77.1991475569925,245.731811456697,579.069626943999,583.592242319634,584.152286922847,583.959009309083,472.021618156579
8911.046,22.9374396695602,23.5622363948879,37.4145092328162,77.2153124274747,245.812904277342,579.481182214724,583.671912185572,584.228092237784,584.042668757303,472.129846160405
8912.046,22.9374463667668,23.5622363948879,37.4145092328162,77.2153124274747,245.813161542344,579.481182214724,583.671912185572,584.228092237784,584.042668757303,472.129846160405
8913.046,22.9374378544174,23.5622363948879,37.4145092328162,77.2153124274747,245.813594699706,579.481182214724,583.671912185572,584.228092237784,584.042668757303,472.129846160405
8914.046,22.9374463563645,23.5622363948879,37.4145092328162,77.2153124274747,245.813603188061,579.481182214724,583.671912185572,584.228092237784,584.042668757303,472.129846160405
