"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
21729.058,25.841218,26.553246,42.7229629045012,90.429801,292.187092,506.271031,546.74901,545.975877,536.243581,437.036738834335
21730.058,25.841218,26.553246,42.7236641504478,90.429801,292.187092,506.271031,546.74901,545.975877,536.243581,437.035858277362
21731.058,25.8359142212358,26.5570484217057,42.7282588997834,90.4412301573152,292.158766151614,506.023768027801,546.630911300582,545.864044097981,536.041895644023,436.895131152364
21732.058,25.8359142212358,26.5570484217057,42.7276524542905,90.4412301573152,292.158766151614,506.023768027801,546.630911300582,545.864044097981,536.041895644023,436.89609413508
21733.058,25.8359142212358,26.5570484217057,42.7278027528147,90.4412301573152,292.158766151614,506.023768027801,546.630911300582,545.864044097981,536.041895644023,436.895917581183
21734.058,25.8359142212358,26.5570484217057,42.7279598010711,90.4412301573152,292.158766151614,506.023768027801,546.630911300582,545.864044097981,536.041895644023,436.895978362907
21735.058,25.8359142212358,26.5570484217057,42.7277459804428,90.4412301573152,292.158766151614,506.023768027801,546.630911300582,545.864044097981,536.041895644023,436.896070925415
21736.058,25.8372679221607,26.5569552666309,42.7326406505414,90.4446584813349,292.130047094003,505.775397649257,546.511713865347,545.756585342198,535.836212454978,436.753684887071
21737.058,25.8372679221607,26.5569552666309,42.7329675556562,90.4446584813349,292.130047094003,505.775397649257,546.511713865347,545.756585342198,535.836212454978,436.753786187232
21738.058,25.8372679221607,26.5569552666309,42.7329305275633,90.4446584813349,292.130047094003,505.775397649257,546.511713865347,545.756585342198,535.836212454978,436.753991124597
21739.058,25.8372679221607,26.5569552666309,42.7329217382285,90.4446584813349,292.130047094003,505.775397649257,546.511713865347,545.756585342198,535.836212454978,436.754253930713
21740.058,25.8372679221607,26.5569552666309,42.7329187128382,90.4446584813349,292.130047094003,505.775397649257,546.511713865347,545.756585342198,535.836212454978,436.754154934801
21741.058,25.8376057284664,26.5571615638496,42.7371308366948,90.4540932207508,292.101382699094,505.528349780658,546.392806843118,545.646436279172,535.633868132436,436.610084522082
21742.058,25.8376057284664,26.5571615638496,42.7370895806587,90.4540932207508,292.101382699094,505.528349780658,546.392806843118,545.646436279172,535.633868132436,436.610474831255
21743.058,25.8376057284664,26.5571615638496,42.7371706678772,90.4540932207508,292.101382699094,505.528349780658,546.392806843118,545.646436279172,535.633868132436,436.610719795223
21744.058,25.8376057284664,26.5571615638496,42.7370603377395,90.4540932207508,292.101382699094,505.528349780658,546.392806843118,545.646436279172,535.633868132436,436.61077077511
21745.058,25.8376057284664,26.5571615638496,42.737082460271,90.4540932207508,292.101382699094,505.528349780658,546.392806843118,545.646436279172,535.633868132436,436.610658009562
21746.058,25.8368364871831,26.5586139459883,42.7419003372371,90.4601246772246,292.072598110341,505.28140616914,546.272411648049,545.5365667115,535.428814225984,436.467785447508
21747.058,25.8368364871831,26.5586139459883,42.7418220391274,90.4601246772246,292.072598110341,505.28140616914,546.272411648049,545.5365667115,535.428814225984,436.468211332337
21748.058,25.8368364871831,26.5586139459883,42.7417397708069,90.4601246772246,292.072598110341,505.28140616914,546.272411648049,545.5365667115,535.428814225984,436.468328999118
21749.058,25.8368364871831,26.5586139459883,42.7417599920595,90.4601246772246,292.072598110341,505.28140616914,546.272411648049,545.5365667115,535.428814225984,436.468469410432
21750.058,25.8368364871831,26.5586139459883,42.7417745695984,90.4601246772246,292.072598110341,505.28140616914,546.272411648049,545.5365667115,535.428814225984,436.468483535437
21751.058,25.8371232950964,26.5586076250392,42.7466563595378,90.4675888038907,292.043856872067,505.035129567291,546.151599086223,545.42472856655,535.225559517786,436.324859872635
21752.058,25.8371232950964,26.5586076250392,42.7466883582418,90.4675888038907,292.043856872067,505.035129567291,546.151599086223,545.42472856655,535.225559517786,436.325192164301
21753.058,25.8371232950964,26.5586076250392,42.7466847247969,90.4675888038907,292.043856872067,505.035129567291,546.151599086223,545.42472856655,535.225559517786,436.325373309342
