"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
18669.082,24.9913589188312,25.6591035132548,40.2293360691418,81.0652550153461,245.480429884772,478.15174822068,548.414197975563,548.871628038814,539.467602012017,437.905727779709
18670.082,24.9913346880528,25.6591159300072,40.2293113928096,81.0655008805154,245.480244485594,478.151410318784,548.412076000466,548.870341554626,539.454081259943,437.905402756518
18671.082,24.993078612977,25.6592322385413,40.2286051589702,81.0702505589048,245.473337303867,478.243767114198,548.471729821356,548.909973809985,539.777902771822,437.960658816204
18672.082,24.9930778789778,25.6592340193572,40.2286045420204,81.0706902808298,245.47331840561,478.243975699903,548.472029777296,548.906282996629,539.76903325509,437.960634227063
18673.082,24.9931262697423,25.6594675540207,40.2287803930928,81.0715089036782,245.475729637829,478.249386157907,548.460840403812,548.888136696454,539.729401057861,437.96233596074
18674.082,24.9931286415846,25.6594565003661,40.2287863704228,81.0716048006272,245.474942605755,478.244666727236,548.454566702831,548.872717413334,539.727905970322,437.962213758067
18675.082,24.9931329480263,25.6594275596953,40.2287897087885,81.0710549639087,245.47505149707,478.244753248634,548.456555750065,548.878023303319,539.721039441047,437.962227458541
18676.082,24.9936660642708,25.6596441205252,40.2288711611558,81.0693697904304,245.455802143475,478.289354537694,548.521111311732,548.861959447194,539.999121269128,438.04220976275
18677.082,24.9936653671083,25.6596419535857,40.2288702693789,81.0692387984227,245.455814379174,478.289430179219,548.520364113607,548.862780980639,540.002298474211,438.042215630391
18678.082,24.9936920607403,25.6596517195298,40.2286226180759,81.0694946678027,245.45565451815,478.285810360525,548.512210534678,548.846226180818,539.985900753391,438.041293472988
18679.082,24.9936960601092,25.6596477967336,40.2286209267799,81.0693280264553,245.454948808859,478.282564213795,548.512687633313,548.835677358903,539.978392149036,438.040921609973
18680.082,24.9936956607279,25.659684331014,40.2286290901477,81.0695129717912,245.455144169325,478.282679826032,548.517440962144,548.837962272172,539.968985137363,438.040877670942
18681.082,24.9941105220811,25.6593307457426,40.2292273822187,81.069138839011,245.437800075037,478.345753392053,548.606748400265,548.829272121182,540.173829597417,438.119903422476
18682.082,24.9941113555108,25.6593317520622,40.2292277851152,81.0692604990719,245.437842501934,478.345925118148,548.601606985441,548.824260770833,540.16454324703,438.119907004068
18683.082,24.9941453000681,25.6592959859628,40.2292744510561,81.0693500081463,245.437343591548,478.341244971872,548.593565720712,548.81147604035,540.147044299677,438.119564213674
18684.082,24.9941455104784,25.6592886570974,40.2292767024513,81.0693730578459,245.436309141281,478.337361023865,548.597863840186,548.805858589108,540.146630034609,438.119432359725
18685.082,24.9941397688358,25.6592749402166,40.2292655374306,81.0693519605933,245.436304684414,478.337287605488,548.603849141752,548.814487917198,540.144838933488,438.119294788305
18686.082,24.9947504512545,25.6592092603726,40.2291340838986,81.0694754891234,245.423534825969,478.400303987016,548.724417644526,548.790838569853,540.394427465363,438.211185534263
18687.082,24.994749983227,25.6592109918698,40.2291347432252,81.0696558698257,245.423563502264,478.40043971946,548.717354838108,548.788507321917,540.388212653379,438.211189029553
18688.082,24.9947754019078,25.6591965363113,40.2291966815712,81.0696232091951,245.423356087798,478.394134408493,548.710002608774,548.777631824902,540.388935298348,438.209991667563
18689.082,24.9947767985822,25.6591923803217,40.2291950561923,81.0695504107249,245.42265735201,478.390631536139,548.715868461471,548.774527919456,540.381564060273,438.209813929237
18690.082,24.9947810303686,25.6591935254259,40.2291947834654,81.0694124522007,245.422661234533,478.390487303849,548.723037848092,548.78284243529,540.383178893508,438.209719148882
18691.082,24.9951078898842,25.6591851172453,40.2291697399518,81.0694088438491,245.401392915598,478.463908858953,548.87675416806,548.752905008864,540.614109098261,438.307399310006
18692.082,24.9951078729965,25.6591832546967,40.2291693226519,81.0693903042583,245.401406606388,478.464049394109,548.870242755658,548.751512803102,540.606883651115,438.307397783401
