"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
21249.026,25.839252,26.523333,42.219714,89.25874,294.815161,549.071805,557.378392,556.30220923299,554.089531,451.234834552093
21250.026,25.839252,26.523333,42.219714,89.25874,294.815161,549.071805,557.378392,556.302232211497,554.089531,451.234353390733
21251.026,25.8389004462978,26.5214750819213,42.2239599458902,89.2800882687738,294.785993631427,548.532639862499,557.273190017935,556.192403435107,553.925598665777,451.078075293344
21252.026,25.8389004462978,26.5214750819213,42.2239599458902,89.2800882687738,294.785993631427,548.532639862499,557.273190017935,556.19252774832,553.925598665777,451.077658854746
21253.026,25.8389004462978,26.5214750819213,42.2239599458902,89.2800882687738,294.785993631427,548.532639862499,557.273190017935,556.192707181057,553.925598665777,451.077617963789
21254.026,25.8389004462978,26.5214750819213,42.2239599458902,89.2800882687738,294.785993631427,548.532639862499,557.273190017935,556.192548160041,553.925598665777,451.077963351743
21255.026,25.8389004462978,26.5214750819213,42.2239599458902,89.2800882687738,294.785993631427,548.532639862499,557.273190017935,556.192649201313,553.925598665777,451.07795679471
21256.026,25.8408844942106,26.5228611335122,42.2328149704588,89.3014079223349,294.759928048441,547.97533210463,557.173990912897,556.082343462607,553.76359369297,450.928981942073
21257.026,25.8408844942106,26.5228611335122,42.2328149704588,89.3014079223349,294.759928048441,547.97533210463,557.173990912897,556.082261186446,553.76359369297,450.928733774329
21258.026,25.8408844942106,26.5228611335122,42.2328149704588,89.3014079223349,294.759928048441,547.97533210463,557.173990912897,556.082285625874,553.76359369297,450.928848138645
21259.026,25.8408844942106,26.5228611335122,42.2328149704588,89.3014079223349,294.759928048441,547.97533210463,557.173990912897,556.082235144927,553.76359369297,450.929573066995
21260.026,25.8408844942106,26.5228611335122,42.2328149704588,89.3014079223349,294.759928048441,547.97533210463,557.173990912897,556.082104456853,553.76359369297,450.929399175021
21261.026,25.8403358608812,26.5233920061139,42.2393835592532,89.3226491077729,294.730785137168,547.393727158995,557.069787838283,555.969841729114,553.599289854213,450.779631672119
21262.026,25.8403358608812,26.5233920061139,42.2393835592532,89.3226491077729,294.730785137168,547.393727158995,557.069787838283,555.969801100669,553.599289854213,450.779200828498
21263.026,25.8403358608812,26.5233920061139,42.2393835592532,89.3226491077729,294.730785137168,547.393727158995,557.069787838283,555.969731663473,553.599289854213,450.779346111696
21264.026,25.8403358608812,26.5233920061139,42.2393835592532,89.3226491077729,294.730785137168,547.393727158995,557.069787838283,555.969888920843,553.599289854213,450.779852275147
21265.026,25.8403358608812,26.5233920061139,42.2393835592532,89.3226491077729,294.730785137168,547.393727158995,557.069787838283,555.970058975284,553.599289854213,450.779571330755
21266.026,25.8411289496372,26.5246495155014,42.2467466254851,89.3443005987662,294.702829731257,546.788743267526,556.967099362487,555.859831393503,553.433348863832,450.632207495958
21267.026,25.8411289496372,26.5246495155014,42.2467466254851,89.3443005987662,294.702829731257,546.788743267526,556.967099362487,555.859758745218,553.433348863832,450.63185899314
21268.026,25.8411289496372,26.5246495155014,42.2467466254851,89.3443005987662,294.702829731257,546.788743267526,556.967099362487,555.859698473736,553.433348863832,450.632083064849
21269.026,25.8411289496372,26.5246495155014,42.2467466254851,89.3443005987662,294.702829731257,546.788743267526,556.967099362487,555.85979403145,553.433348863832,450.632691284673
21270.026,25.8411289496372,26.5246495155014,42.2467466254851,89.3443005987662,294.702829731257,546.788743267526,556.967099362487,555.85972405264,553.433348863832,450.632420661648
21271.026,25.8417635782533,26.5249329099793,42.2543313572346,89.3657026320007,294.674368042992,546.158746187974,556.862805272934,555.748137264978,553.266523574143,450.486341282484
21272.026,25.8417635782533,26.5249329099793,42.2543313572346,89.3657026320007,294.674368042992,546.158746187974,556.862805272934,555.748054570227,553.266523574143,450.485921191402
21273.026,25.8417635782533,26.5249329099793,42.2543313572346,89.3657026320007,294.674368042992,546.158746187974,556.862805272934,555.747922250259,553.266523574143,450.486164438097
21274.026,25.8417635782533,26.5249329099793,42.2543313572346,89.3657026320007,294.674368042992,546.158746187974,556.862805272934,555.748062577998,553.266523574143,450.486753074844
21275.026,25.8417635782533,26.5249329099793,42.2543313572346,89.3657026320007,294.674368042992,546.158746187974,556.862805272934,555.748064158108,553.266523574143,450.486474215396
21276.026,25.8423035701199,26.5260828847329,42.2618135005331,89.387336319077,294.64582893575,545.502637575224,556.758587954861,555.637467558384,553.098136057341,450.342186994793
21277.026,25.8423035701199,26.5260828847329,42.2618135005331,89.387336319077,294.64582893575,545.502637575224,556.758587954861,555.637409109835,553.098136057341,450.341728468929
21278.026,25.8423035701199,26.5260828847329,42.2618135005331,89.387336319077,294.64582893575,545.502637575224,556.758587954861,555.637313078746,553.098136057341,450.342007017168
21279.026,25.8423035701199,26.5260828847329,42.2618135005331,89.387336319077,294.64582893575,545.502637575224,556.758587954861,555.637407787518,553.098136057341,450.342691205028
21280.026,25.8423035701199,26.5260828847329,42.2618135005331,89.387336319077,294.64582893575,545.502637575224,556.758587954861,555.637389601542,553.098136057341,450.342387522716
