"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09"
5745.044,21.9438140741549,22.3895840330005,33.06740925115,64.373917945328,193.657115052308,406.847554390722,512.902429431236,528.837872706503,514.71346263327
5746.044,21.9438149571939,22.3898679878009,33.0815405834193,64.4049941596035,193.733395166367,407.011504157358,513.050933965243,528.925068585875,514.858607254338
5747.044,21.9438149587279,22.3898656921814,33.0815405834193,64.4049941596035,193.733395166367,407.011504157358,513.050933965243,528.925238394948,514.858607254338
5748.044,21.94381492023,22.3898650909599,33.0815405834193,64.4049941596035,193.733395166367,407.011504157358,513.050933965243,528.924652043735,514.858607254338
5749.044,21.9438148939533,22.3898667509101,33.0815405834193,64.4049941596035,193.733395166367,407.011504157358,513.050933965243,528.92496113491,514.858607254338
5750.044,21.9438149808629,22.389868023768,33.0815405834193,64.4049941596035,193.733395166367,407.011504157358,513.050933965243,528.924767606953,514.858607254338
5751.044,21.9438157942784,22.3901490188409,33.0956997040587,64.4360529611764,193.809445077401,407.17577632033,513.199741649762,529.01198772689,515.004048167141
5752.044,21.9438157955743,22.3901467370699,33.0956997040587,64.4360529611764,193.809445077401,407.17577632033,513.199741649762,529.012160705863,515.004048167141
5753.044,21.9438157594849,22.3901461461601,33.0956997040587,64.4360529611764,193.809445077401,407.17577632033,513.199741649762,529.011570864888,515.004048167141
5754.044,21.9438157352356,22.3901478131545,33.0956997040587,64.4360529611764,193.809445077401,407.17577632033,513.199741649762,529.011881456014,515.004048167141
5755.044,21.9438158163622,22.3901490881053,33.0956997040587,64.4360529611764,193.809445077401,407.17577632033,513.199741649762,529.011685288288,515.004048167141
5756.044,21.9438165656439,22.3904271543002,33.1098866677007,64.467094359802,193.885265480131,407.340371513562,513.348853103631,529.09892943024,515.149785976517
5757.044,21.943816566728,22.3904248863408,33.1098866677007,64.467094359802,193.885265480131,407.340371513562,513.348853103631,529.099105567435,515.149785976517
5758.044,21.9438165329064,22.3904243055961,33.1098866677007,64.467094359802,193.885265480131,407.340371513562,513.348853103631,529.098512245689,515.149785976517
5759.044,21.9438165105295,22.3904259793082,33.1098866677007,64.467094359802,193.885265480131,407.340371513562,513.348853103631,529.098824349589,515.149785976517
5760.044,21.9438165862453,22.3904272561683,33.1098866677007,64.467094359802,193.885265480131,407.340371513562,513.348853103631,529.098625541736,515.149785976517
5761.044,21.9438172764497,22.3907024240131,33.1241015290871,64.4981183652306,193.960857067184,407.505290372236,513.49826894695,529.18589349498,515.295821288536
5762.044,21.9438172773459,22.3907001698279,33.1241015290871,64.4981183652306,193.960857067184,407.505290372236,513.49826894695,529.186072778993,515.295821288536
5763.044,21.9438172456587,22.3906995991037,33.1241015290871,64.4981183652306,193.960857067184,407.505290372236,513.49826894695,529.185475984728,515.295821288536
5764.044,21.9438172250111,22.3907012792128,33.1241015290871,64.4981183652306,193.960857067184,407.505290372236,513.49826894695,529.185789613868,515.295821288536
5765.044,21.9438172956653,22.3907025578021,33.1241015290871,64.4981183652306,193.960857067184,407.505290372236,513.49826894695,529.185588165645,515.295821288536
5766.044,21.9438179314503,22.3909748575067,33.1383443430692,64.5291249872071,194.036220529092,407.670533532786,513.647989801087,529.272879727012,515.442154710508
5767.044,21.9438179321803,22.3909726170574,33.1383443430692,64.5291249872071,194.036220529092,407.670533532786,513.647989801087,529.273062146706,515.442154710508
5768.044,21.943817902501,22.3909720562108,33.1383443430692,64.5291249872071,194.036220529092,407.670533532786,513.647989801087,529.272461887475,515.442154710508
5769.044,21.9438178834502,22.3909737424024,33.1383443430692,64.5291249872071,194.036220529092,407.670533532786,513.647989801087,529.272777053976,515.442154710508
5770.044,21.9438179493707,22.3909750225446,33.1383443430692,64.5291249872071,194.036220529092,407.670533532786,513.647989801087,529.272572965248,515.442154710508
5771.044,21.943818535027,22.3912444840038,33.1526151646075,64.5601142354711,194.111356554307,407.836101632905,513.798016288678,529.359887938856,515.588786850981
5772.044,21.9438185356101,22.3912422572514,33.1526151646075,64.5601142354711,194.111356554307,407.836101632905,513.798016288678,529.360073483363,515.588786850981
5773.044,21.9438185078188,22.3912417061414,33.1526151646075,64.5601142354711,194.111356554307,407.836101632905,513.798016288678,529.359469766056,515.588786850981
5774.044,21.9438184902427,22.3912433981067,33.1526151646075,64.5601142354711,194.111356554307,407.836101632905,513.798016288678,529.359786481699,515.588786850981
5775.044,21.943818551737,22.3912446796289,33.1526151646075,64.5601142354711,194.111356554307,407.836101632905,513.798016288678,529.35957975243,515.588786850981
5776.044,21.9438190912171,22.3915113324259,33.1669140487716,64.5910861197571,194.186265829202,408.001995311545,513.948349033628,529.446917949426,515.735718319745
5777.044,21.9438190916708,22.3915091193308,33.1669140487716,64.5910861197571,194.186265829202,408.001995311545,513.948349033628,529.44710660814,515.735718319745
5778.044,21.9438190656542,22.3915085778183,33.1669140487716,64.5910861197571,194.186265829202,408.001995311545,513.948349033628,529.446499439022,515.735718319745
5779.044,21.9438190494396,22.3915102752543,33.1669140487716,64.5910861197571,194.186265829202,408.001995311545,513.948349033628,529.446817715259,515.735718319745
5780.044,21.9438191067961,22.3915115579871,33.1669140487716,64.5910861197571,194.186265829202,408.001995311545,513.948349033628,529.446608345505,515.735718319745
5781.044,21.9438196037407,22.391775431397,33.1812410507404,64.622040649794,194.260949038079,408.168215208915,514.098988661117,529.533969583818,515.882949727836
5782.044,21.9438196040808,22.3917732319186,33.1812410507404,64.622040649794,194.260949038079,408.168215208915,514.098988661117,529.534161346395,515.882949727836
5783.044,21.9438195797316,22.3917726998664,33.1812410507404,64.622040649794,194.260949038079,408.168215208915,514.098988661117,529.533550731136,515.882949727836
5784.044,21.9438195647741,22.3917744024758,33.1812410507404,64.622040649794,194.260949038079,408.168215208915,514.098988661117,529.5338705791,515.882949727836
5785.044,21.9438196182633,22.391775686253,33.1812410507404,64.622040649794,194.260949038079,408.168215208915,514.098988661117,529.533658568997,515.882949727836
5786.044,21.9438200760261,22.3920368092456,33.1955962258022,64.6529778353054,194.335406863173,408.334761966489,514.249935797603,529.621042673102,516.030481687536
5787.044,21.9438200762668,22.392034623343,33.1955962258022,64.6529778353054,194.335406863173,408.334761966489,514.249935797603,529.621237529454,516.030481687536
5788.044,21.9438200534836,22.3920341006154,33.1955962258022,64.6529778353054,194.335406863173,408.334761966489,514.249935797603,529.620623473163,516.030481687536
5789.044,21.9438200396867,22.3920358081066,33.1955962258022,64.6529778353054,194.335406863173,408.334761966489,514.249935797603,529.620944903674,516.030481687536
5790.044,21.9438200895622,22.3920370927656,33.1955962258022,64.6529778353054,194.335406863173,408.334761966489,514.249935797603,529.620730253435,516.030481687536
5791.044,21.9438205112325,22.3922954940086,33.2099796293544,64.6838976860096,194.409639984664,408.501636227005,514.40119107082,529.708137054119,516.178314812378
5792.044,21.9438205113863,22.3922933216402,33.2099796293544,64.6838976860096,194.409639984664,408.501636227005,514.40119107082,529.708334994413,516.178314812378
5793.044,21.9438204900735,22.3922928081036,33.2099796293544,64.6838976860096,194.409639984664,408.501636227005,514.40119107082,529.707717501669,516.178314812378
5794.044,21.943820477348,22.3922945201902,33.2099796293544,64.6838976860096,194.409639984664,408.501636227005,514.40119107082,529.708040525244,516.178314812378
5795.044,21.9438205238472,22.3922958055716,33.2099796293544,64.6838976860096,194.409639984664,408.501636227005,514.40119107082,529.707823235152,516.178314812378
5796.044,21.9438209122707,22.3925515134342,33.2243913169041,64.7148002116194,194.483649080675,408.668838634464,514.552755109784,529.795252569292,516.326449717147
5797.044,21.9438209123492,22.3925493545575,33.2243913169041,64.7148002116194,194.483649080675,408.668838634464,514.552755109784,529.795453583946,516.326449717147
5798.044,21.9438208924164,22.3925488500798,33.2243913169041,64.7148002116194,194.483649080675,408.668838634464,514.552755109784,529.794832658825,516.326449717147
5799.044,21.9438208806798,22.3925505664812,33.2243913169041,64.7148002116194,194.483649080675,408.668838634464,514.552755109784,529.795157285686,516.326449717147
5800.044,21.9438209240254,22.3925518524288,33.2243913169041,64.7148002116194,194.483649080675,408.668838634464,514.552755109784,529.794937356084,516.326449717147
5801.044,21.9438212818235,22.3928048949844,33.2388313440678,64.7456854218423,194.557434827285,408.836369834139,514.704628544797,529.882389066435,516.474887017883
5802.044,21.9438212818367,22.3928027495565,33.2388313440678,64.7456854218423,194.557434827285,408.836369834139,514.704628544797,529.882593146114,516.474887017883
5803.044,21.9438212631987,22.3928022540075,33.2388313440678,64.7456854218423,194.557434827285,408.836369834139,514.704628544797,529.881968792218,516.474887017883
5804.044,21.9438212523749,22.3928039744482,33.2388313440678,64.7456854218423,194.557434827285,408.836369834139,514.704628544797,529.8822950323,516.474887017883
5805.044,21.9438212927753,22.392805260809,33.2388313440678,64.7456854218423,194.557434827285,408.836369834139,514.704628544797,529.882072463588,516.474887017883
5806.044,21.9438216223625,22.3930556658383,33.2532997665718,64.7765533263804,194.630997898533,409.004230472569,514.856812007445,529.969546398574,516.623627331884
5807.044,21.9438216223197,22.3930535338158,33.2532997665718,64.7765533263804,194.630997898533,409.004230472569,514.856812007445,529.969753534185,516.623627331884
5808.044,21.9438216048961,22.3930530470668,33.2532997665718,64.7765533263804,194.630997898533,409.004230472569,514.856812007445,529.969125754669,516.623627331884
5809.044,21.9438215949148,22.3930547712767,33.2532997665718,64.7765533263804,194.630997898533,409.004230472569,514.856812007445,529.969453617629,516.623627331884
5810.044,21.9438216325651,22.3930560579009,33.2532997665718,64.7765533263804,194.630997898533,409.004230472569,514.856812007445,529.969228410256,516.623627331884
5811.044,21.9438219361658,22.3933038528951,33.2677966402523,64.8074039349303,194.704338966421,409.172421197569,515.009306130605,530.056724423771,516.772671277708
5812.044,21.943821936075,22.3933017342337,33.2677966402523,64.8074039349303,194.704338966421,409.172421197569,515.009306130605,530.056934606463,516.772671277708
5813.044,21.9438219197901,22.3933012561579,33.2677966402523,64.8074039349303,194.704338966421,409.172421197569,515.009306130605,530.056303404059,516.772671277708
5814.044,21.9438219105863,22.393302983872,33.2677966402523,64.8074039349303,194.704338966421,409.172421197569,515.009306130605,530.05663289928,516.772671277708
5815.044,21.9438219456693,22.3933042706129,33.2677966402523,64.8074039349303,194.704338966421,409.172421197569,515.009306130605,530.056405053743,516.772671277708
5816.044,21.9438222253324,22.3935494827768,33.2823220210555,64.8382372571833,194.777458700928,409.340942658227,515.162111548446,530.143923004956,516.922019475174
5817.044,21.9438222252008,22.3935473774319,33.2823220210555,64.8382372571833,194.777458700928,409.340942658227,515.162111548446,530.144136226114,516.922019475174
5818.044,21.9438222099832,22.393546907904,33.2823220210555,64.8382372571833,194.777458700928,409.340942658227,515.162111548446,530.143501603154,516.922019475174
5819.044,21.943822201497,22.3935486388625,33.2823220210555,64.8382372571833,194.777458700928,409.340942658227,515.162111548446,530.143832739757,516.922019475174
5820.044,21.9438222341835,22.3935499255763,33.2823220210555,64.8382372571833,194.777458700928,409.340942658227,515.162111548446,530.143602256591,516.922019475174
5821.044,21.9438224917963,22.3937925818309,33.2968759650377,64.8690533028251,194.850357770005,409.509795504908,515.31522889643,530.231142009765,517.071672545369
5822.044,21.9438224916305,22.3937904897573,33.2968759650377,64.8690533028251,194.850357770005,409.509795504908,515.31522889643,530.231358261005,517.071672545369
5823.044,21.9438224774132,22.3937900286537,33.2968759650377,64.8690533028251,194.850357770005,409.509795504908,515.31522889643,530.230720219447,517.071672545369
5824.044,21.943822469589,22.3937917626018,33.2968759650377,64.8690533028251,194.850357770005,409.509795504908,515.31522889643,530.231053006296,517.071672545369
5825.044,21.943822500039,22.3937930491479,33.2968759650377,64.8690533028251,194.850357770005,409.509795504908,515.31522889643,530.23081988607,517.071672545369
5826.044,21.9438227373401,22.3940331761337,33.3114585283659,64.8998520815363,194.923036839593,409.678980389259,515.468658811318,530.318381310378,517.221631110646
5827.044,21.9438227371458,22.3940310972857,33.3114585283659,64.8998520815363,194.923036839593,409.678980389259,515.468658811318,530.318600583545,517.221631110646
5828.044,21.9438227238654,22.3940306444844,33.3114585283659,64.8998520815363,194.923036839593,409.678980389259,515.468658811318,530.317959124992,517.221631110646
5829.044,21.9438227166522,22.3940323811721,33.3114585283659,64.8998520815363,194.923036839593,409.678980389259,515.468658811318,530.318293570701,517.221631110646
5830.044,21.9438227450153,22.3940336674128,33.3114585283659,64.8998520815363,194.923036839593,409.678980389259,515.468658811318,530.318057814017,517.221631110646
5831.044,21.9438229636062,22.3942712914927,33.3260697673173,64.9306336029918,194.995496573618,409.848497964206,515.62240193117,530.40564078337,517.371895794629
5832.044,21.9438229633883,22.394269225824,33.3260697673173,64.9306336029918,194.995496573618,409.848497964206,515.62240193117,530.405863070536,517.371895794629
5833.044,21.9438229509856,22.3942687812048,33.3260697673173,64.9306336029918,194.995496573618,409.848497964206,515.62240193117,530.405218196256,517.371895794629
5834.044,21.943822944336,22.3942705203871,33.3260697673173,64.9306336029918,194.995496573618,409.848497964206,515.62240193117,530.405554309196,517.371895794629
5835.044,21.9438229707521,22.3942718061875,33.3260697673173,64.9306336029918,194.995496573618,409.848497964206,515.62240193117,530.405315916682,517.371895794629
5836.044,21.943823172108,22.3945069534496,33.3407097382802,64.9613978768612,195.067737634007,410.01834888396,515.776458895349,530.492920309565,517.522467222215
5837.044,21.9438231718712,22.3945049009134,33.3407097382802,64.9613978768612,195.067737634007,410.01834888396,515.776458895349,530.493145603021,517.522467222215
5838.044,21.9438231602901,22.3945044643573,33.3407097382802,64.9613978768612,195.067737634007,410.01834888396,515.776458895349,530.492497313968,517.522467222215
5839.044,21.9438231541606,22.3945062057942,33.3407097382802,64.9613978768612,195.067737634007,410.01834888396,515.776458895349,530.492835102275,517.522467222215
5840.044,21.9438231787605,22.3945074910223,33.3407097382802,64.9613978768612,195.067737634007,410.01834888396,515.776458895349,530.49259407458,517.522467222215
5841.044,21.9438233642402,22.3947401872827,33.3553784977536,64.9921449128087,195.139760680687,410.18853380402,515.930830344521,530.580219773888,517.673346019577
5842.044,21.9438233639883,22.3947381478319,33.3553784977536,64.9921449128087,195.139760680687,410.18853380402,515.930830344521,530.580448066143,517.673346019577
5843.044,21.9438233531765,22.3947377192217,33.3553784977536,64.9921449128087,195.139760680687,410.18853380402,515.930830344521,530.579796362976,517.673346019577
5844.044,21.9438233475267,22.3947394626776,33.3553784977536,64.9921449128087,195.139760680687,410.18853380402,515.930830344521,530.580135834556,517.673346019577
5845.044,21.9438233704326,22.3947407472043,33.3553784977536,64.9921449128087,195.139760680687,410.18853380402,515.930830344521,530.57989217235,517.673346019577
5846.044,21.943823541288,22.3949710180102,33.3700761023479,65.0228747204931,195.211566371593,410.359053381173,516.085516920664,530.667539065231,517.824532814165
5847.044,21.9438235410246,22.3949689915969,33.3700761023479,65.0228747204931,195.211566371593,410.359053381173,516.085516920664,530.667770349008,517.824532814165
5848.044,21.9438235309326,22.394968570817,33.3700761023479,65.0228747204931,195.211566371593,410.359053381173,516.085516920664,530.667115232108,517.824532814165
5849.044,21.9438235257253,22.3949703160611,33.3700761023479,65.0228747204931,195.211566371593,410.359053381173,516.085516920664,530.667456394645,517.824532814165
5850.044,21.9438235470516,22.39497159976,33.3700761023479,65.0228747204931,195.211566371593,410.359053381173,516.085516920664,530.667210098613,517.824532814165
5851.044,21.9438237044357,22.395199470392,33.3848026087847,65.0535873095678,195.283155362675,410.529908273499,516.240519267062,530.754878076323,517.976028234713
5852.044,21.9438237041638,22.3951974569683,33.3848026087847,65.0535873095678,195.283155362675,410.529908273499,516.240519267062,530.755112344553,517.976028234713
5853.044,21.9438236947453,22.3951970439045,33.3848026087847,65.0535873095678,195.283155362675,410.529908273499,516.240519267062,530.754453814039,517.976028234713
5854.044,21.9438236899461,22.3951987907106,33.3848026087847,65.0535873095678,195.283155362675,410.529908273499,516.240519267062,530.754796675001,517.976028234713
5855.044,21.9438237097996,22.395200073458,33.3848026087847,65.0535873095678,195.283155362675,410.529908273499,516.240519267062,530.75454774584,517.976028234713
5856.044,21.9438238547745,22.3954255689335,33.3995580738974,65.0842826896806,195.354528307905,410.701099140372,516.395838028316,530.842236703594,518.127832911233
5857.044,21.9438238544968,22.3954235684507,33.3995580738974,65.0842826896806,195.354528307905,410.701099140372,516.395838028316,530.842473949414,518.127832911233
5858.044,21.9438238457083,22.3954231629903,33.3995580738974,65.0842826896806,195.354528307905,410.701099140372,516.395838028316,530.841812005161,518.127832911233
5859.044,21.9438238412856,22.3954249111367,33.3995580738974,65.0842826896806,195.354528307905,410.701099140372,516.395838028316,530.842156571806,518.127832911233
5860.044,21.943823859766,22.3954261928117,33.3995580738974,65.0842826896806,195.354528307905,410.701099140372,516.395838028316,530.841905010223,518.127832911233
5861.044,21.9438239933102,22.3956493378872,33.4143425546309,65.1149608704743,195.425685859278,410.872626642461,516.55147385034,530.929614847057,518.279947475029
5862.044,21.943823993029,22.3956473502963,33.4143425546309,65.1149608704743,195.425685859278,410.872626642461,516.55147385034,530.929855063807,518.279947475029
5863.044,21.9438239848296,22.3956469523281,33.4143425546309,65.1149608704743,195.425685859278,410.872626642461,516.55147385034,530.929189705458,518.279947475029
5864.044,21.9438239807541,22.3956487015977,33.4143425546309,65.1149608704743,195.425685859278,410.872626642461,516.55147385034,530.929535984839,518.279947475029
5865.044,21.9438239979546,22.3956499820818,33.4143425546309,65.1149608704743,195.425685859278,410.872626642461,516.55147385034,530.929281791546,518.279947475029
5866.044,21.9438241209693,22.3958708012559,33.4291561080425,65.1456218615858,195.496628666826,411.044491441737,516.707427380368,531.017012410183,518.43237255869
5867.044,21.9438241206866,22.3958688265075,33.4291561080425,65.1456218615858,195.496628666826,411.044491441737,516.707427380368,531.0172555914,518.43237255869
5868.044,21.9438241130381,22.3958684359218,33.4291561080425,65.1456218615858,195.496628666826,411.044491441737,516.707427380368,531.016586818385,518.43237255869
5869.044,21.9438241092828,22.3958701861015,33.4291561080425,65.1456218615858,195.496628666826,411.044491441737,516.707427380368,531.016934817357,518.43237255869
5870.044,21.9438241252904,22.3958714652791,33.4291561080425,65.1456218615858,195.496628666826,411.044491441737,516.707427380368,531.016677993073,518.43237255869
5871.044,21.9438242386057,22.3960899827949,33.4439987913014,65.176265672647,195.567357378614,411.21669420147,516.863699266955,531.104429299791,518.585108796097
5872.044,21.9438242383233,22.3960880208392,33.4439987913014,65.176265672647,195.567357378614,411.21669420147,516.863699266955,531.104675439206,518.585108796097
5873.044,21.9438242311897,22.3960876375277,33.4439987913014,65.176265672647,195.567357378614,411.21669420147,516.863699266955,531.104003250752,518.585108796097
5874.044,21.9438242277297,22.3960893884091,33.4439987913014,65.176265672647,195.567357378614,411.21669420147,516.863699266955,531.104352975978,518.585108796097
5875.044,21.9438242426257,22.396090666167,33.4439987913014,65.176265672647,195.567357378614,411.21669420147,516.863699266955,531.10409352142,518.585108796097
5876.044,21.9438243470065,22.396306906015,33.4588706616894,65.2068923132843,195.637872640756,411.389235586237,517.020290159979,531.19186542593,518.738156822425
5877.044,21.9438243467258,22.3963049568018,33.4588706616894,65.2068923132843,195.637872640756,411.389235586237,517.020290159979,531.192114517465,518.738156822425
5878.044,21.9438243400735,22.3963045806577,33.4588706616894,65.2068923132843,195.637872640756,411.389235586237,517.020290159979,531.191438912609,518.738156822425
5879.044,21.9438243368858,22.3963063320365,33.4588706616894,65.2068923132843,195.637872640756,411.389235586237,517.020290159979,531.191790370564,518.738156822425
5880.044,21.9438243507459,22.3963076082639,33.4588706616894,65.2068923132843,195.637872640756,411.389235586237,517.020290159979,531.191528286453,518.738156822425
5881.044,21.9438244468965,22.3965215941845,33.4737717766009,65.2375017931187,195.708175097414,411.562116261921,517.177200710647,531.279320701774,518.891517274148
5882.044,21.943824446619,22.3965196576634,33.4737717766009,65.2375017931187,195.708175097414,411.562116261921,517.177200710647,531.279572739536,518.891517274148
5883.044,21.9438244404163,22.3965192885812,33.4737717766009,65.2375017931187,195.708175097414,411.562116261921,517.177200710647,531.27889371714,518.891517274148
5884.044,21.9438244374796,22.3965210402571,33.4737717766009,65.2375017931187,195.708175097414,411.562116261921,517.177200710647,531.279246914119,518.891517274148
5885.044,21.9438244503747,22.3965223148459,33.4737717766009,65.2375017931187,195.708175097414,411.562116261921,517.177200710647,531.278982201169,518.891517274148
5886.044,21.9438245389442,22.3967340703321,33.4887021935432,65.2680941217656,195.778265390804,411.735336895714,517.334431571493,531.366795043514,519.045190789035
5887.044,21.9438245386707,22.3967321464522,33.4887021935432,65.2680941217656,195.778265390804,411.735336895714,517.334431571493,531.367050021795,519.045190789035
5888.044,21.9438245328882,22.3967317843279,33.4887021935432,65.2680941217656,195.778265390804,411.735336895714,517.334431571493,531.366367580556,519.045190789035
5889.044,21.9438245301829,22.396733536105,33.4887021935432,65.2680941217656,195.778265390804,411.735336895714,517.334431571493,531.366722522675,519.045190789035
5890.044,21.943824542179,22.3967348089494,33.4887021935432,65.2680941217656,195.778265390804,411.735336895714,517.334431571493,531.366455181598,519.045190789035
5891.044,21.943824623765,22.3969443572493,33.5036619701367,65.2986693088354,195.848144161208,411.908898156119,517.491983396384,531.454288370262,519.199178006161
5892.044,21.9438246234966,22.3969424459592,33.5036619701367,65.2986693088354,195.848144161208,411.908898156119,517.491983396384,531.454546283532,519.199178006161
5893.044,21.9438246181064,22.3969420906902,33.5036619701367,65.2986693088354,195.848144161208,411.908898156119,517.491983396384,531.453860421992,519.199178006161
5894.044,21.9438246156145,22.3969438423765,33.5036619701367,65.2986693088354,195.848144161208,411.908898156119,517.491983396384,531.454217115199,519.199178006161
5895.044,21.9438246267733,22.3969451133732,33.5036619701367,65.2986693088354,195.848144161208,411.908898156119,517.491983396384,531.453947146699,519.199178006161
5896.044,21.9438247019265,22.3971524774925,33.518651164115,65.3292273639327,195.917812046973,412.082800712957,517.649856840521,531.541800603947,519.353479565902
5897.044,21.9438247016639,22.3971505787409,33.518651164115,65.3292273639327,195.917812046973,412.082800712957,517.649856840521,531.54206144685,519.353479565902
5898.044,21.9438246966402,22.3971502302258,33.518651164115,65.3292273639327,195.917812046973,412.082800712957,517.649856840521,531.54137216341,519.353479565902
5899.044,21.9438246943449,22.3971519816333,33.518651164115,65.3292273639327,195.917812046973,412.082800712957,517.649856840521,531.541730613485,519.353479565902
5900.044,21.9438247047239,22.3971532506812,33.518651164115,65.3292273639327,195.917812046973,412.082800712957,517.649856840521,531.541458018261,519.353479565902
5901.044,21.9438247739515,22.3973584533861,33.5336698333255,65.3597682966572,195.98726968452,412.257045237363,517.808052560444,531.629331669224,519.508096109943
5902.044,21.9438247736952,22.3973565671209,33.5336698333255,65.3597682966572,195.98726968452,412.257045237363,517.808052560444,531.629595436579,519.508096109943
5903.044,21.9438247690136,22.3973562252599,33.5336698333255,65.3597682966572,195.98726968452,412.257045237363,517.808052560444,531.628902729505,519.508096109943
5904.044,21.9438247668997,22.3973579762045,33.5336698333255,65.3597682966572,195.98726968452,412.257045237363,517.808052560444,531.629262942068,519.508096109943
5905.044,21.9438247765525,22.397359243205,33.5336698333255,65.3597682966572,195.98726968452,412.257045237363,517.808052560444,531.628987720805,519.508096109943
5906.044,21.9438248403216,22.397562307024,33.5487180357292,65.3902921166027,196.05651770835,412.431632401793,517.966571214032,531.716881493385,519.663028281281
5907.044,21.9438248400722,22.3975604331932,33.5487180357292,65.3902921166027,196.05651770835,412.431632401793,517.966571214032,531.717148180176,519.663028281281
5908.044,21.9438248357101,22.3975600978875,33.5487180357292,65.3902921166027,196.05651770835,412.431632401793,517.966571214032,531.716452047611,519.663028281281
5909.044,21.9438248337633,22.3975618481891,33.5487180357292,65.3902921166027,196.05651770835,412.431632401793,517.966571214032,531.716814028124,519.663028281281
5910.044,21.9438248427399,22.3975631130457,33.5487180357292,65.3902921166027,196.05651770835,412.431632401793,517.966571214032,531.7165361815,519.663028281281
5911.044,21.943824901481,22.3977640602729,33.5637958294011,65.420798833358,196.125556751048,412.606562880025,518.125413460508,531.804450006264,519.818276724221
5912.044,21.9438249012389,22.3977621988239,33.5637958294011,65.420798833358,196.125556751048,412.606562880025,518.125413460508,531.804719607639,519.818276724221
5913.044,21.9438248971749,22.3977618699763,33.5637958294011,65.420798833358,196.125556751048,412.606562880025,518.125413460508,531.804020047612,519.818276724221
5914.044,21.9438248953821,22.3977636194584,33.5637958294011,65.420798833358,196.125556751048,412.606562880025,518.125413460508,531.804383801386,519.818276724221
5915.044,21.9438249037292,22.397764882077,33.5637958294011,65.420798833358,196.125556751048,412.606562880025,518.125413460508,531.804103330066,519.818276724221
5916.044,21.9438249578387,22.3979637347738,33.5789032725302,65.4512884565065,196.194387443291,412.781837347162,518.284579960439,531.892037140156,519.973842084387
5917.044,21.9438249576041,22.3979618856541,33.5789032725302,65.4512884565065,196.194387443291,412.781837347162,518.284579960439,531.892309651426,519.973842084387
5918.044,21.9438249538183,22.3979615631685,33.5789032725302,65.4512884565065,196.194387443291,412.781837347162,518.284579960439,531.891606661858,519.973842084387
5919.044,21.9438249521675,22.3979633116585,33.5789032725302,65.4512884565065,196.194387443291,412.781837347162,518.284579960439,531.891972194057,519.973842084387
5920.044,21.9438249599286,22.3979645719471,33.5789032725302,65.4512884565065,196.194387443291,412.781837347162,518.284579960439,531.891689098692,519.973842084387
5921.044,21.9438250097716,22.3981613519451,33.5940404234204,65.4817609956259,196.263010413853,412.957456479636,518.444071375741,531.979642829734,520.129725008719
5922.044,21.9438250095448,22.3981595151016,33.5940404234204,65.4817609956259,196.263010413853,412.957456479636,518.444071375741,531.979918246367,520.129725008719
5923.044,21.9438250060187,22.3981591988832,33.5940404234204,65.4817609956259,196.263010413853,412.957456479636,518.444071375741,531.979211825082,520.129725008719
5924.044,21.9438250044986,22.3981609462121,33.5940404234204,65.4817609956259,196.263010413853,412.957456479636,518.444071375741,531.979579140727,520.129725008719
5925.044,21.9438250117142,22.398162204081,33.5940404234204,65.4817609956259,196.263010413853,412.957456479636,518.444071375741,531.979293421953,520.129725008719
5926.044,21.9438250576273,22.3983569329843,33.6092073404898,65.512216460289,196.331426289609,413.133420955206,518.603888369684,532.06726701197,520.285926145479
5927.044,21.9438250574083,22.3983551083637,33.6092073404898,65.512216460289,196.331426289609,413.133420955206,518.603888369684,532.067545329587,520.285926145479
5928.044,21.9438250541244,22.3983547983191,33.6092073404898,65.512216460289,196.331426289609,413.133420955206,518.603888369684,532.066835474318,520.285926145479
5929.044,21.9438250527249,22.3983565443216,33.6092073404898,65.512216460289,196.331426289609,413.133420955206,518.603888369684,532.06720457829,520.285926145479
5930.044,21.9438250594328,22.398357799683,33.6092073404898,65.512216460289,196.331426289609,413.133420955206,518.603888369684,532.06691623673,520.285926145479
5931.044,21.9438251017257,22.3985504988705,33.6244040822716,65.5426548600628,196.399635695543,413.309731452968,518.764031606888,532.154909626054,520.442446144251
5932.044,21.9438251015147,22.3985486864193,33.6244040822716,65.5426548600628,196.399635695543,413.309731452968,518.764031606888,532.155190840427,520.442446144251
5933.044,21.9438250984567,22.3985483824563,33.6244040822716,65.5426548600628,196.399635695543,413.309731452968,518.764031606888,532.154477548824,520.442446144251
5934.044,21.9438250971682,22.3985501269705,33.6244040822716,65.5426548600628,196.399635695543,413.309731452968,518.764031606888,532.154848445871,520.442446144251
5935.044,21.9438251034037,22.3985513797391,33.6244040822716,65.5426548600628,196.399635695543,413.309731452968,518.764031606888,532.154557482131,520.442446144251
5936.044,21.9438251423619,22.3987420703666,33.6396307074141,65.5730762045093,196.467639254754,413.486388653349,518.924501753331,532.242570613326,520.599285655946
5937.044,21.9438251421589,22.3987402700312,33.6396307074141,65.5730762045093,196.467639254754,413.486388653349,518.924501753331,532.242854720374,520.599285655946
