"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
5779.08,21.9695327662269,22.4120007779569,32.867379,64.284401,194.739282,406.113013,517.110312,529.038322,515.580096,396.915398
5780.08,21.969645170983,22.4119862317239,32.867379,64.284401,194.739282,406.113013,517.110312,529.038322,515.580096,396.915398
5781.08,21.9667554229084,22.4192861437016,32.8706244773584,64.3141002821454,194.823618797263,406.248178359456,517.32228270477,529.120923762255,515.706603615664,397.032587860591
5782.08,21.9668397672192,22.4193779461693,32.8706244773584,64.3141002821454,194.823618797263,406.248178359456,517.32228270477,529.120923762255,515.706603615664,397.032587860591
5783.08,21.9667792786606,22.41960377981,32.8706244773584,64.3141002821454,194.823618797263,406.248178359456,517.32228270477,529.120923762255,515.706603615664,397.032587860591
5784.08,21.9669591221191,22.4195345763029,32.8706244773584,64.3141002821454,194.823618797263,406.248178359456,517.32228270477,529.120923762255,515.706603615664,397.032587860591
5785.08,21.9672284086452,22.4195348384808,32.8706244773584,64.3141002821454,194.823618797263,406.248178359456,517.32228270477,529.120923762255,515.706603615664,397.032587860591
5786.08,21.9692551683357,22.4155336985083,32.8811750251855,64.3425607593222,194.913226900639,406.37768181187,517.535874318081,529.201296775449,515.838067501672,397.145361471654
5787.08,21.9688731755097,22.4154398334806,32.8811750251855,64.3425607593222,194.913226900639,406.37768181187,517.535874318081,529.201296775449,515.838067501672,397.145361471654
5788.08,21.9688710946793,22.415254046368,32.8811750251855,64.3425607593222,194.913226900639,406.37768181187,517.535874318081,529.201296775449,515.838067501672,397.145361471654
5789.08,21.9690252701928,22.4152481096548,32.8811750251855,64.3425607593222,194.913226900639,406.37768181187,517.535874318081,529.201296775449,515.838067501672,397.145361471654
5790.08,21.9692084541406,22.41519928865,32.8811750251855,64.3425607593222,194.913226900639,406.37768181187,517.535874318081,529.201296775449,515.838067501672,397.145361471654
5791.08,21.9712038250622,22.4171079550952,32.8924652497778,64.3704620476854,195.002204924862,406.506539677753,517.748746089961,529.284039511834,515.97171918114,397.257977185626
5792.08,21.9713054742861,22.4171829946597,32.8924652497778,64.3704620476854,195.002204924862,406.506539677753,517.748746089961,529.284039511834,515.97171918114,397.257977185626
5793.08,21.9711163701438,22.4172748846886,32.8924652497778,64.3704620476854,195.002204924862,406.506539677753,517.748746089961,529.284039511834,515.97171918114,397.257977185626
5794.08,21.9712522514481,22.4172518382138,32.8924652497778,64.3704620476854,195.002204924862,406.506539677753,517.748746089961,529.284039511834,515.97171918114,397.257977185626
5795.08,21.9711128294946,22.4172722400127,32.8924652497778,64.3704620476854,195.002204924862,406.506539677753,517.748746089961,529.284039511834,515.97171918114,397.257977185626
