"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
16021.002,24.3416009070916,25.0190423900889,39.9130541924462,81.5759076759464,249.519198064479,450.04332417694,514.103469356946,523.496297430249,498.793179382033,407.243405375541
16022.002,24.3416009070916,25.0190423900889,39.9130541924462,81.5759499023003,249.519198064479,450.04332417694,514.103469356946,523.521860056573,498.793179382033,407.243405375541
16023.002,24.3416009070916,25.0190423900889,39.9130541924462,81.5757142667269,249.519198064479,450.04332417694,514.103469356946,523.545679462818,498.793179382033,407.243405375541
16024.002,24.3416009070916,25.0190423900889,39.9130541924462,81.5757000438922,249.519198064479,450.04332417694,514.103469356946,523.528737188004,498.793179382033,407.243405375541
16025.002,24.3416009070916,25.0190423900889,39.9130541924462,81.5751291163725,249.519198064479,450.04332417694,514.103469356946,523.509693467813,498.793179382033,407.243405375541
16026.002,24.3402893738046,25.0194099745359,39.9130275000011,81.5792531702258,249.536944523084,449.93489503588,513.937943382876,523.420104037948,498.635830625738,407.107217994051
16027.002,24.3402893738046,25.0194099745359,39.9130275000011,81.5792772190937,249.536944523084,449.93489503588,513.937943382876,523.420701802058,498.635830625738,407.107217994051
16028.002,24.3402893738046,25.0194099745359,39.9130275000011,81.5794853263031,249.536944523084,449.93489503588,513.937943382876,523.470699936758,498.635830625738,407.107217994051
16029.002,24.3402893738046,25.0194099745359,39.9130275000011,81.5795072122442,249.536944523084,449.93489503588,513.937943382876,523.468693906193,498.635830625738,407.107217994051
16030.002,24.3402893738046,25.0194099745359,39.9130275000011,81.5796052076341,249.536944523084,449.93489503588,513.937943382876,523.463619284629,498.635830625738,407.107217994051
16031.002,24.3409185076748,25.0195108251767,39.9135316681515,81.578990961912,249.557094462878,449.797131057471,513.796661298751,523.378919721784,498.493072733001,406.991880152355
16032.002,24.3409185076748,25.0195108251767,39.9135316681515,81.5792280504353,249.557094462878,449.797131057471,513.796661298751,523.389116801958,498.493072733001,406.991880152355
16033.002,24.3409185076748,25.0195108251767,39.9135316681515,81.5791792607605,249.557094462878,449.797131057471,513.796661298751,523.424330686508,498.493072733001,406.991880152355
16034.002,24.3409185076748,25.0195108251767,39.9135316681515,81.5788029696621,249.557094462878,449.797131057471,513.796661298751,523.422694402485,498.493072733001,406.991880152355
16035.002,24.3409185076748,25.0195108251767,39.9135316681515,81.5785107037773,249.557094462878,449.797131057471,513.796661298751,523.420902343573,498.493072733001,406.991880152355
16036.002,24.342060681378,25.0197787522426,39.9125001543792,81.5808377630621,249.570191622081,449.684079128759,513.640894953124,523.345187584171,498.342060786129,406.900436149547
16037.002,24.342060681378,25.0197787522426,39.9125001543792,81.5807741737967,249.570191622081,449.684079128759,513.640894953124,523.348498325538,498.342060786129,406.900436149547
16038.002,24.342060681378,25.0197787522426,39.9125001543792,81.5810263671112,249.570191622081,449.684079128759,513.640894953124,523.386623218208,498.342060786129,406.900436149547
16039.002,24.342060681378,25.0197787522426,39.9125001543792,81.5810218603363,249.570191622081,449.684079128759,513.640894953124,523.391531713972,498.342060786129,406.900436149547
16040.002,24.342060681378,25.0197787522426,39.9125001543792,81.5808645348715,249.570191622081,449.684079128759,513.640894953124,523.392442058519,498.342060786129,406.900436149547
16041.002,24.3426534313782,25.019893443443,39.9129718651858,81.5811379891365,249.584183300584,449.556609746728,513.496040447096,523.326101678674,498.196951764282,406.828062742914
16042.002,24.3426534313782,25.019893443443,39.9129718651858,81.5814235618312,249.584183300584,449.556609746728,513.496040447096,523.332507756647,498.196951764282,406.828062742914
16043.002,24.3426534313782,25.019893443443,39.9129718651858,81.5813822124138,249.584183300584,449.556609746728,513.496040447096,523.365455801225,498.196951764282,406.828062742914
16044.002,24.3426534313782,25.019893443443,39.9129718651858,81.581233755195,249.584183300584,449.556609746728,513.496040447096,523.369785604355,498.196951764282,406.828062742914
16045.002,24.3426534313782,25.019893443443,39.9129718651858,81.5810858904058,249.584183300584,449.556609746728,513.496040447096,523.370265875218,498.196951764282,406.828062742914
16046.002,24.3429587379804,25.0198549888372,39.912579971852,81.5826466013284,249.594725629765,449.441170126311,513.347175236198,523.311979137204,498.04964928049,406.771879324181
16047.002,24.3429587379804,25.0198549888372,39.912579971852,81.5826786989656,249.594725629765,449.441170126311,513.347175236198,523.314503411383,498.04964928049,406.771879324181
16048.002,24.3429587379804,25.0198549888372,39.912579971852,81.5827797112464,249.594725629765,449.441170126311,513.347175236198,523.348166610405,498.04964928049,406.771879324181
16049.002,24.3429587379804,25.0198549888372,39.912579971852,81.582764673249,249.594725629765,449.441170126311,513.347175236198,523.353939115066,498.04964928049,406.771879324181
16050.002,24.3429587379804,25.0198549888372,39.912579971852,81.5826561780205,249.594725629765,449.441170126311,513.347175236198,523.355719997646,498.04964928049,406.771879324181
16051.002,24.3436983237777,25.0200346538989,39.9125593407437,81.5832754844552,249.603796191684,449.321165159037,513.203499943255,523.303207105027,497.906387289739,406.728439756363
16052.002,24.3436983237777,25.0200346538989,39.9125593407437,81.5834300084315,249.603796191684,449.321165159037,513.203499943255,523.306053402915,497.906387289739,406.728439756363
16053.002,24.3436983237777,25.0200346538989,39.9125593407437,81.5834660793067,249.603796191684,449.321165159037,513.203499943255,523.335606953585,497.906387289739,406.728439756363
