"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
21489.047,25.836749,26.534865,42.495656,89.962569,293.518245,521.752257632302,552.176024,551.037511,545.690898,443.905377
21490.047,25.836749,26.534865,42.495656,89.962569,293.518245,521.752056726016,552.176024,551.037511,545.690898,443.905377
21491.047,25.8367898138303,26.5340483591403,42.4979111301616,89.9789198259857,293.488923691351,521.352553873085,552.05672195808,550.926071025263,545.502989626032,443.760439103215
21492.047,25.8367898138303,26.5340483591403,42.4979111301616,89.9789198259857,293.488923691351,521.352572615264,552.05672195808,550.926071025263,545.502989626032,443.760439103215
21493.047,25.8367898138303,26.5340483591403,42.4979111301616,89.9789198259857,293.488923691351,521.351947933173,552.05672195808,550.926071025263,545.502989626032,443.760439103215
21494.047,25.8367898138303,26.5340483591403,42.4979111301616,89.9789198259857,293.488923691351,521.348992199074,552.05672195808,550.926071025263,545.502989626032,443.760439103215
21495.047,25.8367898138303,26.5340483591403,42.4979111301616,89.9789198259857,293.488923691351,521.348959897543,552.05672195808,550.926071025263,545.502989626032,443.760439103215
21496.047,25.8376299586629,26.5358409651343,42.5045472389944,89.9930581564462,293.468121524259,520.951116544947,551.949256689705,550.81510322861,545.331819108369,443.613318894302
21497.047,25.8376299586629,26.5358409651343,42.5045472389944,89.9930581564462,293.468121524259,520.951511322405,551.949256689705,550.81510322861,545.331819108369,443.613318894302
21498.047,25.8376299586629,26.5358409651343,42.5045472389944,89.9930581564462,293.468121524259,520.951192448282,551.949256689705,550.81510322861,545.331819108369,443.613318894302
21499.047,25.8376299586629,26.5358409651343,42.5045472389944,89.9930581564462,293.468121524259,520.947968025501,551.949256689705,550.81510322861,545.331819108369,443.613318894302
21500.047,25.8376299586629,26.5358409651343,42.5045472389944,89.9930581564462,293.468121524259,520.947975608839,551.949256689705,550.81510322861,545.331819108369,443.613318894302
21501.047,25.8359272779573,26.5347238897954,42.5106137508773,90.0077204034258,293.441731946579,520.549324692079,551.834623079581,550.701843694696,545.150886415724,443.465697237112
21502.047,25.8359272779573,26.5347238897954,42.5106137508773,90.0077204034258,293.441731946579,520.549206662113,551.834623079581,550.701843694696,545.150886415724,443.465697237112
21503.047,25.8359272779573,26.5347238897954,42.5106137508773,90.0077204034258,293.441731946579,520.548532625897,551.834623079581,550.701843694696,545.150886415724,443.465697237112
21504.047,25.8359272779573,26.5347238897954,42.5106137508773,90.0077204034258,293.441731946579,520.544981490503,551.834623079581,550.701843694696,545.150886415724,443.465697237112
21505.047,25.8359272779573,26.5347238897954,42.5106137508773,90.0077204034258,293.441731946579,520.545510589455,551.834623079581,550.701843694696,545.150886415724,443.465697237112
21506.047,25.8377944060385,26.5362373769577,42.5162311156875,90.0219141795365,293.419873977816,520.147189148166,551.724832801519,550.589366886236,544.978703080627,443.318306378538
21507.047,25.8377944060385,26.5362373769577,42.5162311156875,90.0219141795365,293.419873977816,520.147046264832,551.724832801519,550.589366886236,544.978703080627,443.318306378538
21508.047,25.8377944060385,26.5362373769577,42.5162311156875,90.0219141795365,293.419873977816,520.146487306683,551.724832801519,550.589366886236,544.978703080627,443.318306378538
21509.047,25.8377944060385,26.5362373769577,42.5162311156875,90.0219141795365,293.419873977816,520.142694192223,551.724832801519,550.589366886236,544.978703080627,443.318306378538
21510.047,25.8377944060385,26.5362373769577,42.5162311156875,90.0219141795365,293.419873977816,520.143308074264,551.724832801519,550.589366886236,544.978703080627,443.318306378538
21511.047,25.8372856067088,26.5362477209975,42.5220344223817,90.035946876367,293.394694790289,519.745085098001,551.611030072533,550.476109195523,544.800468713629,443.170767712602
21512.047,25.8372856067088,26.5362477209975,42.5220344223817,90.035946876367,293.394694790289,519.744812940497,551.611030072533,550.476109195523,544.800468713629,443.170767712602
21513.047,25.8372856067088,26.5362477209975,42.5220344223817,90.035946876367,293.394694790289,519.744102641818,551.611030072533,550.476109195523,544.800468713629,443.170767712602
21514.047,25.8372856067088,26.5362477209975,42.5220344223817,90.035946876367,293.394694790289,519.740040381999,551.611030072533,550.476109195523,544.800468713629,443.170767712602
21515.047,25.8372856067088,26.5362477209975,42.5220344223817,90.035946876367,293.394694790289,519.74088789584,551.611030072533,550.476109195523,544.800468713629,443.170767712602
21516.047,25.8375342690522,26.5366582390706,42.5279669768003,90.0497553738588,293.371926510553,519.341509679787,551.500054173324,550.363178695182,544.627386579516,443.023037089325
21517.047,25.8375342690522,26.5366582390706,42.5279669768003,90.0497553738588,293.371926510553,519.341300184308,551.500054173324,550.363178695182,544.627386579516,443.023037089325
21518.047,25.8375342690522,26.5366582390706,42.5279669768003,90.0497553738588,293.371926510553,519.340556831282,551.500054173324,550.363178695182,544.627386579516,443.023037089325
21519.047,25.8375342690522,26.5366582390706,42.5279669768003,90.0497553738588,293.371926510553,519.336341049564,551.500054173324,550.363178695182,544.627386579516,443.023037089325
21520.047,25.8375342690522,26.5366582390706,42.5279669768003,90.0497553738588,293.371926510553,519.337332699499,551.500054173324,550.363178695182,544.627386579516,443.023037089325
21521.047,25.8376677830998,26.5371490245142,42.53364622888,90.0633357610794,293.347323336809,518.937709190162,551.386674115305,550.249596830875,544.450288711522,442.875370073666
