"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
19389.064,25.220973,25.867216,40.449094,81.635005,252.759025,552.619237,557.500364,558.288146,557.357759060402,452.166438505871
19390.064,25.220973,25.867216,40.449094,81.635005,252.759025,552.619237,557.500364,558.288146,557.357347119089,452.16584221795
19391.064,25.2208755793831,25.8686617513459,40.4502204619047,81.6353736051935,252.822740378247,552.968842265658,557.557778220641,558.347012872585,557.440971598416,452.263474907026
19392.064,25.2208755793831,25.8686617513459,40.4502204619047,81.6353736051935,252.822740378247,552.968842265658,557.557778220641,558.347012872585,557.441352204905,452.263546120513
19393.064,25.2208755793831,25.8686617513459,40.4502204619047,81.6353736051935,252.822740378247,552.968842265658,557.557778220641,558.347012872585,557.441137110697,452.263401534466
19394.064,25.2208755793831,25.8686617513459,40.4502204619047,81.6353736051935,252.822740378247,552.968842265658,557.557778220641,558.347012872585,557.441904638745,452.263787502783
19395.064,25.2208755793831,25.8686617513459,40.4502204619047,81.6353736051935,252.822740378247,552.968842265658,557.557778220641,558.347012872585,557.441512069312,452.262792309107
19396.064,25.2247722814457,25.8696158232225,40.4522625126051,81.6400939450664,252.87811559414,553.320658930563,557.60989553762,558.406551389088,557.524559246219,452.366567793715
19397.064,25.2247722814457,25.8696158232225,40.4522625126051,81.6400939450664,252.87811559414,553.320658930563,557.60989553762,558.406551389088,557.524791205016,452.366594154087
19398.064,25.2247722814457,25.8696158232225,40.4522625126051,81.6400939450664,252.87811559414,553.320658930563,557.60989553762,558.406551389088,557.524739681042,452.366785462449
19399.064,25.2247722814457,25.8696158232225,40.4522625126051,81.6400939450664,252.87811559414,553.320658930563,557.60989553762,558.406551389088,557.525241820642,452.366960170546
19400.064,25.2247722814457,25.8696158232225,40.4522625126051,81.6400939450664,252.87811559414,553.320658930563,557.60989553762,558.406551389088,557.524625759001,452.366086765437
