"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
14701.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14702.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14703.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14704.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14705.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14706.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14707.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14708.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14709.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14710.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14711.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14712.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14713.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14714.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14715.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14716.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14717.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14718.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14719.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14720.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14721.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14722.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14723.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14724.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14725.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14726.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14727.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14728.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14729.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14730.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14731.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14732.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
14733.026,23.88980295,24.5888916333333,39.9747674666667,82.583873,248.881646258333,440.012579308333,493.707125808333,503.818423316667,477.451844433333,395.386631766667
