"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
3799.003,21.866063874855,22.1385772251491,28.4904676891201,49.9924152659425,144.032929866237,370.213379074373,484.597925694079,503.253909916371,487.117265322961,371.756350081423
3800.003,21.8653806030457,22.1382871485777,28.4909414917843,49.9922296214655,144.024340593351,370.211962422725,484.598132897833,503.252269195878,487.114354234449,371.756518831636
3801.003,21.8628893518086,22.1408183647296,28.489270954305,49.9934202213224,144.107308013779,370.209146067789,484.616485199594,503.286818618172,487.141461161671,371.719119035408
3802.003,21.8630282746527,22.1408509376548,28.4897556166171,49.9934463954397,144.087570124684,370.207660090339,484.616486310391,503.285692105323,487.140442701221,371.719160813601
3803.003,21.8632911420045,22.1404107242796,28.4903561863527,49.9943808671994,144.231952163324,370.204485218455,484.613859802916,503.284702869196,487.140128364364,371.719338794198
3804.003,21.8633554417185,22.1405489670809,28.490233607843,49.9935438777991,144.223422035968,370.203971442865,484.614009334538,503.286700200101,487.14216822846,371.718437961717
3805.003,21.8636914584214,22.1405915328866,28.4905932737547,49.9934106596933,144.221497283842,370.201504983219,484.614133290789,503.286867872052,487.140215034642,371.718648789074
3806.003,21.8661325670259,22.1381136844998,28.4905510636015,49.9929653432464,144.295777712632,370.210772214508,484.642442664956,503.325406807512,487.172274729475,371.729350881364
3807.003,21.8661041559705,22.138064591029,28.4908872347841,49.9929361625736,144.199180835281,370.20957455467,484.642454634388,503.325085306136,487.171751516742,371.729359114811
3808.003,21.8662397281697,22.1378281598367,28.4910158363649,49.9930727420837,144.213756521554,370.209064767068,484.641233754162,503.326004955234,487.172809024744,371.732070577628
3809.003,21.8659401324764,22.1374859983355,28.4911244814969,49.9933455331391,144.198304638393,370.207977757588,484.641179416087,503.326699438238,487.17333569045,371.733262125805
3810.003,21.865975113529,22.1373270459941,28.4912278270104,49.9933183639566,144.197144691352,370.204910111178,484.641175257027,503.326688180063,487.170895149742,371.733433332231
3811.003,21.8662455619582,22.1381514540643,28.492293100154,49.9927042724497,144.279484345428,370.220896706509,484.671921568816,503.371885128943,487.212797904608,371.734223037188
3812.003,21.8660285444097,22.1379433762267,28.4924710979331,49.9926982230256,144.265018000265,370.219138103945,484.671932433453,503.371299286693,487.212006554179,371.734184079141
3813.003,21.8660301113318,22.1385053916401,28.4924056892501,49.9924600790188,144.282573699357,370.218900704446,484.671518052734,503.371400543021,487.213066502915,371.738351942666
3814.003,21.8659507946946,22.1387788544857,28.4921401723644,49.9924730570643,144.2728388693,370.217807328416,484.67143059841,503.372475161129,487.213622355272,371.739906176051
3815.003,21.865794456187,22.1390980092085,28.4921424347979,49.9924884475961,144.282241158945,370.213994179128,484.671375660527,503.372195115033,487.210748201723,371.739936835105
3816.003,21.8649153235474,22.1400321159897,28.4906975008397,49.9901907322482,144.332563753372,370.237852941856,484.700640835176,503.422500258109,487.258352546754,371.743635902398
3817.003,21.8649532623145,22.1399180995288,28.4905118580007,49.9901897602221,144.320857463415,370.236265152494,484.700645515676,503.42268492311,487.257597385646,371.743636310465
3818.003,21.8651860766642,22.1394158006106,28.4903904719179,49.9901908337561,144.332739120599,370.236142741916,484.699964882124,503.422782088807,487.256915226801,371.748046195214
3819.003,21.8652067238446,22.1392506652322,28.4903951208216,49.9900990492995,144.304168529505,370.234882085982,484.699898643716,503.423787161279,487.256804466273,371.748817565679
3820.003,21.8652325417504,22.1391001181908,28.4903365311819,49.9900976849899,144.30165257777,370.230654602145,484.699893330285,503.423870773107,487.253844128176,371.748894758168
3821.003,21.8657226622015,22.1386409446673,28.4899628362467,49.9888519599505,144.343062419253,370.260998594073,484.729265428088,503.477609572077,487.304198629361,371.769782001583
3822.003,21.8656429849109,22.1386030227203,28.4900354494717,49.9888513081905,144.331844989688,370.259138691486,484.729264782294,503.477406232383,487.30318807681,371.76976067903
3823.003,21.8657366480703,22.1385843901298,28.4899536047942,49.9887819484239,144.351484036979,370.259047025978,484.72864033591,503.477813256141,487.30235672875,371.772893276476
3824.003,21.8656803794803,22.1385459969828,28.489844905867,49.98884333754,144.344240294622,370.257671127117,484.728582289007,503.479263999828,487.302448384475,371.773864657915
3825.003,21.8658075266996,22.1386735684286,28.4897647192797,49.9888524560921,144.341639387379,370.252927058621,484.728561345119,503.479315766525,487.29946759698,371.773863233909
3826.003,21.8660045227307,22.1388549702532,28.4894292900001,49.9872306147283,144.379812405439,370.289569463146,484.757370631618,503.536439987491,487.354316613813,371.798727612172
3827.003,21.8659386693881,22.1388970225476,28.4893807493708,49.9872315615404,144.370289095058,370.287608953067,484.757371048857,503.536522818479,487.353183765273,371.798684414493
3828.003,21.8659090342405,22.1390681713635,28.4893270461182,49.9870766975357,144.379498733523,370.287392803088,484.756676575293,503.536629866055,487.351688242443,371.802335164552
3829.003,21.8658222547184,22.1390599324091,28.4892355755389,49.9870673894473,144.372390018792,370.285915045125,484.756621120806,503.538278363001,487.351661806005,371.803725807325
3830.003,21.8657785134145,22.1391052931346,28.4891213225612,49.9870802340969,144.369008469117,370.280815920649,484.756596733131,503.538546471571,487.348443256217,371.803602200755
3831.003,21.8655312257004,22.1396209753293,28.4884763763849,49.9856018376816,144.395812089411,370.323106932526,484.785236009954,503.598726300612,487.406548428247,371.830303838229
3832.003,21.8655337227832,22.1395001827981,28.4883966726965,49.9856029325566,144.387551268644,370.320967477452,484.78523695681,503.598624370824,487.405195747196,371.83027436106
3833.003,21.8655951912362,22.1394009825626,28.4883099199594,49.9855444010567,144.395256860748,370.320508088388,484.78455243343,503.59875614324,487.403121681127,371.83425767941
3834.003,21.8655955323026,22.1393471506875,28.4882179399203,49.98553927731,144.388726690942,370.318896639001,484.784499815997,503.60065714032,487.403044067055,371.835430236937
3835.003,21.8656079904389,22.1393803104664,28.4881358748488,49.9855441046722,144.38888625242,370.313431658512,484.784477744757,503.600986677673,487.399784421096,371.835223004664
3836.003,21.8657101553253,22.1393484638866,28.4875443108717,49.9839625905574,144.414103325671,370.360895396334,484.812906593128,503.663420217078,487.461044277603,371.870501523134
