"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
14521.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14522.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14523.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14524.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14525.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14526.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14527.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14528.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14529.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14530.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14531.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14532.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14533.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14534.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14535.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14536.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14537.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14538.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14539.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14540.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14541.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14542.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14543.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14544.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14545.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14546.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14547.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14548.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14549.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14550.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14551.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14552.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14553.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14554.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14555.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
14556.071,23.8412826583333,24.5440765,40.0143500833333,82.852801375,249.82357755,440.436695391667,493.51278755,503.799374391667,477.26189885,395.510665575
