"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
22389.087,25.380398,26.473724,43.065186122988,90.969813,287.426826,483.622874259474,526.739064,530.29093,509.60735,419.665924658948
22390.087,25.380398,26.473724,43.0655822388991,90.969813,287.426826,483.623024330486,526.739064,530.29093,509.60735,419.666050916064
22391.087,25.377727073622,26.4832289037394,43.066833680555,90.978025172476,287.387310436769,483.47528144127,526.572223795831,530.151449386516,509.407517516086,419.536073909598
22392.087,25.377727073622,26.4832289037394,43.0666418539959,90.978025172476,287.387310436769,483.475359605493,526.572223795831,530.151449386516,509.407517516086,419.536137764715
22393.087,25.377727073622,26.4832289037394,43.0667699023218,90.978025172476,287.387310436769,483.475296935918,526.572223795831,530.151449386516,509.407517516086,419.535892694747
22394.087,25.377727073622,26.4832289037394,43.0673899370824,90.978025172476,287.387310436769,483.475073791858,526.572223795831,530.151449386516,509.407517516086,419.535795426259
22395.087,25.377727073622,26.4832289037394,43.0670401092137,90.978025172476,287.387310436769,483.475184151924,526.572223795831,530.151449386516,509.407517516086,419.535890519333
22396.087,25.3761477412499,26.4918672980127,43.0696788779401,90.9805259280133,287.346979045807,483.331455793008,526.407777532279,530.011386851675,509.213078703942,419.409156193881
22397.087,25.3761477412499,26.4918672980127,43.0696097952071,90.9805259280133,287.346979045807,483.331889807151,526.407777532279,530.011386851675,509.213078703942,419.40931251943
22398.087,25.3761477412499,26.4918672980127,43.069426670207,90.9805259280134,287.346979045807,483.331947644589,526.407777532279,530.011386851675,509.213078703942,419.409150341592
22399.087,25.3761477412499,26.4918672980127,43.0692175200809,90.9805259280133,287.346979045807,483.332343185642,526.407777532279,530.011386851675,509.213078703942,419.409367823275
22400.087,25.3761477412499,26.4918672980127,43.0692939481397,90.9805259280133,287.346979045807,483.33236834819,526.407777532279,530.011386851675,509.213078703942,419.409708093166
22401.087,25.3707239039006,26.4983641428171,43.0703767181143,90.9849439896913,287.30572648669,483.188149730167,526.240860964268,529.87175437766,509.013867342822,419.280098296519
22402.087,25.3707239039006,26.4983641428171,43.0705674641987,90.9849439896913,287.30572648669,483.188467210987,526.240860964268,529.87175437766,509.013867342822,419.280229704088
22403.087,25.3707239039006,26.4983641428171,43.0706979766316,90.9849439896913,287.30572648669,483.188301343151,526.240860964268,529.87175437766,509.013867342822,419.280282556175
22404.087,25.3707239039006,26.4983641428171,43.0705360504688,90.9849439896913,287.30572648669,483.188326441923,526.240860964268,529.87175437766,509.013867342822,419.280262595095
22405.087,25.3707239039006,26.4983641428171,43.0705229875561,90.9849439896913,287.30572648669,483.188564411181,526.240860964268,529.87175437766,509.013867342822,419.280317555466
22406.087,25.368536770839,26.5041603837417,43.0717172772378,90.9885589296735,287.265513562453,483.044081413817,526.074803517802,529.731554938077,508.81795269521,419.152107169643
22407.087,25.368536770839,26.5041603837417,43.0715278730345,90.9885589296735,287.265513562453,483.044607513442,526.074803517802,529.731554938077,508.81795269521,419.152209310137
22408.087,25.368536770839,26.5041603837417,43.0716384069296,90.9885589296735,287.265513562453,483.044714897516,526.074803517802,529.731554938077,508.81795269521,419.152214743217
22409.087,25.368536770839,26.5041603837417,43.0717594465254,90.9885589296735,287.265513562453,483.045035756809,526.074803517802,529.731554938077,508.81795269521,419.152524289681
22410.087,25.368536770839,26.5041603837417,43.071603409512,90.9885589296735,287.265513562453,483.045098288573,526.074803517802,529.731554938077,508.81795269521,419.152739252781
22411.087,25.3648719760655,26.5087536141781,43.0740770790775,90.9924486876295,287.225091150588,482.900561563331,525.908506186277,529.591271684921,508.620202412998,419.024242344098
22412.087,25.3648719760655,26.5087536141781,43.074173515964,90.9924486876295,287.225091150588,482.900755585537,525.908506186277,529.591271684921,508.620202412998,419.024316800762
22413.087,25.3648719760655,26.5087536141781,43.074112798042,90.9924486876295,287.225091150588,482.900552246654,525.908506186277,529.591271684921,508.620202412998,419.024201506765
22414.087,25.3648719760655,26.5087536141781,43.0740329835741,90.9924486876295,287.225091150588,482.900793507883,525.908506186277,529.591271684921,508.620202412998,419.024194572455
22415.087,25.3648719760655,26.5087536141781,43.0740580986052,90.9924486876295,287.225091150588,482.900983946056,525.908506186277,529.591271684921,508.620202412998,419.024400844774
22416.087,25.3609664977109,26.5128040205804,43.0749933266557,90.9960658106291,287.184613239732,482.757189173747,525.742201823892,529.450763693582,508.423817812237,418.896696485015
22417.087,25.3609664977109,26.5128040205804,43.0750153153557,90.9960658106291,287.184613239732,482.757632646319,525.742201823892,529.450763693582,508.423817812237,418.896901704793
22418.087,25.3609664977109,26.5128040205804,43.0750835544571,90.9960658106291,287.184613239732,482.757603380986,525.742201823892,529.450763693582,508.423817812237,418.896955339639
22419.087,25.3609664977109,26.5128040205804,43.0750064978903,90.9960658106291,287.184613239732,482.757843362971,525.742201823892,529.450763693582,508.423817812237,418.897128003182
22420.087,25.3609664977109,26.5128040205804,43.0749189305829,90.9960658106291,287.184613239732,482.758048569349,525.742201823892,529.450763693582,508.423817812237,418.897356003976
22421.087,25.3573953052275,26.5160932430801,43.0771167671067,90.9996634091123,287.144245828407,482.613732316998,525.575940697077,529.310062503016,508.227008821186,418.769105881534
22422.087,25.3573953052275,26.5160932430801,43.0770789970036,90.9996634091123,287.144245828407,482.614016150526,525.575940697077,529.310062503016,508.227008821186,418.769174816936
22423.087,25.3573953052275,26.5160932430801,43.0771184871643,90.9996634091123,287.144245828407,482.613928795685,525.575940697077,529.310062503016,508.227008821186,418.769115940919
22424.087,25.3573953052275,26.5160932430801,43.0771329441696,90.9996634091123,287.144245828407,482.614174279629,525.575940697077,529.310062503016,508.227008821186,418.769211741987
22425.087,25.3573953052275,26.5160932430801,43.0771180142305,90.9996634091123,287.144245828407,482.614403400541,525.575940697077,529.310062503016,508.227008821186,418.76944074307
22426.087,25.3533112559242,26.5189563430663,43.0785069660567,91.0031917976678,287.103820672817,482.4702801117,525.409837999096,529.169141404947,508.03058277038,418.641840166905
22427.087,25.3533112559242,26.5189563430663,43.0785176299232,91.0031917976678,287.103820672817,482.470573741465,525.409837999096,529.169141404947,508.03058277038,418.641988787266
22428.087,25.3533112559242,26.5189563430663,43.0785351102906,91.0031917976678,287.103820672817,482.470485991477,525.409837999096,529.169141404947,508.03058277038,418.641983052331
22429.087,25.3533112559242,26.5189563430663,43.0784820296569,91.0031917976678,287.103820672817,482.470756173349,525.409837999096,529.169141404947,508.03058277038,418.642123920417
22430.087,25.3533112559242,26.5189563430663,43.0784198984382,91.0031917976678,287.103820672817,482.471017746585,525.409837999096,529.169141404947,508.03058277038,418.642379804454
22431.087,25.3490414255289,26.5213171966414,43.0802211431188,91.0066988606539,287.063352913602,482.326937105104,525.243783249072,529.028032789149,507.834348221507,418.514709797705
22432.087,25.3490414255289,26.5213171966414,43.0802284181411,91.0066988606539,287.063352913602,482.327235725527,525.243783249072,529.028032789149,507.834348221507,418.514833625111
22433.087,25.3490414255289,26.5213171966414,43.080246460512,91.0066988606539,287.063352913602,482.327136186778,525.243783249072,529.028032789149,507.834348221507,418.514798786514
22434.087,25.3490414255289,26.5213171966414,43.0802269149876,91.0066988606539,287.063352913602,482.327377223462,525.243783249072,529.028032789149,507.834348221507,418.514894745371
22435.087,25.3490414255289,26.5213171966414,43.0801928001056,91.0066988606539,287.063352913602,482.32767401697,525.243783249072,529.028032789149,507.834348221507,418.515154300011
22436.087,25.3447027513207,26.523348837878,43.0818846948094,91.0101148933581,287.022855502777,482.183526421872,525.077876675544,528.886708904861,507.638343944021,418.387728312784
22437.087,25.3447027513207,26.523348837878,43.0818632965846,91.0101148933581,287.022855502777,482.183807710923,525.077876675544,528.886708904861,507.638343944021,418.387864389185
22438.087,25.3447027513207,26.523348837878,43.0819077568577,91.0101148933581,287.022855502777,482.183712919029,525.077876675544,528.886708904861,507.638343944021,418.387855423283
22439.087,25.3447027513207,26.523348837878,43.081868488891,91.0101148933581,287.022855502777,482.183969803629,525.077876675544,528.886708904861,507.638343944021,418.387991391305
22440.087,25.3447027513207,26.523348837878,43.0818382770032,91.0101148933581,287.022855502777,482.1842773068,525.077876675544,528.886708904861,507.638343944021,418.388268855885
22441.087,25.340019227959,26.5250409230521,43.0835074650694,91.0135251857644,286.982298124796,482.040146654051,524.912099946911,528.745186535652,507.442490661267,418.260925507137
