"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
6859.094,22.26908,22.800865,34.628361,69.274374,212.393062,436.322627,546.546762,547.297966,542.428623,422.387740849194
6860.094,22.26908,22.800865,34.628361,69.274374,212.393062,436.322627,546.546762,547.297966,542.428623,422.387677222749
6861.094,22.273765365026,22.8094448966693,34.626198691351,69.2933448540893,212.46131504999,436.468167506366,546.632369681582,547.380825837961,542.530200408324,422.502670618262
6862.094,22.273765365026,22.8094448966693,34.626198691351,69.2933448540893,212.46131504999,436.468167506366,546.632369681582,547.380825837961,542.530200408324,422.502640558918
6863.094,22.273765365026,22.8094448966693,34.626198691351,69.2933448540893,212.46131504999,436.468167506366,546.632369681582,547.380825837961,542.530200408324,422.502781647711
6864.094,22.273765365026,22.8094448966693,34.626198691351,69.2933448540893,212.46131504999,436.468167506366,546.632369681582,547.380825837961,542.530200408324,422.502805592647
6865.094,22.273765365026,22.8094448966693,34.626198691351,69.2933448540893,212.46131504999,436.468167506366,546.632369681582,547.380825837961,542.530200408324,422.502858135895
6866.094,22.2777993190835,22.8096057848104,34.637852971161,69.318060116878,212.540612241119,436.612536612477,546.72583213575,547.465618838443,542.642804438653,422.616979263669
6867.094,22.2777993190835,22.8096057848104,34.637852971161,69.318060116878,212.540612241119,436.612536612477,546.72583213575,547.465618838443,542.642804438653,422.617090170247
6868.094,22.2777993190835,22.8096057848104,34.637852971161,69.318060116878,212.540612241119,436.612536612477,546.72583213575,547.465618838443,542.642804438653,422.61725019395
6869.094,22.2777993190835,22.8096057848104,34.637852971161,69.318060116878,212.540612241119,436.612536612477,546.72583213575,547.465618838443,542.642804438653,422.617663206818
6870.094,22.2777993190835,22.8096057848104,34.637852971161,69.318060116878,212.540612241119,436.612536612477,546.72583213575,547.465618838443,542.642804438653,422.617806663849
6871.094,22.2754513281055,22.8117268330163,34.6480351903713,69.3362546151797,212.613781780887,436.75685636049,546.809371718709,547.547461288686,542.753447964636,422.730918776933
