"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
4759.094,21.8880753622887,22.257175,30.748298,57.878433,174.171757166999,380.072918340069,488.793949,511.725757,491.147319,374.524085807272
4760.094,21.8877785858062,22.257175,30.748298,57.878433,174.171777797751,380.072207717364,488.793949,511.725757,491.147319,374.525276504492
4761.094,21.8816217081492,22.2532129752151,30.7597713142005,57.9132772265774,174.292748739246,380.143342220356,488.887745250419,511.82554791821,491.245075815902,374.607875935348
4762.094,21.8813594474329,22.2532129752151,30.7597713142005,57.9132772265774,174.292729131591,380.142795041614,488.887745250419,511.82554791821,491.245075815902,374.608061330112
4763.094,21.8809411339157,22.2532129752151,30.7597713142005,57.9132772265774,174.292679410569,380.143731348857,488.887745250419,511.82554791821,491.245075815902,374.608765106226
4764.094,21.8800059072607,22.2532129752151,30.7597713142005,57.9132772265774,174.292868248142,380.143568797073,488.887745250419,511.82554791821,491.245075815902,374.609000164709
4765.094,21.8802281498345,22.2532129752151,30.7597713142005,57.9132772265774,174.292864953045,380.144183026614,488.887745250419,511.82554791821,491.245075815902,374.609827489918
4766.094,21.8740519377312,22.2560135690128,30.7682214178647,57.9478126605786,174.421663690482,380.215773514777,488.986272331419,511.929615680847,491.34819818008,374.700100029444
4767.094,21.8740828708824,22.2560135690128,30.7682214178647,57.9478126605786,174.421692776085,380.215660284427,488.986272331419,511.929615680847,491.34819818008,374.700619992754
4768.094,21.8741882329675,22.2560135690128,30.7682214178647,57.9478126605786,174.421746368436,380.216333137739,488.986272331419,511.929615680847,491.34819818008,374.700712956005
4769.094,21.8747810678577,22.2560135690128,30.7682214178647,57.9478126605786,174.422596200023,380.216852346939,488.986272331419,511.929615680847,491.34819818008,374.700703625812
4770.094,21.8743904129304,22.2560135690128,30.7682214178647,57.9478126605786,174.42262562629,380.216604382958,488.986272331419,511.929615680847,491.34819818008,374.701448921902
4771.094,21.880148068183,22.2564718179015,30.7799020230344,57.9836804022891,174.545368160407,380.286878604021,489.082500593208,512.035315419924,491.447241136723,374.803554371279
4772.094,21.8803872213383,22.2564718179015,30.7799020230344,57.9836804022891,174.545395633588,380.286836152468,489.082500593208,512.035315419924,491.447241136723,374.804116626148
4773.094,21.8804481048945,22.2564718179015,30.7799020230344,57.9836804022891,174.545339124811,380.287509059656,489.082500593208,512.035315419924,491.447241136723,374.804854999722
4774.094,21.8798418926201,22.2564718179015,30.7799020230344,57.9836804022891,174.545761095562,380.28804073079,489.082500593208,512.035315419924,491.447241136723,374.803981738082
4775.094,21.8800177204493,22.2564718179015,30.7799020230344,57.9836804022891,174.545777030839,380.287881571943,489.082500593208,512.035315419924,491.447241136723,374.804893677655
4776.094,21.8781490382706,22.2552219536162,30.7890198200483,58.0186841777303,174.67157803652,380.358624875533,489.178873830874,512.140366968531,491.548696978844,374.906424760153
4777.094,21.8781084190223,22.2552219536162,30.7890198200483,58.0186841777303,174.671579456558,380.358563013233,489.178873830874,512.140366968531,491.548696978844,374.906573985121
4778.094,21.8783134561783,22.2552219536162,30.7890198200483,58.0186841777303,174.671572837903,380.359346415001,489.178873830874,512.140366968531,491.548696978844,374.90720403381
4779.094,21.8786472129615,22.2552219536162,30.7890198200483,58.0186841777303,174.672254681818,380.359694956867,489.178873830874,512.140366968531,491.548696978844,374.907582920067
4780.094,21.8785791728128,22.2552219536162,30.7890198200483,58.0186841777303,174.67227846209,380.359444765825,489.178873830874,512.140366968531,491.548696978844,374.908507999106
4781.094,21.8783243035368,22.2565781516726,30.7993676245416,58.0539173529601,174.79572604761,380.428944575105,489.273921379593,512.24533358672,491.649454120573,375.007633089421
4782.094,21.8782187018292,22.2565781516726,30.7993676245416,58.0539173529601,174.795758191953,380.429251679054,489.273921379593,512.24533358672,491.649454120573,375.00795545601
4783.094,21.8781810940661,22.2565781516726,30.7993676245416,58.0539173529601,174.795728796299,380.430035133185,489.273921379593,512.24533358672,491.649454120573,375.007689343365
4784.094,21.8782890201522,22.2565781516726,30.7993676245416,58.0539173529601,174.796274249793,380.430468463626,489.273921379593,512.24533358672,491.649454120573,375.008652417162
4785.094,21.8782990090177,22.2565781516726,30.7993676245416,58.0539173529601,174.796300108213,380.430155821723,489.273921379593,512.24533358672,491.649454120573,375.009579920362
4786.094,21.8796174469213,22.2570217319662,30.80972171633,58.088837748159,174.920681050886,380.498607389038,489.369195992968,512.350777571033,491.750697717313,375.111340706175
4787.094,21.8795995558038,22.2570217319662,30.80972171633,58.088837748159,174.920687823874,380.498793312143,489.369195992968,512.350777571033,491.750697717313,375.111400550405
4788.094,21.8794614854392,22.2570217319662,30.80972171633,58.088837748159,174.92066176894,380.499579781386,489.369195992968,512.350777571033,491.750697717313,375.110813077167
4789.094,21.8794668750178,22.2570217319662,30.80972171633,58.088837748159,174.921285829926,380.499980933457,489.369195992968,512.350777571033,491.750697717313,375.111360717093
4790.094,21.8795318621546,22.2570217319662,30.80972171633,58.088837748159,174.921297312626,380.499678834765,489.369195992968,512.350777571033,491.750697717313,375.111955835352
4791.094,21.8798049576597,22.2566538410555,30.8195199376097,58.1238438260502,175.044538302365,380.566666408671,489.463576771132,512.456349944922,491.851909782388,375.216623112395
4792.094,21.8798763832457,22.2566538410555,30.8195199376097,58.1238438260502,175.044560604913,380.566990778712,489.463576771132,512.456349944922,491.851909782388,375.216395825194
4793.094,21.8798138010204,22.2566538410555,30.8195199376097,58.1238438260502,175.044534468755,380.567822507403,489.463576771132,512.456349944922,491.851909782388,375.216035903008
4794.094,21.8797978437805,22.2566538410555,30.8195199376097,58.1238438260502,175.045111743839,380.568207357295,489.463576771132,512.456349944922,491.851909782388,375.216048554082
