"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
6439.024,22.105859,22.606713,33.964568,67.447907,205.752308,423.99218,539.218874615699,539.971098,532.35903,412.393907
6440.024,22.105859,22.606713,33.964568,67.447907,205.752308,423.99218,539.21860380301,539.971098,532.35903,412.393907
6441.024,22.1062517893371,22.6022554007592,33.9701592013565,67.4647756649066,205.828948204086,424.119523021355,539.298233833826,540.047130959512,532.470471191584,412.509154772044
6442.024,22.1062517893371,22.6022554007592,33.9701592013565,67.4647756649066,205.828948204086,424.119523021355,539.298154189964,540.047130959512,532.470471191584,412.509154772044
6443.024,22.1062517893371,22.6022554007592,33.9701592013565,67.4647756649066,205.828948204086,424.119523021355,539.297905224876,540.047130959512,532.470471191584,412.509154772044
6444.024,22.1062517893371,22.6022554007592,33.9701592013565,67.4647756649066,205.828948204086,424.119523021355,539.297908682425,540.047130959512,532.470471191584,412.509154772044
6445.024,22.1062517893371,22.6022554007592,33.9701592013565,67.4647756649066,205.828948204086,424.119523021355,539.297719700559,540.047130959512,532.470471191584,412.509154772044
6446.024,22.1042618565487,22.6039119278403,33.9795638292668,67.4912842011243,205.913227341163,424.248080422558,539.379203925763,540.131972885409,532.586240190066,412.618501301306
6447.024,22.1042618565487,22.6039119278403,33.9795638292668,67.4912842011243,205.913227341163,424.248080422558,539.379368045795,540.131972885409,532.586240190066,412.618501301306
6448.024,22.1042618565487,22.6039119278403,33.9795638292668,67.4912842011243,205.913227341163,424.248080422558,539.379123722597,540.131972885409,532.586240190066,412.618501301306
6449.024,22.1042618565487,22.6039119278403,33.9795638292668,67.4912842011243,205.913227341163,424.248080422558,539.379085007936,540.131972885409,532.586240190066,412.618501301306
6450.024,22.1042618565487,22.6039119278403,33.9795638292668,67.4912842011243,205.913227341163,424.248080422558,539.378996770326,540.131972885409,532.586240190066,412.618501301306
6451.024,22.1069021470726,22.6069108926671,33.9874840551695,67.5112890364701,205.99161224929,424.379563072196,539.459736392649,540.211789898672,532.700704461384,412.730775701594
6452.024,22.1069021470726,22.6069108926671,33.9874840551695,67.5112890364701,205.99161224929,424.379563072196,539.459996700172,540.211789898672,532.700704461384,412.730775701594
6453.024,22.1069021470726,22.6069108926671,33.9874840551695,67.5112890364701,205.99161224929,424.379563072196,539.459800303893,540.211789898672,532.700704461384,412.730775701594
6454.024,22.1069021470726,22.6069108926671,33.9874840551695,67.5112890364701,205.99161224929,424.379563072196,539.459675558239,540.211789898672,532.700704461384,412.730775701594
6455.024,22.1069021470726,22.6069108926671,33.9874840551695,67.5112890364701,205.99161224929,424.379563072196,539.459612711124,540.211789898672,532.700704461384,412.730775701594
6456.024,22.1076691603253,22.6070648432959,33.9963676535075,67.5316200566622,206.073072369237,424.508972011017,539.539485621614,540.293152799061,532.816814898168,412.84275791848
6457.024,22.1076691603253,22.6070648432959,33.9963676535075,67.5316200566622,206.073072369237,424.508972011017,539.53957299784,540.293152799061,532.816814898168,412.84275791848
6458.024,22.1076691603253,22.6070648432959,33.9963676535075,67.5316200566622,206.073072369237,424.508972011017,539.539405760447,540.293152799061,532.816814898168,412.84275791848
6459.024,22.1076691603253,22.6070648432959,33.9963676535075,67.5316200566622,206.073072369237,424.508972011017,539.539253941767,540.293152799061,532.816814898168,412.84275791848
6460.024,22.1076691603253,22.6070648432959,33.9963676535075,67.5316200566622,206.073072369237,424.508972011017,539.539136754076,540.293152799061,532.816814898168,412.84275791848
6461.024,22.1074360040261,22.6085184610598,34.0038552204272,67.5551028674893,206.153516333187,424.638658386144,539.618209596279,540.374757572992,532.932399250833,412.954586942972
6462.024,22.1074360040261,22.6085184610598,34.0038552204272,67.5551028674893,206.153516333187,424.638658386144,539.618421106218,540.374757572992,532.932399250833,412.954586942972
6463.024,22.1074360040261,22.6085184610598,34.0038552204272,67.5551028674893,206.153516333187,424.638658386144,539.618228606921,540.374757572992,532.932399250833,412.954586942972
6464.024,22.1074360040261,22.6085184610598,34.0038552204272,67.5551028674893,206.153516333187,424.638658386144,539.61822040546,540.374757572992,532.932399250833,412.954586942972
6465.024,22.1074360040261,22.6085184610598,34.0038552204272,67.5551028674893,206.153516333187,424.638658386144,539.618120491049,540.374757572992,532.932399250833,412.954586942972
6466.024,22.108241898403,22.6103739030083,34.0126665609249,67.5751991886116,206.234097483156,424.768876836837,539.69683555161,540.455077602649,533.048486117427,413.06642653136
6467.024,22.108241898403,22.6103739030083,34.0126665609249,67.5751991886116,206.234097483156,424.768876836837,539.69709553368,540.455077602649,533.048486117427,413.06642653136
6468.024,22.108241898403,22.6103739030083,34.0126665609249,67.5751991886116,206.234097483156,424.768876836837,539.696851875027,540.455077602649,533.048486117427,413.06642653136
6469.024,22.108241898403,22.6103739030083,34.0126665609249,67.5751991886116,206.234097483156,424.768876836837,539.69670797293,540.455077602649,533.048486117427,413.06642653136
6470.024,22.108241898403,22.6103739030083,34.0126665609249,67.5751991886116,206.234097483156,424.768876836837,539.696666739757,540.455077602649,533.048486117427,413.06642653136
6471.024,22.1087332030522,22.6112547456649,34.0208017688944,67.596582688069,206.314254006718,424.89830260203,539.774639983462,540.536269154509,533.164393992339,413.17805971741
6472.024,22.1087332030522,22.6112547456649,34.0208017688944,67.596582688069,206.314254006718,424.89830260203,539.774875091302,540.536269154509,533.164393992339,413.17805971741
6473.024,22.1087332030522,22.6112547456649,34.0208017688944,67.596582688069,206.314254006718,424.89830260203,539.774727463497,540.536269154509,533.164393992339,413.17805971741
6474.024,22.1087332030522,22.6112547456649,34.0208017688944,67.596582688069,206.314254006718,424.89830260203,539.774596330542,540.536269154509,533.164393992339,413.17805971741
6475.024,22.1087332030522,22.6112547456649,34.0208017688944,67.596582688069,206.314254006718,424.89830260203,539.774548005804,540.536269154509,533.164393992339,413.17805971741
6476.024,22.1088621933178,22.6127314161523,34.02897514617,67.618325081474,206.395092020014,425.028132693527,539.851822274756,540.617313877726,533.280263381698,413.289929510694
6477.024,22.1088621933178,22.6127314161523,34.02897514617,67.618325081474,206.395092020014,425.028132693527,539.852079557934,540.617313877726,533.280263381698,413.289929510694
6478.024,22.1088621933178,22.6127314161523,34.02897514617,67.618325081474,206.395092020014,425.028132693527,539.851881684651,540.617313877726,533.280263381698,413.289929510694
6479.024,22.1088621933178,22.6127314161523,34.02897514617,67.618325081474,206.395092020014,425.028132693527,539.851790043138,540.617313877726,533.280263381698,413.289929510694
6480.024,22.1088621933178,22.6127314161523,34.02897514617,67.618325081474,206.395092020014,425.028132693527,539.851725118616,540.617313877726,533.280263381698,413.289929510694
6481.024,22.1091905089122,22.6141424716269,34.0372651894814,67.6390301002258,206.475190930356,425.157786034548,539.928490952138,540.697927284899,533.396147945406,413.401532849677
6482.024,22.1091905089122,22.6141424716269,34.0372651894814,67.6390301002258,206.475190930356,425.157786034548,539.928799324626,540.697927284899,533.396147945406,413.401532849677
6483.024,22.1091905089122,22.6141424716269,34.0372651894814,67.6390301002258,206.475190930356,425.157786034548,539.92859933404,540.697927284899,533.396147945406,413.401532849677
6484.024,22.1091905089122,22.6141424716269,34.0372651894814,67.6390301002258,206.475190930356,425.157786034548,539.92846794323,540.697927284899,533.396147945406,413.401532849677
6485.024,22.1091905089122,22.6141424716269,34.0372651894814,67.6390301002258,206.475190930356,425.157786034548,539.928450565602,540.697927284899,533.396147945406,413.401532849677
6486.024,22.1094531209291,22.6154050038125,34.0455675465004,67.660293068135,206.555732462332,425.287331972496,540.004549679684,540.778944102477,533.511871656745,413.513152986637
6487.024,22.1094531209291,22.6154050038125,34.0455675465004,67.660293068135,206.555732462332,425.287331972496,540.004862941133,540.778944102477,533.511871656745,413.513152986637
6488.024,22.1094531209291,22.6154050038125,34.0455675465004,67.660293068135,206.555732462332,425.287331972496,540.004693557015,540.778944102477,533.511871656745,413.513152986637
6489.024,22.1094531209291,22.6154050038125,34.0455675465004,67.660293068135,206.555732462332,425.287331972496,540.004550586791,540.778944102477,533.511871656745,413.513152986637
6490.024,22.1094531209291,22.6154050038125,34.0455675465004,67.660293068135,206.555732462332,425.287331972496,540.004538645224,540.778944102477,533.511871656745,413.513152986637
6491.024,22.1096034874329,22.6167492697063,34.0536954395541,67.6814519257795,206.636006350427,425.416862327508,540.08002648662,540.85971976724,533.627560928647,413.624747256606
6492.024,22.1096034874329,22.6167492697063,34.0536954395541,67.6814519257795,206.636006350427,425.416862327508,540.080354403503,540.85971976724,533.627560928647,413.624747256606
6493.024,22.1096034874329,22.6167492697063,34.0536954395541,67.6814519257795,206.636006350427,425.416862327508,540.080175627596,540.85971976724,533.627560928647,413.624747256606
