"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
17221.025,24.521271785433,25.1907447927794,39.9838299416667,81.7765877590456,247.191768114609,430.759170338767,487.009553108827,498.036373638852,471.506448826138,387.112515138213
17222.025,24.521271785433,25.1907447927794,39.9838299416667,81.776651373256,247.191746478657,430.759170338767,487.009046109925,498.036373638852,471.506399476446,387.113534287258
17223.025,24.521271785433,25.1907447927794,39.9838299416667,81.7764951860954,247.191594557207,430.759170338767,487.009480937229,498.036373638852,471.506607729157,387.111981201197
17224.025,24.521271785433,25.1907447927794,39.9838299416667,81.7761690874548,247.191996460948,430.759170338767,487.010462562412,498.036373638852,471.507214328158,387.112181923748
17225.025,24.521271785433,25.1907447927794,39.9838299416667,81.7761679849894,247.191784726524,430.759170338767,487.011093620196,498.036373638852,471.507652433162,387.111851740937
17226.025,24.5226520783215,25.188897158455,39.9838299416667,81.7761530254816,247.177639188839,430.638994851787,486.851839515737,497.881589883025,471.346986168296,386.980014181703
17227.025,24.5226520783215,25.188897158455,39.9838299416667,81.7760782867257,247.177261537762,430.638994851787,486.851490729814,497.881589883025,471.346526996592,386.979460289738
17228.025,24.5226520783215,25.188897158455,39.9838299416667,81.7759196540557,247.177192262242,430.638994851787,486.851912170387,497.881589883025,471.346787900342,386.97959489369
17229.025,24.5226520783215,25.188897158455,39.9838299416667,81.7758562253434,247.177480183949,430.638994851787,486.852335582032,497.881589883025,471.347489071047,386.980327273146
17230.025,24.5226520783215,25.188897158455,39.9838299416667,81.7757296246349,247.177642732994,430.638994851787,486.852579561984,497.881589883025,471.347838694793,386.980599391557
17231.025,24.5235970647639,25.191704796752,39.9838299416667,81.7772692321113,247.158803243096,430.517924171589,486.69105384384,497.722287631851,471.188865241151,386.853854541805
17232.025,24.5235970647639,25.191704796752,39.9838299416667,81.7774090739993,247.158767471037,430.517924171589,486.691062326878,497.722287631851,471.187941535232,386.853718351582
