"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
7039.071,22.3305208010694,22.877494,34.895075,70.018326,215.134118,442.144115,549.800419,550.574643,546.613382153403,426.819567696479
7040.071,22.3298035528576,22.877494,34.895075,70.018326,215.134118,442.144115,549.800419,550.574643,546.613125313043,426.819230736907
7041.071,22.3420324088049,22.8819764828076,34.9059023810316,70.0360580372523,215.205970836132,442.308297841212,549.898037179169,550.664038723352,546.720092162738,426.941138795055
7042.071,22.3423612406601,22.8819764828076,34.9059023810316,70.0360580372523,215.205970836132,442.308297841212,549.898037179169,550.664038723352,546.719611830783,426.940778072543
7043.071,22.3425019518263,22.8819764828076,34.9059023810316,70.0360580372523,215.205970836132,442.308297841212,549.898037179169,550.664038723352,546.719600435686,426.940966579302
7044.071,22.3428631657614,22.8819764828076,34.9059023810316,70.0360580372523,215.205970836132,442.308297841212,549.898037179169,550.664038723352,546.718712581788,426.940475860366
7045.071,22.3430257432144,22.8819764828076,34.9059023810316,70.0360580372523,215.205970836132,442.308297841212,549.898037179169,550.664038723352,546.717974343734,426.940091696378
7046.071,22.3451364406171,22.8836659256383,34.913708481427,70.0566352936768,215.27839562376,442.476264706302,549.984275958487,550.755139589695,546.824645734032,427.063589277484
7047.071,22.3450252038997,22.8836659256383,34.913708481427,70.0566352936768,215.27839562376,442.476264706302,549.984275958487,550.755139589695,546.824426439321,427.063475525101
7048.071,22.3448169602838,22.8836659256383,34.913708481427,70.0566352936768,215.27839562376,442.476264706302,549.984275958487,550.755139589695,546.824394149597,427.063541629814
7049.071,22.344426928409,22.8836659256383,34.913708481427,70.0566352936768,215.27839562376,442.476264706302,549.984275958487,550.755139589695,546.823898657364,427.06339249353
7050.071,22.3450366702208,22.8836659256383,34.913708481427,70.0566352936768,215.27839562376,442.476264706302,549.984275958487,550.755139589695,546.823822278314,427.062991476199
7051.071,22.3427446843478,22.8845370788589,34.9207028534529,70.0750927215431,215.34893464888,442.638225669371,550.077160869682,550.845287608232,546.930397569454,427.184850264881
7052.071,22.342594235294,22.8845370788589,34.9207028534529,70.0750927215431,215.34893464888,442.638225669371,550.077160869682,550.845287608232,546.930046433873,427.184383582307
