"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
9499.027,23.1293676185016,23.7527491169784,38.138765,79.509844,256.608808,566.050640266502,586.319118,586.771329,585.869674144823,472.802322716238
9500.027,23.1295530865027,23.75280138624,38.138765,79.509844,256.608808,566.050434600779,586.319118,586.771329,585.86970749092,472.802290370957
9501.027,23.1225280962785,23.7586410040481,38.1402155159393,79.5274377968968,256.694179841228,565.986239326163,586.337076437033,586.793813013479,585.885008875196,472.809754357387
9502.027,23.1224231079416,23.7586612105766,38.1402155159393,79.5274377968968,256.694179841228,565.986243379903,586.337076437033,586.793813013479,585.884935573055,472.80972970461
9503.027,23.1223069972036,23.7586049712402,38.1402155159393,79.5274377968968,256.694179841228,565.986374984171,586.337076437033,586.793813013479,585.885008964987,472.80980643894
9504.027,23.1223014458108,23.7584209414266,38.1402155159393,79.5274377968968,256.694179841228,565.986461041773,586.337076437033,586.793813013479,585.885072625571,472.809889009619
9505.027,23.1220497364596,23.7582833604278,38.1402155159393,79.5274377968968,256.694179841228,565.986302145584,586.337076437033,586.793813013479,585.885067943285,472.809950972757
9506.027,23.1268446984293,23.758773910687,38.147525439252,79.5468957962414,256.783726215268,565.914166444531,586.361545651025,586.814611868253,585.89972079555,472.816941778169
9507.027,23.1269644099295,23.7589069441107,38.147525439252,79.5468957962414,256.783726215268,565.914065247616,586.361545651025,586.814611868253,585.899739870837,472.816955852959
9508.027,23.1270544691764,23.7590143485604,38.147525439252,79.5468957962414,256.783726215268,565.914071405888,586.361545651025,586.814611868253,585.899669148396,472.816928992843
9509.027,23.1270487992227,23.7591724048229,38.147525439252,79.5468957962414,256.783726215268,565.913961005427,586.361545651025,586.814611868253,585.899608995668,472.81688419175
9510.027,23.1271407996096,23.7593857613668,38.147525439252,79.5468957962414,256.783726215268,565.913782009107,586.361545651025,586.814611868253,585.89958475988,472.816833763868
9511.027,23.1263846428219,23.7591747881406,38.1532178910415,79.5647327753599,256.87135317093,565.836490707083,586.383037686896,586.835846995969,585.914845426444,472.824142278129
9512.027,23.1262624817915,23.7590451778386,38.1532178910415,79.5647327753599,256.87135317093,565.836490033882,586.383037686896,586.835846995969,585.914834833676,472.824120893168
9513.027,23.1262747755706,23.7589966519673,38.1532178910415,79.5647327753599,256.87135317093,565.836482463732,586.383037686896,586.835846995969,585.914848131359,472.824181321462
9514.027,23.1262456523159,23.7589209123727,38.1532178910415,79.5647327753599,256.87135317093,565.836541063067,586.383037686896,586.835846995969,585.914907857432,472.82419843953
