"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
19929.071,25.659431,26.321452,41.015345,82.9385615707645,256.719083863333,563.038256,564.222693,565.245284,565.252164928018,464.9391668574
19930.071,25.659431,26.321452,41.015345,82.9388498761345,256.719083863333,563.038256,564.222693,565.245284,565.252105889175,464.939175437967
19931.071,25.6549968263639,26.327765404484,41.0204747377243,82.9567456574594,256.719083863333,563.091340377213,564.273394969935,565.304921883971,565.316241806614,465.068561881265
19932.071,25.6549968263639,26.327765404484,41.0204747377243,82.9564606136365,256.719083863333,563.091340377213,564.273394969935,565.304921883971,565.315321780472,465.067604723955
19933.071,25.6549968263639,26.327765404484,41.0204747377243,82.9567159760131,256.719083863333,563.091340377213,564.273394969935,565.304921883971,565.315824489459,465.067547700422
19934.071,25.6549968263639,26.327765404484,41.0204747377243,82.9567763138498,256.719083863333,563.091340377213,564.273394969935,565.304921883971,565.315837074963,465.068103797641
19935.071,25.6549968263639,26.327765404484,41.0204747377243,82.9561968773542,256.719083863333,563.091340377213,564.273394969935,565.304921883971,565.314909130526,465.067101986524
19936.071,25.6633366029205,26.337243943861,41.0290730928556,82.9746302226808,256.719083863333,563.146407167872,564.334340778716,565.366949835383,565.386568514185,465.200886790966
19937.071,25.6633366029205,26.337243943861,41.0290730928556,82.97496630672,256.719083863333,563.146407167872,564.334340778716,565.366949835383,565.386117233966,465.201251896738
19938.071,25.6633366029205,26.337243943861,41.0290730928556,82.9745522428708,256.719083863333,563.146407167872,564.334340778716,565.366949835383,565.385807116551,465.200973198354
19939.071,25.6633366029205,26.337243943861,41.0290730928556,82.9747372995243,256.719083863333,563.146407167872,564.334340778716,565.366949835383,565.386096195957,465.200144986923
19940.071,25.6633366029205,26.337243943861,41.0290730928556,82.9749549488917,256.719083863333,563.146407167872,564.334340778716,565.366949835383,565.385827349942,465.19992880013
19941.071,25.6657144784844,26.3396573278463,41.0370316060207,82.9890131197792,256.719083863333,563.199700311283,564.390269176288,565.423587689737,565.449207566055,465.327284994862
19942.071,25.6657144784844,26.3396573278463,41.0370316060207,82.9889150477962,256.719083863333,563.199700311283,564.390269176288,565.423587689737,565.448446601623,465.326621934475
19943.071,25.6657144784844,26.3396573278463,41.0370316060207,82.9891907859532,256.719083863333,563.199700311283,564.390269176288,565.423587689737,565.44831589015,465.326639515593
19944.071,25.6657144784844,26.3396573278463,41.0370316060207,82.9888222396342,256.719083863333,563.199700311283,564.390269176288,565.423587689737,565.44859656968,465.326784842378
19945.071,25.6657144784844,26.3396573278463,41.0370316060207,82.9886673451567,256.719083863333,563.199700311283,564.390269176288,565.423587689737,565.447806686267,465.32566560931
19946.071,25.6697173520851,26.3480090184867,41.0446524437682,83.0067219481611,256.719083863333,563.253071227642,564.447580482071,565.483651582702,565.516524126212,465.455913222363
19947.071,25.6697173520851,26.3480090184867,41.0446524437682,83.006616130407,256.719083863333,563.253071227642,564.447580482071,565.483651582702,565.516068836571,465.45589981267
