"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
8659.019,22.875700926669,23.481084,37.0911119105555,76.2777025617128,241.264782,557.031474,579.143274488145,579.781508979143,579.40894840878,466.163552157178
8660.019,22.875905722872,23.481084,37.0906855897268,76.277958583915,241.264782,557.031474,579.142483807501,579.781749331495,579.408931597063,466.163275498034
8661.019,22.8742929120756,23.487709889872,37.0971084565294,76.2905854184199,241.359615433016,557.57611865407,579.246555461882,579.876423943163,579.511500531044,466.299851041643
8662.019,22.8732111263434,23.487709889872,37.0980568274133,76.2903649472158,241.359615433016,557.57611865407,579.247335679013,579.876144023999,579.512083635185,466.300404517012
8663.019,22.873450128202,23.487709889872,37.0985614001315,76.2904603685661,241.359615433016,557.57611865407,579.247731246345,579.877185751155,579.512878220155,466.300384408823
8664.019,22.873661047466,23.487709889872,37.0990779624368,76.2903071339472,241.359615433016,557.57611865407,579.248158006398,579.876984908989,579.512988467552,466.300503979825
8665.019,22.8731745419879,23.487709889872,37.0994547954679,76.2901018327739,241.359615433016,557.57611865407,579.248441493164,579.876752547397,579.513046645405,466.300703033576
8666.019,22.8765530452412,23.4876079523762,37.1062364780878,76.3139548850786,241.448410412969,558.126881001586,579.343278152359,579.974021578847,579.611897040722,466.426604166171
8667.019,22.877281019444,23.4876079523762,37.105445937864,76.3140588556779,241.448410412969,558.126881001586,579.342871074445,579.974079626497,579.61142048071,466.426857951085
8668.019,22.8771881553501,23.4876079523762,37.1052704237769,76.3141642715927,241.448410412969,558.126881001586,579.342995443247,579.975065459721,579.611517907431,466.42738112124
8669.019,22.8769819867974,23.4876079523762,37.1048793681499,76.3146743216551,241.448410412969,558.126881001586,579.342978519489,579.97525758492,579.611825838352,466.427328758673
8670.019,22.8774559466556,23.4876079523762,37.1048747674392,76.314592478335,241.448410412969,558.126881001586,579.343064848286,579.975186283652,579.612072880112,466.427195905164
8671.019,22.8790185955325,23.4891498765001,37.1115399522969,76.3348539262381,241.54107852648,558.683072381068,579.443798144821,580.070407830758,579.716851746194,466.56106582801
8672.019,22.8788869451139,23.4891498765001,37.1120166266836,76.3350191935663,241.54107852648,558.683072381068,579.444297779978,580.070275979615,579.717145702387,466.561425808004
8673.019,22.8789660444373,23.4891498765001,37.112229554935,76.3352545008075,241.54107852648,558.683072381068,579.444824109308,580.070821171173,579.717609803498,466.56157713602
8674.019,22.8786786861268,23.4891498765001,37.1124055617829,76.3350271302673,241.54107852648,558.683072381068,579.445113332859,580.071066956112,579.717708009362,466.561968014301
8675.019,22.8786656301434,23.4891498765001,37.1121713304156,76.3349821409455,241.54107852648,558.683072381068,579.444845549429,580.070972457516,579.71750100099,466.56185875359
8676.019,22.8799485724205,23.4917782123899,37.1194148365653,76.3540056230434,241.630675544104,559.243403278426,579.541267117079,580.166970652635,579.816457123124,466.690714904833
8677.019,22.8796730416308,23.4917782123899,37.1191614716752,76.3538094580125,241.630675544104,559.243403278426,579.541063631776,580.166870180472,579.816358945556,466.691097243808
8678.019,22.8798235939583,23.4917782123899,37.1191776334043,76.3538685497152,241.630675544104,559.243403278426,579.541514125556,580.167730819898,579.81693908959,466.691864839124
8679.019,22.8801027326557,23.4917782123899,37.1192935966552,76.3539682233896,241.630675544104,559.243403278426,579.541790295154,580.167810638759,579.817260520838,466.691796321025
