"Time (s)","Heat Pipe TC-01","Heat Pipe TC-02","Heat Pipe TC-03","Heat Pipe TC-04","Heat Pipe TC-05","Heat Pipe TC-06","Heat Pipe TC-07","Heat Pipe TC-08","Heat Pipe TC-09","Heat Pipe TC-10"
16321.075,24.3689075922714,25.0469047296686,39.9240160565912,81.6757053883645,249.871841556838,442.624745834816,504.1530661828,514.264113396969,488.825221902493,399.281794416182
16322.075,24.3689075922714,25.0469047296686,39.9240160565912,81.6754607701752,249.871841556838,442.624745834816,504.1530661828,514.264113396969,488.825221902493,399.281794416182
16323.075,24.3689075922714,25.0469047296686,39.9240160565912,81.6757075726194,249.871841556838,442.624745834816,504.1530661828,514.264113396969,488.825221902493,399.281794416182
16324.075,24.3689075922714,25.0469047296686,39.9240160565912,81.6757380214868,249.871841556838,442.624745834816,504.1530661828,514.264113396969,488.825221902493,399.281794416182
16325.075,24.3689075922714,25.0469047296686,39.9240160565912,81.6756260731984,249.871841556838,442.624745834816,504.1530661828,514.264113396969,488.825221902493,399.281794416182
16326.075,24.3695824813512,25.0541960119291,39.9216211953263,81.6804777321064,249.879262801628,442.506791211386,503.999587869634,514.117482300832,488.670483811037,399.151188459408
16327.075,24.3695824813512,25.0541960119291,39.9216211953263,81.6807585468501,249.879262801628,442.506791211386,503.999587869634,514.117482300832,488.670483811037,399.151188459408
16328.075,24.3695824813512,25.0541960119291,39.9216211953263,81.6806068818045,249.879262801628,442.506791211386,503.999587869634,514.117482300832,488.670483811037,399.151188459408
16329.075,24.3695824813512,25.0541960119291,39.9216211953263,81.6804787272057,249.879262801628,442.506791211386,503.999587869634,514.117482300832,488.670483811037,399.151188459408
16330.075,24.3695824813512,25.0541960119291,39.9216211953263,81.6808131339704,249.879262801628,442.506791211386,503.999587869634,514.117482300832,488.670483811037,399.151188459408
16331.075,24.3679892637451,25.0479626789775,39.9250897053837,81.6808556809426,249.882852669419,442.386424366549,503.839902563028,513.971367803019,488.511240305661,399.020318284025
16332.075,24.3679892637451,25.0479626789775,39.9250897053837,81.6806660991859,249.882852669419,442.386424366549,503.839902563028,513.971367803019,488.511240305661,399.020318284025
16333.075,24.3679892637451,25.0479626789775,39.9250897053837,81.6808309820982,249.882852669419,442.386424366549,503.839902563028,513.971367803019,488.511240305661,399.020318284025
16334.075,24.3679892637451,25.0479626789775,39.9250897053837,81.6809062201686,249.882852669419,442.386424366549,503.839902563028,513.971367803019,488.511240305661,399.020318284025
16335.075,24.3679892637451,25.0479626789775,39.9250897053837,81.6806052994064,249.882852669419,442.386424366549,503.839902563028,513.971367803019,488.511240305661,399.020318284025
16336.075,24.3704604662516,25.0522235559706,39.9246348520939,81.6822647577039,249.890175422488,442.266303780306,503.684509669785,513.826739651132,488.355039172203,398.891591307761
16337.075,24.3704604662516,25.0522235559706,39.9246348520939,81.6822619128805,249.890175422488,442.266303780306,503.684509669785,513.826739651132,488.355039172203,398.891591307761
16338.075,24.3704604662516,25.0522235559706,39.9246348520939,81.6820678728142,249.890175422488,442.266303780306,503.684509669785,513.826739651132,488.355039172203,398.891591307761
16339.075,24.3704604662516,25.0522235559706,39.9246348520939,81.6821642016419,249.890175422488,442.266303780306,503.684509669785,513.826739651132,488.355039172203,398.891591307761
16340.075,24.3704604662516,25.0522235559706,39.9246348520939,81.6822826451873,249.890175422488,442.266303780306,503.684509669785,513.826739651132,488.355039172203,398.891591307761
16341.075,24.3693507768884,25.0499179964688,39.9237397535365,81.6845169370812,249.89530318621,442.146399271571,503.527184254434,513.681913245192,488.197540173654,398.761350933171
16342.075,24.3693507768884,25.0499179964688,39.9237397535365,81.6845501362802,249.89530318621,442.146399271571,503.527184254434,513.681913245192,488.197540173654,398.761350933171
16343.075,24.3693507768884,25.0499179964688,39.9237397535365,81.6846530446163,249.89530318621,442.146399271571,503.527184254434,513.681913245192,488.197540173654,398.761350933171
16344.075,24.3693507768884,25.0499179964688,39.9237397535365,81.6845354368376,249.89530318621,442.146399271571,503.527184254434,513.681913245192,488.197540173654,398.761350933171
16345.075,24.3693507768884,25.0499179964688,39.9237397535365,81.6845667496992,249.89530318621,442.146399271571,503.527184254434,513.681913245192,488.197540173654,398.761350933171
16346.075,24.3702493289669,25.0514897782249,39.924915536447,81.6860493013435,249.902900191214,442.026904848262,503.371619755521,513.537718346833,488.041433617879,398.6314724293
16347.075,24.3702493289669,25.0514897782249,39.924915536447,81.6860244074929,249.902900191214,442.026904848262,503.371619755521,513.537718346833,488.041433617879,398.6314724293
16348.075,24.3702493289669,25.0514897782249,39.924915536447,81.6859730501674,249.902900191214,442.026904848262,503.371619755521,513.537718346833,488.041433617879,398.6314724293
16349.075,24.3702493289669,25.0514897782249,39.924915536447,81.6860490270233,249.902900191214,442.026904848262,503.371619755521,513.537718346833,488.041433617879,398.6314724293
16350.075,24.3702493289669,25.0514897782249,39.924915536447,81.6859825204491,249.902900191214,442.026904848262,503.371619755521,513.537718346833,488.041433617879,398.6314724293
16351.075,24.3702721494602,25.0505142771683,39.9248173143134,81.687358711603,249.909830258016,441.906832875567,503.2153940042,513.393706119559,487.884928224726,398.501813039515
16352.075,24.3702721494602,25.0505142771683,39.9248173143134,81.6873431892927,249.909830258016,441.906832875567,503.2153940042,513.393706119559,487.884928224726,398.501813039515
16353.075,24.3702721494602,25.0505142771683,39.9248173143134,81.6873693973175,249.909830258016,441.906832875567,503.2153940042,513.393706119559,487.884928224726,398.501813039515
16354.075,24.3702721494602,25.0505142771683,39.9248173143134,81.6873550068661,249.909830258016,441.906832875567,503.2153940042,513.393706119559,487.884928224726,398.501813039515
16355.075,24.3702721494602,25.0505142771683,39.9248173143134,81.6874054532383,249.909830258016,441.906832875567,503.2153940042,513.393706119559,487.884928224726,398.501813039515
16356.075,24.3707594169296,25.0514600315355,39.9247876432489,81.6893634060126,249.917652149278,441.787462717918,503.060072376817,513.250164919666,487.729057125066,398.371950746236
16357.075,24.3707594169296,25.0514600315355,39.9247876432489,81.6893509287493,249.917652149278,441.787462717918,503.060072376817,513.250164919666,487.729057125066,398.371950746236
16358.075,24.3707594169296,25.0514600315355,39.9247876432489,81.6893149105262,249.917652149278,441.787462717918,503.060072376817,513.250164919666,487.729057125066,398.371950746236
16359.075,24.3707594169296,25.0514600315355,39.9247876432489,81.6893236621417,249.917652149278,441.787462717918,503.060072376817,513.250164919666,487.729057125066,398.371950746236
16360.075,24.3707594169296,25.0514600315355,39.9247876432489,81.6893025713537,249.917652149278,441.787462717918,503.060072376817,513.250164919666,487.729057125066,398.371950746236
16361.075,24.3709096248075,25.0508605964737,39.9251167041204,81.6906161371792,249.925598562317,441.667812204752,502.904618806108,513.106808073866,487.573180345287,398.242177421477
16362.075,24.3709096248075,25.0508605964737,39.9251167041204,81.6906262955675,249.925598562317,441.667812204752,502.904618806108,513.106808073866,487.573180345287,398.242177421477
16363.075,24.3709096248075,25.0508605964737,39.9251167041204,81.6906461163608,249.925598562317,441.667812204752,502.904618806108,513.106808073866,487.573180345287,398.242177421477
16364.075,24.3709096248075,25.0508605964737,39.9251167041204,81.6906484614255,249.925598562317,441.667812204752,502.904618806108,513.106808073866,487.573180345287,398.242177421477
16365.075,24.3709096248075,25.0508605964737,39.9251167041204,81.6906514844517,249.925598562317,441.667812204752,502.904618806108,513.106808073866,487.573180345287,398.242177421477
16366.075,24.3713529192243,25.0514573294068,39.9252398027922,81.6923258088062,249.933897384579,441.54843931012,502.749651196749,512.963744545719,487.417700391418,398.112526056697
16367.075,24.3713529192243,25.0514573294068,39.9252398027922,81.692293755689,249.933897384579,441.54843931012,502.749651196749,512.963744545719,487.417700391418,398.112526056697
16368.075,24.3713529192243,25.0514573294068,39.9252398027922,81.6922720946083,249.933897384579,441.54843931012,502.749651196749,512.963744545719,487.417700391418,398.112526056697
16369.075,24.3713529192243,25.0514573294068,39.9252398027922,81.6922858542243,249.933897384579,441.54843931012,502.749651196749,512.963744545719,487.417700391418,398.112526056697
16370.075,24.3713529192243,25.0514573294068,39.9252398027922,81.6922851275811,249.933897384579,441.54843931012,502.749651196749,512.963744545719,487.417700391418,398.112526056697
16371.075,24.3716075235623,25.051161022024,39.9253055612075,81.6937904208359,249.942476437489,441.429098915966,502.594783399473,512.820902715741,487.262335736485,397.982847220978
16372.075,24.3716075235623,25.051161022024,39.9253055612075,81.6937991139674,249.942476437489,441.429098915966,502.594783399473,512.820902715741,487.262335736485,397.982847220978
16373.075,24.3716075235623,25.051161022024,39.9253055612075,81.6938102595478,249.942476437489,441.429098915966,502.594783399473,512.820902715741,487.262335736485,397.982847220978
16374.075,24.3716075235623,25.051161022024,39.9253055612075,81.693804125994,249.942476437489,441.429098915966,502.594783399473,512.820902715741,487.262335736485,397.982847220978
16375.075,24.3716075235623,25.051161022024,39.9253055612075,81.693808782676,249.942476437489,441.429098915966,502.594783399473,512.820902715741,487.262335736485,397.982847220978
16376.075,24.3719814765978,25.0514986543952,39.9255014784343,81.6953230541547,249.951248426175,441.309925033517,502.440238684973,512.678300120821,487.107262234102,397.853287822598
16377.075,24.3719814765978,25.0514986543952,39.9255014784343,81.6953073086321,249.951248426175,441.309925033517,502.440238684973,512.678300120821,487.107262234102,397.853287822598
16378.075,24.3719814765978,25.0514986543952,39.9255014784343,81.695292723978,249.951248426175,441.309925033517,502.440238684973,512.678300120821,487.107262234102,397.853287822598
16379.075,24.3719814765978,25.0514986543952,39.9255014784343,81.6953084643473,249.951248426175,441.309925033517,502.440238684973,512.678300120821,487.107262234102,397.853287822598
16380.075,24.3719814765978,25.0514986543952,39.9255014784343,81.6952994515763,249.951248426175,441.309925033517,502.440238684973,512.678300120821,487.107262234102,397.853287822598
16381.075,24.3722979557905,25.0513787339735,39.9256062963988,81.6967865254461,249.960237604658,441.19081540411,502.28586716067,512.535903162942,486.952356488061,397.723795798078
16382.075,24.3722979557905,25.0513787339735,39.9256062963988,81.6967797464141,249.960237604658,441.19081540411,502.28586716067,512.535903162942,486.952356488061,397.723795798078
16383.075,24.3722979557905,25.0513787339735,39.9256062963988,81.696781807162,249.960237604658,441.19081540411,502.28586716067,512.535903162942,486.952356488061,397.723795798078
16384.075,24.3722979557905,25.0513787339735,39.9256062963988,81.6967793597045,249.960237604658,441.19081540411,502.28586716067,512.535903162942,486.952356488061,397.723795798078
16385.075,24.3722979557905,25.0513787339735,39.9256062963988,81.6967852406655,249.960237604658,441.19081540411,502.28586716067,512.535903162942,486.952356488061,397.723795798078
16386.075,24.3726610573137,25.051583631665,39.9257272821935,81.6982854515619,249.969401340833,441.071877325677,502.131758534364,512.393724083565,486.797692352809,397.594388309479
16387.075,24.3726610573137,25.051583631665,39.9257272821935,81.6982785202974,249.969401340833,441.071877325677,502.131758534364,512.393724083565,486.797692352809,397.594388309479
16388.075,24.3726610573137,25.051583631665,39.9257272821935,81.6982747131738,249.969401340833,441.071877325677,502.131758534364,512.393724083565,486.797692352809,397.594388309479
16389.075,24.3726610573137,25.051583631665,39.9257272821935,81.6982834641377,249.969401340833,441.071877325677,502.131758534364,512.393724083565,486.797692352809,397.594388309479
16390.075,24.3726610573137,25.051583631665,39.9257272821935,81.6982783884969,249.969401340833,441.071877325677,502.131758534364,512.393724083565,486.797692352809,397.594388309479
16391.075,24.3730018896997,25.0515446705211,39.9258545508624,81.6997230398449,249.978715384428,440.953028454495,501.977849997747,512.251742068421,486.643219463806,397.465078652009
