Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
2711.026,44650.389354,21.721636,21.800161,25.635599,40.061525,104.809883,290.841532,390.787295,403.519718,392.811028,293.087667,297.0,399.7
2712.076,44650.389366,21.721636,21.800161,25.635599,40.061525,104.809883,290.841532,390.787295,403.519718,392.811028,293.087667,297.0,399.7
2713.022,44650.389377,21.721636,21.800161,25.635599,40.061525,104.809883,290.841532,390.787295,403.519718,392.811028,293.087667,297.0,399.7
2714.072,44650.38939,21.721636,21.800161,25.635599,40.061525,104.809883,290.841532,390.787295,403.519718,392.811028,293.087667,297.0,399.7
2715.021,44650.389401,21.721636,21.800161,25.635599,40.061525,104.809883,290.841532,390.787295,403.519718,392.811028,293.087667,297.0,399.7
2716.074,44650.389413,21.709096,21.798755,25.647515,40.106006,104.99656,290.827458,390.747452,403.51438,392.77979,293.034966,297.0,399.7
2717.02,44650.389424,21.709096,21.798755,25.647515,40.106006,104.99656,290.827458,390.747452,403.51438,392.77979,293.034966,297.0,399.7
2718.069,44650.389436,21.709096,21.798755,25.647515,40.106006,104.99656,290.827458,390.747452,403.51438,392.77979,293.034966,297.0,399.7
2719.02,44650.389447,21.709096,21.798755,25.647515,40.106006,104.99656,290.827458,390.747452,403.51438,392.77979,293.034966,297.0,399.7
2720.07,44650.389459,21.709096,21.798755,25.647515,40.106006,104.99656,290.827458,390.747452,403.51438,392.77979,293.034966,297.0,399.7
2721.045,44650.38947,21.721862,21.789254,25.660868,40.149574,105.180731,290.830357,390.713118,403.511381,392.743207,292.984307,297.0,399.7
2722.041,44650.389482,21.721862,21.789254,25.660868,40.149574,105.180731,290.830357,390.713118,403.511381,392.743207,292.984307,297.0,399.7
2723.011,44650.389493,21.721862,21.789254,25.660868,40.149574,105.180731,290.830357,390.713118,403.511381,392.743207,292.984307,297.0,399.7
2724.086,44650.389505,21.721862,21.789254,25.660868,40.149574,105.180731,290.830357,390.713118,403.511381,392.743207,292.984307,297.0,399.7
2725.045,44650.389517,21.721862,21.789254,25.660868,40.149574,105.180731,290.830357,390.713118,403.511381,392.743207,292.984307,297.0,399.7
2726.006,44650.389528,21.706703,21.796126,25.671763,40.200497,105.357773,290.836967,390.663802,403.506522,392.694812,292.937396,297.0,399.7
2727.056,44650.38954,21.706703,21.796126,25.671763,40.200497,105.357773,290.836967,390.663802,403.506522,392.694812,292.937396,297.0,399.7
2728.003,44650.389551,21.706703,21.796126,25.671763,40.200497,105.357773,290.836967,390.663802,403.506522,392.694812,292.937396,297.0,399.7
2729.053,44650.389563,21.706703,21.796126,25.671763,40.200497,105.357773,290.836967,390.663802,403.506522,392.694812,292.937396,297.0,399.7
2730.001,44650.389574,21.706703,21.796126,25.671763,40.200497,105.357773,290.836967,390.663802,403.506522,392.694812,292.937396,297.0,399.7
2731.052,44650.389586,21.705638,21.795771,25.67824,40.251366,105.536515,290.829456,390.617973,403.514398,392.650242,292.89542,297.0,399.7
2732.001,44650.389597,21.705638,21.795771,25.67824,40.251366,105.536515,290.829456,390.617973,403.514398,392.650242,292.89542,297.0,399.7
2733.05,44650.389609,21.705638,21.795771,25.67824,40.251366,105.536515,290.829456,390.617973,403.514398,392.650242,292.89542,297.0,399.7
2734.1,44650.389621,21.705638,21.795771,25.67824,40.251366,105.536515,290.829456,390.617973,403.514398,392.650242,292.89542,297.0,399.7
2735.048,44650.389632,21.705638,21.795771,25.67824,40.251366,105.536515,290.829456,390.617973,403.514398,392.650242,292.89542,297.0,399.7
2736.101,44650.389644,21.705819,21.789557,25.695128,40.287821,105.722584,290.822663,390.579133,403.502275,392.611527,292.847773,297.0,399.7
2737.044,44650.389655,21.705819,21.789557,25.695128,40.287821,105.722584,290.822663,390.579133,403.502275,392.611527,292.847773,297.0,399.7
2738.091,44650.389668,21.705819,21.789557,25.695128,40.287821,105.722584,290.822663,390.579133,403.502275,392.611527,292.847773,297.0,399.7
2739.036,44650.389678,21.705819,21.789557,25.695128,40.287821,105.722584,290.822663,390.579133,403.502275,392.611527,292.847773,297.0,399.7
2740.086,44650.389691,21.705819,21.789557,25.695128,40.287821,105.722584,290.822663,390.579133,403.502275,392.611527,292.847773,297.0,399.7
2741.031,44650.389702,21.698051,21.786171,25.696349,40.328379,105.891352,290.814629,390.538441,403.488756,392.566326,292.792476,297.0,399.7
2742.076,44650.389714,21.698051,21.786171,25.696349,40.328379,105.891352,290.814629,390.538441,403.488756,392.566326,292.792476,297.0,399.7
2743.024,44650.389725,21.698051,21.786171,25.696349,40.328379,105.891352,290.814629,390.538441,403.488756,392.566326,292.792476,297.0,399.7
