Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19689.006,44650.585859,25.442944,26.089053,40.720677,82.274953,257.442802,560.238944,561.252696,562.197693,561.954059,459.059474,578.9
19690.067,44650.585871,25.442944,26.089053,40.720677,82.274953,257.442802,560.238944,561.252696,562.197693,561.954059,459.059474,578.9
19691.026,44650.585882,25.439887,26.087414,40.72933,82.279004,257.538796,560.294575,561.322721,562.25329,562.022967,459.189549,579.0
19692.086,44650.585894,25.439887,26.087414,40.72933,82.279004,257.538796,560.294575,561.322721,562.25329,562.022967,459.189549,579.0
19693.042,44650.585905,25.439887,26.087414,40.72933,82.279004,257.538796,560.294575,561.322721,562.25329,562.022967,459.189549,579.0
19694.103,44650.585918,25.439887,26.087414,40.72933,82.279004,257.538796,560.294575,561.322721,562.25329,562.022967,459.189549,579.1
19695.057,44650.585929,25.439887,26.087414,40.72933,82.279004,257.538796,560.294575,561.322721,562.25329,562.022967,459.189549,579.1
19696.014,44650.58594,25.445933,26.101715,40.730982,82.295189,257.633483,560.371667,561.387195,562.313402,562.088896,459.311815,579.1
19697.076,44650.585952,25.445933,26.101715,40.730982,82.295189,257.633483,560.371667,561.387195,562.313402,562.088896,459.311815,579.1
19698.03,44650.585963,25.445933,26.101715,40.730982,82.295189,257.633483,560.371667,561.387195,562.313402,562.088896,459.311815,579.1
19699.087,44650.585975,25.445933,26.101715,40.730982,82.295189,257.633483,560.371667,561.387195,562.313402,562.088896,459.311815,579.2
19700.044,44650.585986,25.445933,26.101715,40.730982,82.295189,257.633483,560.371667,561.387195,562.313402,562.088896,459.311815,579.2
19701.008,44650.585998,25.451805,26.099562,40.735337,82.307388,257.738593,560.417576,561.445684,562.366746,562.165059,459.412158,579.2
19702.068,44650.58601,25.451805,26.099562,40.735337,82.307388,257.738593,560.417576,561.445684,562.366746,562.165059,459.412158,579.3
19703.028,44650.586021,25.451805,26.099562,40.735337,82.307388,257.738593,560.417576,561.445684,562.366746,562.165059,459.412158,579.3
19704.088,44650.586033,25.451805,26.099562,40.735337,82.307388,257.738593,560.417576,561.445684,562.366746,562.165059,459.412158,579.3
19705.047,44650.586044,25.451805,26.099562,40.735337,82.307388,257.738593,560.417576,561.445684,562.366746,562.165059,459.412158,579.3
19706.008,44650.586055,25.455059,26.108004,40.741707,82.327188,257.845254,560.474034,561.508676,562.448868,562.237785,459.530248,579.3
19707.066,44650.586068,25.455059,26.108004,40.741707,82.327188,257.845254,560.474034,561.508676,562.448868,562.237785,459.530248,579.3
19708.025,44650.586079,25.455059,26.108004,40.741707,82.327188,257.845254,560.474034,561.508676,562.448868,562.237785,459.530248,579.3
19709.082,44650.586091,25.455059,26.108004,40.741707,82.327188,257.845254,560.474034,561.508676,562.448868,562.237785,459.530248,579.4
19710.041,44650.586102,25.455059,26.108004,40.741707,82.327188,257.845254,560.474034,561.508676,562.448868,562.237785,459.530248,579.4
19711.008,44650.586113,25.461708,26.111228,40.751641,82.342244,257.940763,560.539174,561.574735,562.51627,562.303956,459.6393,579.5
19712.069,44650.586126,25.461708,26.111228,40.751641,82.342244,257.940763,560.539174,561.574735,562.51627,562.303956,459.6393,579.5
