Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
21789.065,44650.610165,25.836211,26.559682,42.766049,90.516284,291.818632,503.459429,545.344477,544.668419,533.804082,435.372526,546.4
21790.024,44650.610176,25.836211,26.559682,42.766049,90.516284,291.818632,503.459429,545.344477,544.668419,533.804082,435.372526,546.4
21791.09,44650.610188,25.836578,26.572666,42.767841,90.535401,291.793778,503.257527,545.227596,544.577039,533.609951,435.249776,546.4
21792.048,44650.610199,25.836578,26.572666,42.767841,90.535401,291.793778,503.257527,545.227596,544.577039,533.609951,435.249776,546.4
21793.017,44650.610211,25.836578,26.572666,42.767841,90.535401,291.793778,503.257527,545.227596,544.577039,533.609951,435.249776,546.3
21794.077,44650.610223,25.836578,26.572666,42.767841,90.535401,291.793778,503.257527,545.227596,544.577039,533.609951,435.249776,546.2
21795.034,44650.610234,25.836578,26.572666,42.767841,90.535401,291.793778,503.257527,545.227596,544.577039,533.609951,435.249776,546.2
21796.096,44650.610246,25.837756,26.562522,42.772327,90.534322,291.754187,503.03163,545.104046,544.46982,533.396615,435.108086,546.2
21797.052,44650.610257,25.837756,26.562522,42.772327,90.534322,291.754187,503.03163,545.104046,544.46982,533.396615,435.108086,546.2
21798.007,44650.610268,25.837756,26.562522,42.772327,90.534322,291.754187,503.03163,545.104046,544.46982,533.396615,435.108086,546.2
21799.066,44650.610281,25.837756,26.562522,42.772327,90.534322,291.754187,503.03163,545.104046,544.46982,533.396615,435.108086,546.1
21800.021,44650.610292,25.837756,26.562522,42.772327,90.534322,291.754187,503.03163,545.104046,544.46982,533.396615,435.108086,546.1
21801.084,44650.610304,25.839643,26.558865,42.779588,90.543339,291.724152,502.811997,544.992414,544.370938,533.200682,434.970948,546.0
21802.04,44650.610315,25.839643,26.558865,42.779588,90.543339,291.724152,502.811997,544.992414,544.370938,533.200682,434.970948,546.0
21803.099,44650.610327,25.839643,26.558865,42.779588,90.543339,291.724152,502.811997,544.992414,544.370938,533.200682,434.970948,545.9
21804.053,44650.610338,25.839643,26.558865,42.779588,90.543339,291.724152,502.811997,544.992414,544.370938,533.200682,434.970948,545.9
21805.01,44650.61035,25.839643,26.558865,42.779588,90.543339,291.724152,502.811997,544.992414,544.370938,533.200682,434.970948,545.9
21806.072,44650.610362,25.835234,26.559884,42.781379,90.546144,291.699297,502.595603,544.868315,544.271894,532.998543,434.835106,545.8
21807.029,44650.610373,25.835234,26.559884,42.781379,90.546144,291.699297,502.595603,544.868315,544.271894,532.998543,434.835106,545.8
21808.087,44650.610385,25.835234,26.559884,42.781379,90.546144,291.699297,502.595603,544.868315,544.271894,532.998543,434.835106,545.7
21809.046,44650.610396,25.835234,26.559884,42.781379,90.546144,291.699297,502.595603,544.868315,544.271894,532.998543,434.835106,545.7
21810.003,44650.610407,25.835234,26.559884,42.781379,90.546144,291.699297,502.595603,544.868315,544.271894,532.998543,434.835106,545.7
21811.067,44650.61042,25.833968,26.564633,42.78549,90.548255,291.667634,502.390419,544.747294,544.17067,532.786948,434.696286,545.7
21812.024,44650.610431,25.833968,26.564633,42.78549,90.548255,291.667634,502.390419,544.747294,544.17067,532.786948,434.696286,545.7
21813.085,44650.610443,25.833968,26.564633,42.78549,90.548255,291.667634,502.390419,544.747294,544.17067,532.786948,434.696286,545.6
21814.044,44650.610454,25.833968,26.564633,42.78549,90.548255,291.667634,502.390419,544.747294,544.17067,532.786948,434.696286,545.6
21815.101,44650.610466,25.833968,26.564633,42.78549,90.548255,291.667634,502.390419,544.747294,544.17067,532.786948,434.696286,545.6
21816.057,44650.610477,25.84434,26.558489,42.793414,90.560684,291.636873,502.179487,544.638875,544.053078,532.586951,434.555293,545.6
21817.013,44650.610488,25.84434,26.558489,42.793414,90.560684,291.636873,502.179487,544.638875,544.053078,532.586951,434.555293,545.5
