Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6919.052,44650.438058,22.296888,22.840255,34.71718,69.528465,213.309929,438.201884,547.620152,548.37817,543.807687,423.839925,918.0,556.5
6920.031,44650.43807,22.296888,22.840255,34.71718,69.528465,213.309929,438.201884,547.620152,548.37817,543.807687,423.839925,918.0,556.5
6921.055,44650.438081,22.305093,22.83059,34.731042,69.543531,213.385934,438.345425,547.705188,548.463093,543.909506,423.956485,918.0,556.5
6922.034,44650.438093,22.305093,22.83059,34.731042,69.543531,213.385934,438.345425,547.705188,548.463093,543.909506,423.956485,918.0,556.5
6923.007,44650.438104,22.305093,22.83059,34.731042,69.543531,213.385934,438.345425,547.705188,548.463093,543.909506,423.956485,918.0,556.5
6924.087,44650.438117,22.305093,22.83059,34.731042,69.543531,213.385934,438.345425,547.705188,548.463093,543.909506,423.956485,918.0,556.6
6925.044,44650.438128,22.305093,22.83059,34.731042,69.543531,213.385934,438.345425,547.705188,548.463093,543.909506,423.956485,945.0,556.6
6926.031,44650.438139,22.304373,22.839454,34.734929,69.570719,213.463572,438.509034,547.801592,548.555806,544.020906,424.077952,945.0,556.6
6927.092,44650.438151,22.304373,22.839454,34.734929,69.570719,213.463572,438.509034,547.801592,548.555806,544.020906,424.077952,945.0,556.6
6928.041,44650.438162,22.304373,22.839454,34.734929,69.570719,213.463572,438.509034,547.801592,548.555806,544.020906,424.077952,945.0,556.6
6929.094,44650.438174,22.304373,22.839454,34.734929,69.570719,213.463572,438.509034,547.801592,548.555806,544.020906,424.077952,945.0,556.7
6930.045,44650.438186,22.304373,22.839454,34.734929,69.570719,213.463572,438.509034,547.801592,548.555806,544.020906,424.077952,945.0,556.7
6931.102,44650.438198,22.311121,22.840992,34.744163,69.592483,213.535111,438.671819,547.887808,548.65164,544.123793,424.198619,945.0,556.7
6932.056,44650.438209,22.311121,22.840992,34.744163,69.592483,213.535111,438.671819,547.887808,548.65164,544.123793,424.198619,945.0,556.7
6933.003,44650.43822,22.311121,22.840992,34.744163,69.592483,213.535111,438.671819,547.887808,548.65164,544.123793,424.198619,945.0,556.7
6934.058,44650.438232,22.311121,22.840992,34.744163,69.592483,213.535111,438.671819,547.887808,548.65164,544.123793,424.198619,945.0,556.8
6935.007,44650.438243,22.311121,22.840992,34.744163,69.592483,213.535111,438.671819,547.887808,548.65164,544.123793,424.198619,945.0,556.8
6936.064,44650.438255,22.313033,22.850596,34.755926,69.618102,213.617894,438.831865,547.972299,548.742058,544.238937,424.312488,945.0,556.8
6937.014,44650.438266,22.313033,22.850596,34.755926,69.618102,213.617894,438.831865,547.972299,548.742058,544.238937,424.312488,715.5,556.8
6938.066,44650.438278,22.313033,22.850596,34.755926,69.618102,213.617894,438.831865,547.972299,548.742058,544.238937,424.312488,715.5,556.9
6939.018,44650.438289,22.313033,22.850596,34.755926,69.618102,213.617894,438.831865,547.972299,548.742058,544.238937,424.312488,715.5,556.9
