Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17581.031,44650.561461,24.564253,25.233085,40.025526,81.649136,245.522983,422.555334,476.251917,487.328382,460.561686,378.590548,484.3
17582.088,44650.561473,24.564253,25.233085,40.025526,81.649136,245.522983,422.555334,476.251917,487.328382,460.561686,378.590548,484.2
17583.04,44650.561484,24.564253,25.233085,40.025526,81.649136,245.522983,422.555334,476.251917,487.328382,460.561686,378.590548,484.2
17584.098,44650.561496,24.564253,25.233085,40.025526,81.649136,245.522983,422.555334,476.251917,487.328382,460.561686,378.590548,484.2
17585.05,44650.561507,24.564253,25.233085,40.025526,81.649136,245.522983,422.555334,476.251917,487.328382,460.561686,378.590548,484.2
17586.007,44650.561518,24.555635,25.241474,40.014754,81.64415,245.49238,422.446035,476.106336,487.177925,460.418298,378.47658,484.1
17587.065,44650.561531,24.555635,25.241474,40.014754,81.64415,245.49238,422.446035,476.106336,487.177925,460.418298,378.47658,484.1
17588.02,44650.561542,24.555635,25.241474,40.014754,81.64415,245.49238,422.446035,476.106336,487.177925,460.418298,378.47658,484.1
17589.078,44650.561554,24.555635,25.241474,40.014754,81.64415,245.49238,422.446035,476.106336,487.177925,460.418298,378.47658,484.0
17590.032,44650.561565,24.555635,25.241474,40.014754,81.64415,245.49238,422.446035,476.106336,487.177925,460.418298,378.47658,484.0
17591.091,44650.561577,24.550083,25.238287,40.015318,81.645966,245.455003,422.34026,475.954529,487.030428,460.258815,378.371954,484.0
17592.047,44650.561588,24.550083,25.238287,40.015318,81.645966,245.455003,422.34026,475.954529,487.030428,460.258815,378.371954,484.0
17593.001,44650.561599,24.550083,25.238287,40.015318,81.645966,245.455003,422.34026,475.954529,487.030428,460.258815,378.371954,483.9
17594.061,44650.561612,24.550083,25.238287,40.015318,81.645966,245.455003,422.34026,475.954529,487.030428,460.258815,378.371954,483.9
17595.013,44650.561623,24.550083,25.238287,40.015318,81.645966,245.455003,422.34026,475.954529,487.030428,460.258815,378.371954,483.9
17596.071,44650.561635,24.56287,25.2343,40.021298,81.64635,245.444588,422.236115,475.819705,486.879402,460.127422,378.259454,483.8
17597.024,44650.561646,24.56287,25.2343,40.021298,81.64635,245.444588,422.236115,475.819705,486.879402,460.127422,378.259454,483.8
17598.079,44650.561658,24.56287,25.2343,40.021298,81.64635,245.444588,422.236115,475.819705,486.879402,460.127422,378.259454,483.7
17599.032,44650.561669,24.56287,25.2343,40.021298,81.64635,245.444588,422.236115,475.819705,486.879402,460.127422,378.259454,483.7
17600.087,44650.561681,24.56287,25.2343,40.021298,81.64635,245.444588,422.236115,475.819705,486.879402,460.127422,378.259454,483.7
17601.041,44650.561692,24.559722,25.234224,40.018857,81.647386,245.417219,422.121696,475.666062,486.748205,459.97171,378.150591,483.7
17602.1,44650.561705,24.559722,25.234224,40.018857,81.647386,245.417219,422.121696,475.666062,486.748205,459.97171,378.150591,483.6
17603.055,44650.561716,24.559722,25.234224,40.018857,81.647386,245.417219,422.121696,475.666062,486.748205,459.97171,378.150591,483.6
17604.006,44650.561727,24.559722,25.234224,40.018857,81.647386,245.417219,422.121696,475.666062,486.748205,459.97171,378.150591,483.6
17605.063,44650.561739,24.559722,25.234224,40.018857,81.647386,245.417219,422.121696,475.666062,486.748205,459.97171,378.150591,483.6
17606.019,44650.56175,24.56923,25.234871,40.019282,81.635426,245.389335,422.02287,475.523793,486.604405,459.828833,378.038041,483.5
17607.076,44650.561762,24.56923,25.234871,40.019282,81.635426,245.389335,422.02287,475.523793,486.604405,459.828833,378.038041,483.5
17608.029,44650.561773,24.56923,25.234871,40.019282,81.635426,245.389335,422.02287,475.523793,486.604405,459.828833,378.038041,483.5
17609.089,44650.561786,24.56923,25.234871,40.019282,81.635426,245.389335,422.02287,475.523793,486.604405,459.828833,378.038041,483.4
17610.042,44650.561797,24.56923,25.234871,40.019282,81.635426,245.389335,422.02287,475.523793,486.604405,459.828833,378.038041,483.4
17611.103,44650.561809,24.557764,25.239706,40.020411,81.638141,245.363922,421.911783,475.389968,486.466798,459.682967,377.932214,483.4
17612.056,44650.56182,24.557764,25.239706,40.020411,81.638141,245.363922,421.911783,475.389968,486.466798,459.682967,377.932214,483.4
17613.007,44650.561831,24.557764,25.239706,40.020411,81.638141,245.363922,421.911783,475.389968,486.466798,459.682967,377.932214,483.3
17614.065,44650.561843,24.557764,25.239706,40.020411,81.638141,245.363922,421.911783,475.389968,486.466798,459.682967,377.932214,483.3
17615.018,44650.561854,24.557764,25.239706,40.020411,81.638141,245.363922,421.911783,475.389968,486.466798,459.682967,377.932214,483.2
17616.079,44650.561866,24.565463,25.239017,40.023327,81.634937,245.349124,421.798371,475.238762,486.319887,459.53743,377.814932,483.2
17617.035,44650.561878,24.565463,25.239017,40.023327,81.634937,245.349124,421.798371,475.238762,486.319887,459.53743,377.814932,483.2
17618.091,44650.56189,24.565463,25.239017,40.023327,81.634937,245.349124,421.798371,475.238762,486.319887,459.53743,377.814932,483.2
17619.044,44650.561901,24.565463,25.239017,40.023327,81.634937,245.349124,421.798371,475.238762,486.319887,459.53743,377.814932,483.2
17620.098,44650.561913,24.565463,25.239017,40.023327,81.634937,245.349124,421.798371,475.238762,486.319887,459.53743,377.814932,483.1
17621.052,44650.561924,24.564487,25.244889,40.020031,81.632838,245.315134,421.701345,475.097596,486.173038,459.384781,377.711767,483.1
17622.027,44650.561935,24.564487,25.244889,40.020031,81.632838,245.315134,421.701345,475.097596,486.173038,459.384781,377.711767,483.1
17623.077,44650.561948,24.564487,25.244889,40.020031,81.632838,245.315134,421.701345,475.097596,486.173038,459.384781,377.711767,483.0
17624.072,44650.561959,24.564487,25.244889,40.020031,81.632838,245.315134,421.701345,475.097596,486.173038,459.384781,377.711767,483.0
17625.045,44650.56197,24.564487,25.244889,40.020031,81.632838,245.315134,421.701345,475.097596,486.173038,459.384781,377.711767,483.0
17626.042,44650.561982,24.559516,25.238623,40.020205,81.624873,245.283471,421.590569,474.943309,486.01543,459.244126,377.596809,483.0
17627.006,44650.561993,24.559516,25.238623,40.020205,81.624873,245.283471,421.590569,474.943309,486.01543,459.244126,377.596809,482.9
17628.064,44650.562005,24.559516,25.238623,40.020205,81.624873,245.283471,421.590569,474.943309,486.01543,459.244126,377.596809,482.9
17629.02,44650.562016,24.559516,25.238623,40.020205,81.624873,245.283471,421.590569,474.943309,486.01543,459.244126,377.596809,482.9
17630.077,44650.562028,24.559516,25.238623,40.020205,81.624873,245.283471,421.590569,474.943309,486.01543,459.244126,377.596809,482.8
17631.032,44650.56204,24.56353,25.241217,40.017491,81.631256,245.257704,421.490502,474.799544,485.875273,459.090895,377.500647,482.8
17632.095,44650.562052,24.56353,25.241217,40.017491,81.631256,245.257704,421.490502,474.799544,485.875273,459.090895,377.500647,482.7
17633.05,44650.562063,24.56353,25.241217,40.017491,81.631256,245.257704,421.490502,474.799544,485.875273,459.090895,377.500647,482.7
17634.006,44650.562074,24.56353,25.241217,40.017491,81.631256,245.257704,421.490502,474.799544,485.875273,459.090895,377.500647,482.7
17635.066,44650.562086,24.56353,25.241217,40.017491,81.631256,245.257704,421.490502,474.799544,485.875273,459.090895,377.500647,482.7
17636.02,44650.562097,24.561216,25.23619,40.017495,81.621632,245.229511,421.362678,474.655488,485.730904,458.942196,377.380051,482.7
17637.078,44650.56211,24.561216,25.23619,40.017495,81.621632,245.229511,421.362678,474.655488,485.730904,458.942196,377.380051,482.6
17638.033,44650.562121,24.561216,25.23619,40.017495,81.621632,245.229511,421.362678,474.655488,485.730904,458.942196,377.380051,482.6
17639.092,44650.562133,24.561216,25.23619,40.017495,81.621632,245.229511,421.362678,474.655488,485.730904,458.942196,377.380051,482.6
17640.047,44650.562144,24.561216,25.23619,40.017495,81.621632,245.229511,421.362678,474.655488,485.730904,458.942196,377.380051,482.6
