Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17881.015,44650.564933,24.672062,25.354877,40.093516,81.552381,244.139381,438.104744,495.480056,506.694365,479.836305,395.286414,501.7
17882.073,44650.564945,24.672062,25.354877,40.093516,81.552381,244.139381,438.104744,495.480056,506.694365,479.836305,395.286414,501.8
17883.029,44650.564956,24.672062,25.354877,40.093516,81.552381,244.139381,438.104744,495.480056,506.694365,479.836305,395.286414,501.8
17884.091,44650.564968,24.672062,25.354877,40.093516,81.552381,244.139381,438.104744,495.480056,506.694365,479.836305,395.286414,502.0
17885.079,44650.56498,24.672062,25.354877,40.093516,81.552381,244.139381,438.104744,495.480056,506.694365,479.836305,395.286414,502.0
17886.021,44650.564991,24.676278,25.357437,40.092813,81.544468,244.124096,438.416083,495.892726,507.121471,480.242267,395.556571,502.0
17887.017,44650.565002,24.676278,25.357437,40.092813,81.544468,244.124096,438.416083,495.892726,507.121471,480.242267,395.556571,502.1
17888.004,44650.565014,24.676278,25.357437,40.092813,81.544468,244.124096,438.416083,495.892726,507.121471,480.242267,395.556571,502.1
17889.006,44650.565025,24.676278,25.357437,40.092813,81.544468,244.124096,438.416083,495.892726,507.121471,480.242267,395.556571,502.3
17890.067,44650.565038,24.676278,25.357437,40.092813,81.544468,244.124096,438.416083,495.892726,507.121471,480.242267,395.556571,502.4
17891.022,44650.565049,24.676887,25.362649,40.088576,81.547632,244.103949,438.742642,496.328841,507.594708,480.679995,395.858873,502.5
17892.082,44650.565061,24.676887,25.362649,40.088576,81.547632,244.103949,438.742642,496.328841,507.594708,480.679995,395.858873,502.6
17893.037,44650.565072,24.676887,25.362649,40.088576,81.547632,244.103949,438.742642,496.328841,507.594708,480.679995,395.858873,502.6
17894.094,44650.565084,24.676887,25.362649,40.088576,81.547632,244.103949,438.742642,496.328841,507.594708,480.679995,395.858873,502.8
17895.049,44650.565095,24.676887,25.362649,40.088576,81.547632,244.103949,438.742642,496.328841,507.594708,480.679995,395.858873,502.8
17896.011,44650.565106,24.673112,25.362655,40.08695,81.545001,244.085264,439.114257,496.812107,508.090351,481.153908,396.201847,502.9
17897.07,44650.565119,24.673112,25.362655,40.08695,81.545001,244.085264,439.114257,496.812107,508.090351,481.153908,396.201847,503.1
17898.026,44650.56513,24.673112,25.362655,40.08695,81.545001,244.085264,439.114257,496.812107,508.090351,481.153908,396.201847,503.1
17899.083,44650.565142,24.673112,25.362655,40.08695,81.545001,244.085264,439.114257,496.812107,508.090351,481.153908,396.201847,503.3
17900.038,44650.565153,24.673112,25.362655,40.08695,81.545001,244.085264,439.114257,496.812107,508.090351,481.153908,396.201847,503.3
17901.096,44650.565165,24.675716,25.36939,40.098998,81.538635,244.076267,439.514756,497.333803,508.618622,481.676347,396.569349,503.4
17902.054,44650.565176,24.675716,25.36939,40.098998,81.538635,244.076267,439.514756,497.333803,508.618622,481.676347,396.569349,503.4
17903.008,44650.565187,24.675716,25.36939,40.098998,81.538635,244.076267,439.514756,497.333803,508.618622,481.676347,396.569349,503.6
17904.066,44650.5652,24.675716,25.36939,40.098998,81.538635,244.076267,439.514756,497.333803,508.618622,481.676347,396.569349,503.6
17905.025,44650.565211,24.675716,25.36939,40.098998,81.538635,244.076267,439.514756,497.333803,508.618622,481.676347,396.569349,503.8
17906.085,44650.565223,24.679489,25.361827,40.098093,81.539349,244.051138,439.931492,497.886567,509.175847,482.227842,396.972254,503.9
17907.039,44650.565234,24.679489,25.361827,40.098093,81.539349,244.051138,439.931492,497.886567,509.175847,482.227842,396.972254,503.9
17908.1,44650.565246,24.679489,25.361827,40.098093,81.539349,244.051138,439.931492,497.886567,509.175847,482.227842,396.972254,504.2
