Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
10639.039,44650.481114,23.267196,23.9315,39.28712,83.273416,268.716605,489.608317,559.533395,564.64435,546.630148,442.153867,0.0,563.8
10640.034,44650.481125,23.267196,23.9315,39.28712,83.273416,268.716605,489.608317,559.533395,564.64435,546.630148,442.153867,0.0,563.7
10641.104,44650.481138,23.269377,23.932498,39.289502,83.291466,268.734569,489.467245,559.325229,564.509993,546.416057,442.012559,0.0,563.7
10642.09,44650.481149,23.269377,23.932498,39.289502,83.291466,268.734569,489.467245,559.325229,564.509993,546.416057,442.012559,0.0,563.6
10643.014,44650.48116,23.269377,23.932498,39.289502,83.291466,268.734569,489.467245,559.325229,564.509993,546.416057,442.012559,0.0,563.6
10644.07,44650.481172,23.269377,23.932498,39.289502,83.291466,268.734569,489.467245,559.325229,564.509993,546.416057,442.012559,0.0,563.5
10645.068,44650.481184,23.269377,23.932498,39.289502,83.291466,268.734569,489.467245,559.325229,564.509993,546.416057,442.012559,0.0,563.5
10646.069,44650.481195,23.264625,23.933305,39.299059,83.297658,268.756437,489.330261,559.118052,564.374948,546.201948,441.880323,0.0,563.5
10647.02,44650.481206,23.264625,23.933305,39.299059,83.297658,268.756437,489.330261,559.118052,564.374948,546.201948,441.880323,0.0,563.5
10648.075,44650.481218,23.264625,23.933305,39.299059,83.297658,268.756437,489.330261,559.118052,564.374948,546.201948,441.880323,0.0,563.4
10649.02,44650.481229,23.264625,23.933305,39.299059,83.297658,268.756437,489.330261,559.118052,564.374948,546.201948,441.880323,0.0,563.4
10650.076,44650.481241,23.264625,23.933305,39.299059,83.297658,268.756437,489.330261,559.118052,564.374948,546.201948,441.880323,0.0,563.3
