Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
11659.067,44650.49292,23.388574,24.092046,39.951878,84.845721,266.9632,463.203354,522.398057,533.021162,507.335565,415.847371,0.0,530.2
11660.02,44650.492931,23.388574,24.092046,39.951878,84.845721,266.9632,463.203354,522.398057,533.021162,507.335565,415.847371,0.0,530.2
11661.076,44650.492943,23.38559,24.094737,39.954143,84.840382,266.936946,463.081303,522.235022,532.859912,507.161972,415.728549,0.0,530.1
11662.026,44650.492954,23.38559,24.094737,39.954143,84.840382,266.936946,463.081303,522.235022,532.859912,507.161972,415.728549,0.0,530.1
11663.079,44650.492966,23.38559,24.094737,39.954143,84.840382,266.936946,463.081303,522.235022,532.859912,507.161972,415.728549,0.0,530.0
11664.031,44650.492977,23.38559,24.094737,39.954143,84.840382,266.936946,463.081303,522.235022,532.859912,507.161972,415.728549,0.0,530.0
11665.084,44650.492989,23.38559,24.094737,39.954143,84.840382,266.936946,463.081303,522.235022,532.859912,507.161972,415.728549,0.0,530.0
11666.037,44650.493,23.393014,24.104284,39.958887,84.855145,266.915612,462.963655,522.063463,532.703237,506.991279,415.61557,0.0,530.0
11667.09,44650.493012,23.393014,24.104284,39.958887,84.855145,266.915612,462.963655,522.063463,532.703237,506.991279,415.61557,0.0,529.9
11668.041,44650.493023,23.393014,24.104284,39.958887,84.855145,266.915612,462.963655,522.063463,532.703237,506.991279,415.61557,0.0,529.9
11669.093,44650.493036,23.393014,24.104284,39.958887,84.855145,266.915612,462.963655,522.063463,532.703237,506.991279,415.61557,0.0,529.9
11670.046,44650.493047,23.393014,24.104284,39.958887,84.855145,266.915612,462.963655,522.063463,532.703237,506.991279,415.61557,0.0,529.9
11671.001,44650.493058,23.38983,24.10512,39.957136,84.849522,266.882899,462.835719,521.88114,532.538717,506.810814,415.490751,0.0,529.8
11672.06,44650.49307,23.38983,24.10512,39.957136,84.849522,266.882899,462.835719,521.88114,532.538717,506.810814,415.490751,0.0,529.8
11673.009,44650.493081,23.38983,24.10512,39.957136,84.849522,266.882899,462.835719,521.88114,532.538717,506.810814,415.490751,0.0,529.8
11674.065,44650.493093,23.38983,24.10512,39.957136,84.849522,266.882899,462.835719,521.88114,532.538717,506.810814,415.490751,0.0,529.7
11675.016,44650.493104,23.38983,24.10512,39.957136,84.849522,266.882899,462.835719,521.88114,532.538717,506.810814,415.490751,0.0,529.7
11676.073,44650.493116,23.389938,24.090218,39.959524,84.848548,266.852692,462.718607,521.726976,532.368095,506.629503,415.364972,0.0,529.6
11677.021,44650.493127,23.389938,24.090218,39.959524,84.848548,266.852692,462.718607,521.726976,532.368095,506.629503,415.364972,0.0,529.6
11678.077,44650.49314,23.389938,24.090218,39.959524,84.848548,266.852692,462.718607,521.726976,532.368095,506.629503,415.364972,0.0,529.6
11679.026,44650.493151,23.389938,24.090218,39.959524,84.848548,266.852692,462.718607,521.726976,532.368095,506.629503,415.364972,0.0,529.6
11680.077,44650.493163,23.389938,24.090218,39.959524,84.848548,266.852692,462.718607,521.726976,532.368095,506.629503,415.364972,0.0,529.5
11681.01,44650.493174,23.388887,24.099923,39.960702,84.849937,266.816851,462.608177,521.562167,532.21884,506.459286,415.255516,0.0,529.5
11682.064,44650.493186,23.388887,24.099923,39.960702,84.849937,266.816851,462.608177,521.562167,532.21884,506.459286,415.255516,0.0,529.5
11683.015,44650.493197,23.388887,24.099923,39.960702,84.849937,266.816851,462.608177,521.562167,532.21884,506.459286,415.255516,0.0,529.4
11684.072,44650.493209,23.388887,24.099923,39.960702,84.849937,266.816851,462.608177,521.562167,532.21884,506.459286,415.255516,0.0,529.4
11685.023,44650.49322,23.388887,24.099923,39.960702,84.849937,266.816851,462.608177,521.562167,532.21884,506.459286,415.255516,0.0,529.4
11686.079,44650.493232,23.391499,24.102179,39.967105,84.856128,266.802182,462.482708,521.399094,532.067964,506.2926,415.127082,0.0,529.3
11687.032,44650.493243,23.391499,24.102179,39.967105,84.856128,266.802182,462.482708,521.399094,532.067964,506.2926,415.127082,0.0,529.3
11688.085,44650.493255,23.391499,24.102179,39.967105,84.856128,266.802182,462.482708,521.399094,532.067964,506.2926,415.127082,0.0,529.3
11689.035,44650.493266,23.391499,24.102179,39.967105,84.856128,266.802182,462.482708,521.399094,532.067964,506.2926,415.127082,0.0,529.3
11690.09,44650.493279,23.391499,24.102179,39.967105,84.856128,266.802182,462.482708,521.399094,532.067964,506.2926,415.127082,0.0,529.2
11691.043,44650.49329,23.393258,24.102401,39.970884,84.861798,266.766146,462.359869,521.230172,531.918071,506.111869,415.011913,0.0,529.2
11692.098,44650.493302,23.393258,24.102401,39.970884,84.861798,266.766146,462.359869,521.230172,531.918071,506.111869,415.011913,0.0,529.1
11693.049,44650.493313,23.393258,24.102401,39.970884,84.861798,266.766146,462.359869,521.230172,531.918071,506.111869,415.011913,0.0,529.1
11694.001,44650.493324,23.393258,24.102401,39.970884,84.861798,266.766146,462.359869,521.230172,531.918071,506.111869,415.011913,0.0,529.1
11695.057,44650.493336,23.393258,24.102401,39.970884,84.861798,266.766146,462.359869,521.230172,531.918071,506.111869,415.011913,0.0,529.1
11696.009,44650.493347,23.400054,24.100682,39.96761,84.855593,266.745296,462.234166,521.06401,531.760864,505.941077,414.880145,0.0,529.0
11697.068,44650.493359,23.400054,24.100682,39.96761,84.855593,266.745296,462.234166,521.06401,531.760864,505.941077,414.880145,0.0,529.0
11698.02,44650.49337,23.400054,24.100682,39.96761,84.855593,266.745296,462.234166,521.06401,531.760864,505.941077,414.880145,0.0,529.0
11699.076,44650.493383,23.400054,24.100682,39.96761,84.855593,266.745296,462.234166,521.06401,531.760864,505.941077,414.880145,0.0,529.0
11700.029,44650.493394,23.400054,24.100682,39.96761,84.855593,266.745296,462.234166,521.06401,531.760864,505.941077,414.880145,0.0,528.9
11701.087,44650.493406,23.392876,24.103554,39.972873,84.866165,266.708647,462.116567,520.889235,531.606915,505.76648,414.767536,0.0,528.8
11702.037,44650.493417,23.392876,24.103554,39.972873,84.866165,266.708647,462.116567,520.889235,531.606915,505.76648,414.767536,0.0,528.8
11703.095,44650.493429,23.392876,24.103554,39.972873,84.866165,266.708647,462.116567,520.889235,531.606915,505.76648,414.767536,0.0,528.8
11704.046,44650.49344,23.392876,24.103554,39.972873,84.866165,266.708647,462.116567,520.889235,531.606915,505.76648,414.767536,0.0,528.8
11705.101,44650.493452,23.392876,24.103554,39.972873,84.866165,266.708647,462.116567,520.889235,531.606915,505.76648,414.767536,0.0,528.7
11706.056,44650.493463,23.396392,24.098086,39.973982,84.863473,266.679489,462.000241,520.726202,531.440639,505.595343,414.651307,0.0,528.7
11707.008,44650.493474,23.396392,24.098086,39.973982,84.863473,266.679489,462.000241,520.726202,531.440639,505.595343,414.651307,0.0,528.7
11708.061,44650.493487,23.396392,24.098086,39.973982,84.863473,266.679489,462.000241,520.726202,531.440639,505.595343,414.651307,0.0,528.6
11709.011,44650.493498,23.396392,24.098086,39.973982,84.863473,266.679489,462.000241,520.726202,531.440639,505.595343,414.651307,0.0,528.6
11710.069,44650.49351,23.396392,24.098086,39.973982,84.863473,266.679489,462.000241,520.726202,531.440639,505.595343,414.651307,0.0,528.6
11711.021,44650.493521,23.400718,24.107846,39.975176,84.86591,266.649715,461.878837,520.55843,531.280595,505.412839,414.532449,0.0,528.6
11712.076,44650.493533,23.400718,24.107846,39.975176,84.86591,266.649715,461.878837,520.55843,531.280595,505.412839,414.532449,0.0,528.5
11713.049,44650.493544,23.400718,24.107846,39.975176,84.86591,266.649715,461.878837,520.55843,531.280595,505.412839,414.532449,0.0,528.5
11714.021,44650.493556,23.400718,24.107846,39.975176,84.86591,266.649715,461.878837,520.55843,531.280595,505.412839,414.532449,0.0,528.5
11715.096,44650.493568,23.400718,24.107846,39.975176,84.86591,266.649715,461.878837,520.55843,531.280595,505.412839,414.532449,0.0,528.4
11716.085,44650.49358,23.390074,24.103946,39.972879,84.865254,266.620177,461.752615,520.384258,531.111473,505.236599,414.396792,0.0,528.4
11717.077,44650.493591,23.390074,24.103946,39.972879,84.865254,266.620177,461.752615,520.384258,531.111473,505.236599,414.396792,0.0,528.4
11718.032,44650.493602,23.390074,24.103946,39.972879,84.865254,266.620177,461.752615,520.384258,531.111473,505.236599,414.396792,0.0,528.4
