Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
8719.01,44650.458891,22.884512,23.506238,37.160412,76.501316,242.341955,563.243573,580.264046,580.90057,580.557565,467.598968,1012.5,596.4
8720.063,44650.458903,22.884512,23.506238,37.160412,76.501316,242.341955,563.243573,580.264046,580.90057,580.557565,467.598968,1012.5,596.4
8721.012,44650.458914,22.894492,23.511955,37.176835,76.529688,242.431197,563.753191,580.365142,581.003461,580.655416,467.721969,1012.5,596.4
8722.062,44650.458926,22.894492,23.511955,37.176835,76.529688,242.431197,563.753191,580.365142,581.003461,580.655416,467.721969,1012.5,596.4
8723.01,44650.458937,22.894492,23.511955,37.176835,76.529688,242.431197,563.753191,580.365142,581.003461,580.655416,467.721969,1012.5,596.4
8724.062,44650.45895,22.894492,23.511955,37.176835,76.529688,242.431197,563.753191,580.365142,581.003461,580.655416,467.721969,1012.5,596.5
8725.011,44650.458961,22.894492,23.511955,37.176835,76.529688,242.431197,563.753191,580.365142,581.003461,580.655416,467.721969,1012.5,596.5
8726.066,44650.458973,22.897453,23.508765,37.186513,76.533686,242.532581,564.229843,580.460627,581.091337,580.752694,467.837219,1039.5,596.5
8727.015,44650.458984,22.897453,23.508765,37.186513,76.533686,242.532581,564.229843,580.460627,581.091337,580.752694,467.837219,1039.5,596.5
8728.066,44650.458996,22.897453,23.508765,37.186513,76.533686,242.532581,564.229843,580.460627,581.091337,580.752694,467.837219,1039.5,596.5
8729.016,44650.459007,22.897453,23.508765,37.186513,76.533686,242.532581,564.229843,580.460627,581.091337,580.752694,467.837219,1039.5,596.6
8730.068,44650.459019,22.897453,23.508765,37.186513,76.533686,242.532581,564.229843,580.460627,581.091337,580.752694,467.837219,1039.5,596.6
8731.017,44650.45903,22.894064,23.50656,37.179953,76.551995,242.611366,564.721369,580.542357,581.168032,580.835545,467.95181,1039.5,596.6
8732.076,44650.459042,22.894064,23.50656,37.179953,76.551995,242.611366,564.721369,580.542357,581.168032,580.835545,467.95181,1039.5,596.6
8733.024,44650.459053,22.894064,23.50656,37.179953,76.551995,242.611366,564.721369,580.542357,581.168032,580.835545,467.95181,1039.5,596.6
8734.077,44650.459066,22.894064,23.50656,37.179953,76.551995,242.611366,564.721369,580.542357,581.168032,580.835545,467.95181,1039.5,596.7
8735.027,44650.459077,22.894064,23.50656,37.179953,76.551995,242.611366,564.721369,580.542357,581.168032,580.835545,467.95181,1039.5,596.7
8736.08,44650.459089,22.901608,23.515756,37.196992,76.582804,242.710512,565.224439,580.644882,581.274032,580.939415,468.087115,1039.5,596.7
8737.03,44650.4591,22.901608,23.515756,37.196992,76.582804,242.710512,565.224439,580.644882,581.274032,580.939415,468.087115,1039.5,596.7
8738.082,44650.459112,22.901608,23.515756,37.196992,76.582804,242.710512,565.224439,580.644882,581.274032,580.939415,468.087115,1039.5,596.8
8739.03,44650.459123,22.901608,23.515756,37.196992,76.582804,242.710512,565.224439,580.644882,581.274032,580.939415,468.087115,1039.5,596.8
8740.084,44650.459135,22.901608,23.515756,37.196992,76.582804,242.710512,565.224439,580.644882,581.274032,580.939415,468.087115,1039.5,596.8
8741.034,44650.459146,22.905737,23.513378,37.200828,76.590921,242.801175,565.734218,580.732065,581.352597,581.023353,468.210081,1039.5,596.8
8742.087,44650.459158,22.905737,23.513378,37.200828,76.590921,242.801175,565.734218,580.732065,581.352597,581.023353,468.210081,1039.5,596.9
8743.036,44650.459169,22.905737,23.513378,37.200828,76.590921,242.801175,565.734218,580.732065,581.352597,581.023353,468.210081,1039.5,596.9
8744.09,44650.459181,22.905737,23.513378,37.200828,76.590921,242.801175,565.734218,580.732065,581.352597,581.023353,468.210081,1039.5,596.9
