Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19089.059,44650.578915,25.09001,25.746362,40.293636,81.233946,249.253843,507.86508,553.71003,554.374752,551.250465,445.697711,564.0
19090.015,44650.578926,25.09001,25.746362,40.293636,81.233946,249.253843,507.86508,553.71003,554.374752,551.250465,445.697711,564.0
19091.076,44650.578938,25.092122,25.75107,40.298701,81.236868,249.311725,508.798459,553.743721,554.412246,551.359654,445.805674,564.1
19092.036,44650.578949,25.092122,25.75107,40.298701,81.236868,249.311725,508.798459,553.743721,554.412246,551.359654,445.805674,564.1
19093.096,44650.578962,25.092122,25.75107,40.298701,81.236868,249.311725,508.798459,553.743721,554.412246,551.359654,445.805674,564.1
19094.051,44650.578973,25.092122,25.75107,40.298701,81.236868,249.311725,508.798459,553.743721,554.412246,551.359654,445.805674,564.1
19095.008,44650.578984,25.092122,25.75107,40.298701,81.236868,249.311725,508.798459,553.743721,554.412246,551.359654,445.805674,564.2
19096.067,44650.578996,25.093386,25.755519,40.299413,81.243185,249.372023,509.764653,553.787638,554.468355,551.457259,445.904148,564.2
19097.02,44650.579007,25.093386,25.755519,40.299413,81.243185,249.372023,509.764653,553.787638,554.468355,551.457259,445.904148,564.2
19098.081,44650.579019,25.093386,25.755519,40.299413,81.243185,249.372023,509.764653,553.787638,554.468355,551.457259,445.904148,564.2
19099.039,44650.57903,25.093386,25.755519,40.299413,81.243185,249.372023,509.764653,553.787638,554.468355,551.457259,445.904148,564.2
19100.097,44650.579043,25.093386,25.755519,40.299413,81.243185,249.372023,509.764653,553.787638,554.468355,551.457259,445.904148,564.3
19101.057,44650.579054,25.089289,25.757561,40.295826,81.246531,249.422126,510.682775,553.837421,554.525296,551.54384,446.002221,564.3
19102.013,44650.579065,25.089289,25.757561,40.295826,81.246531,249.422126,510.682775,553.837421,554.525296,551.54384,446.002221,564.3
19103.071,44650.579077,25.089289,25.757561,40.295826,81.246531,249.422126,510.682775,553.837421,554.525296,551.54384,446.002221,564.4
19104.027,44650.579088,25.089289,25.757561,40.295826,81.246531,249.422126,510.682775,553.837421,554.525296,551.54384,446.002221,564.4
19105.088,44650.5791,25.089289,25.757561,40.295826,81.246531,249.422126,510.682775,553.837421,554.525296,551.54384,446.002221,564.4
19106.044,44650.579111,25.104255,25.752928,40.310846,81.247333,249.484753,511.526695,553.898126,554.571796,551.658009,446.100479,564.4
19107.103,44650.579124,25.104255,25.752928,40.310846,81.247333,249.484753,511.526695,553.898126,554.571796,551.658009,446.100479,564.5
19108.06,44650.579135,25.104255,25.752928,40.310846,81.247333,249.484753,511.526695,553.898126,554.571796,551.658009,446.100479,564.5
19109.014,44650.579146,25.104255,25.752928,40.310846,81.247333,249.484753,511.526695,553.898126,554.571796,551.658009,446.100479,564.5
19110.075,44650.579158,25.104255,25.752928,40.310846,81.247333,249.484753,511.526695,553.898126,554.571796,551.658009,446.100479,564.5
19111.032,44650.579169,25.104542,25.75652,40.307639,81.258732,249.533126,512.328337,553.950626,554.63056,551.765986,446.202063,564.5
