Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19449.077,44650.583082,25.244176,25.898429,40.479031,81.736917,253.521675,555.853167,558.296447,559.132112,558.387832,453.506334,573.0
19450.037,44650.583093,25.244176,25.898429,40.479031,81.736917,253.521675,555.853167,558.296447,559.132112,558.387832,453.506334,573.0
19451.102,44650.583105,25.260776,25.903573,40.49861,81.748516,253.604468,556.033156,558.369553,559.202646,558.483085,453.621692,573.0
19452.055,44650.583116,25.260776,25.903573,40.49861,81.748516,253.604468,556.033156,558.369553,559.202646,558.483085,453.621692,573.0
19453.015,44650.583127,25.260776,25.903573,40.49861,81.748516,253.604468,556.033156,558.369553,559.202646,558.483085,453.621692,573.1
19454.074,44650.58314,25.260776,25.903573,40.49861,81.748516,253.604468,556.033156,558.369553,559.202646,558.483085,453.621692,573.2
19455.027,44650.583151,25.260776,25.903573,40.49861,81.748516,253.604468,556.033156,558.369553,559.202646,558.483085,453.621692,573.2
19456.088,44650.583163,25.254006,25.908252,40.486159,81.759867,253.659027,556.214695,558.42833,559.267352,558.55439,453.727393,573.3
19457.045,44650.583174,25.254006,25.908252,40.486159,81.759867,253.659027,556.214695,558.42833,559.267352,558.55439,453.727393,573.3
19458.105,44650.583186,25.254006,25.908252,40.486159,81.759867,253.659027,556.214695,558.42833,559.267352,558.55439,453.727393,573.3
19459.061,44650.583197,25.254006,25.908252,40.486159,81.759867,253.659027,556.214695,558.42833,559.267352,558.55439,453.727393,573.3
19460.042,44650.583209,25.254006,25.908252,40.486159,81.759867,253.659027,556.214695,558.42833,559.267352,558.55439,453.727393,573.3
19461.095,44650.583221,25.261451,25.911092,40.500984,81.76793,253.734691,556.379379,558.491122,559.31717,558.64302,453.847102,573.3
19462.069,44650.583232,25.261451,25.911092,40.500984,81.76793,253.734691,556.379379,558.491122,559.31717,558.64302,453.847102,573.4
19463.086,44650.583244,25.261451,25.911092,40.500984,81.76793,253.734691,556.379379,558.491122,559.31717,558.64302,453.847102,573.4
19464.059,44650.583255,25.261451,25.911092,40.500984,81.76793,253.734691,556.379379,558.491122,559.31717,558.64302,453.847102,573.4
19465.025,44650.583266,25.261451,25.911092,40.500984,81.76793,253.734691,556.379379,558.491122,559.31717,558.64302,453.847102,573.4
19466.088,44650.583279,25.254642,25.912546,40.494447,81.778687,253.797887,556.529354,558.552939,559.369032,558.701706,453.955625,573.5
19467.043,44650.58329,25.254642,25.912546,40.494447,81.778687,253.797887,556.529354,558.552939,559.369032,558.701706,453.955625,573.5
19468.003,44650.583301,25.254642,25.912546,40.494447,81.778687,253.797887,556.529354,558.552939,559.369032,558.701706,453.955625,573.5
19469.065,44650.583313,25.254642,25.912546,40.494447,81.778687,253.797887,556.529354,558.552939,559.369032,558.701706,453.955625,573.5
19470.02,44650.583324,25.254642,25.912546,40.494447,81.778687,253.797887,556.529354,558.552939,559.369032,558.701706,453.955625,573.5
19471.087,44650.583336,25.261228,25.927034,40.503012,81.790329,253.870531,556.684109,558.606659,559.43707,558.777684,454.060852,573.6
19472.047,44650.583348,25.261228,25.927034,40.503012,81.790329,253.870531,556.684109,558.606659,559.43707,558.777684,454.060852,573.6
19473.003,44650.583359,25.261228,25.927034,40.503012,81.790329,253.870531,556.684109,558.606659,559.43707,558.777684,454.060852,573.6
19474.062,44650.583371,25.261228,25.927034,40.503012,81.790329,253.870531,556.684109,558.606659,559.43707,558.777684,454.060852,573.7
19475.017,44650.583382,25.261228,25.927034,40.503012,81.790329,253.870531,556.684109,558.606659,559.43707,558.777684,454.060852,573.7
19476.08,44650.583394,25.261702,25.919366,40.508371,81.799503,253.939247,556.816546,558.665204,559.504117,558.854462,454.162618,573.7
19477.044,44650.583405,25.261702,25.919366,40.508371,81.799503,253.939247,556.816546,558.665204,559.504117,558.854462,454.162618,573.7
19478.104,44650.583418,25.261702,25.919366,40.508371,81.799503,253.939247,556.816546,558.665204,559.504117,558.854462,454.162618,573.7
19479.059,44650.583429,25.261702,25.919366,40.508371,81.799503,253.939247,556.816546,558.665204,559.504117,558.854462,454.162618,573.7
19480.017,44650.58344,25.261702,25.919366,40.508371,81.799503,253.939247,556.816546,558.665204,559.504117,558.854462,454.162618,573.7
19481.079,44650.583452,25.272848,25.924015,40.51476,81.806597,254.006889,556.951315,558.727473,559.565604,558.926574,454.274172,573.8
19482.035,44650.583463,25.272848,25.924015,40.51476,81.806597,254.006889,556.951315,558.727473,559.565604,558.926574,454.274172,573.8
19483.099,44650.583476,25.272848,25.924015,40.51476,81.806597,254.006889,556.951315,558.727473,559.565604,558.926574,454.274172,573.9
19484.054,44650.583487,25.272848,25.924015,40.51476,81.806597,254.006889,556.951315,558.727473,559.565604,558.926574,454.274172,573.9
19485.008,44650.583498,25.272848,25.924015,40.51476,81.806597,254.006889,556.951315,558.727473,559.565604,558.926574,454.274172,573.9
19486.077,44650.58351,25.272996,25.923928,40.517541,81.817816,254.081552,557.068858,558.782651,559.635212,559.009716,454.390953,574.0
19487.034,44650.583521,25.272996,25.923928,40.517541,81.817816,254.081552,557.068858,558.782651,559.635212,559.009716,454.390953,574.0
19488.097,44650.583533,25.272996,25.923928,40.517541,81.817816,254.081552,557.068858,558.782651,559.635212,559.009716,454.390953,574.0
19489.052,44650.583544,25.272996,25.923928,40.517541,81.817816,254.081552,557.068858,558.782651,559.635212,559.009716,454.390953,574.0
19490.165,44650.583557,25.272996,25.923928,40.517541,81.817816,254.081552,557.068858,558.782651,559.635212,559.009716,454.390953,574.1
19491.015,44650.583567,25.274568,25.93659,40.517362,81.829789,254.1468,557.200448,558.842246,559.700848,559.082733,454.507228,574.1
19492.081,44650.583579,25.274568,25.93659,40.517362,81.829789,254.1468,557.200448,558.842246,559.700848,559.082733,454.507228,574.1
19493.049,44650.583591,25.274568,25.93659,40.517362,81.829789,254.1468,557.200448,558.842246,559.700848,559.082733,454.507228,574.1
19494.006,44650.583602,25.274568,25.93659,40.517362,81.829789,254.1468,557.200448,558.842246,559.700848,559.082733,454.507228,574.1
19495.067,44650.583614,25.274568,25.93659,40.517362,81.829789,254.1468,557.200448,558.842246,559.700848,559.082733,454.507228,574.1
19496.029,44650.583625,25.283111,25.928608,40.522385,81.830495,254.217862,557.319812,558.905111,559.742349,559.152981,454.595603,574.1
19497.099,44650.583638,25.283111,25.928608,40.522385,81.830495,254.217862,557.319812,558.905111,559.742349,559.152981,454.595603,574.2
19498.058,44650.583649,25.283111,25.928608,40.522385,81.830495,254.217862,557.319812,558.905111,559.742349,559.152981,454.595603,574.2
19499.012,44650.58366,25.283111,25.928608,40.522385,81.830495,254.217862,557.319812,558.905111,559.742349,559.152981,454.595603,574.2
19500.087,44650.583672,25.283111,25.928608,40.522385,81.830495,254.217862,557.319812,558.905111,559.742349,559.152981,454.595603,574.3
19501.046,44650.583683,25.286843,25.937294,40.530861,81.850073,254.290871,557.435781,558.966482,559.811104,559.221512,454.70334,574.3
19502.005,44650.583694,25.286843,25.937294,40.530861,81.850073,254.290871,557.435781,558.966482,559.811104,559.221512,454.70334,574.3
19503.076,44650.583707,25.286843,25.937294,40.530861,81.850073,254.290871,557.435781,558.966482,559.811104,559.221512,454.70334,574.3
19504.035,44650.583718,25.286843,25.937294,40.530861,81.850073,254.290871,557.435781,558.966482,559.811104,559.221512,454.70334,574.3
19505.097,44650.58373,25.286843,25.937294,40.530861,81.850073,254.290871,557.435781,558.966482,559.811104,559.221512,454.70334,574.4
19506.057,44650.583741,25.283057,25.931151,40.52941,81.854261,254.361857,557.555412,559.015255,559.858647,559.295788,454.815604,574.4
19507.016,44650.583752,25.283057,25.931151,40.52941,81.854261,254.361857,557.555412,559.015255,559.858647,559.295788,454.815604,574.4
19508.084,44650.583765,25.283057,25.931151,40.52941,81.854261,254.361857,557.555412,559.015255,559.858647,559.295788,454.815604,574.4
