Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16621.062,44650.55035,24.406699,25.09464,39.936724,81.768969,249.441976,435.729381,494.636593,505.196231,479.196446,391.960184,502.3
16622.014,44650.550361,24.406699,25.09464,39.936724,81.768969,249.441976,435.729381,494.636593,505.196231,479.196446,391.960184,502.2
16623.069,44650.550373,24.406699,25.09464,39.936724,81.768969,249.441976,435.729381,494.636593,505.196231,479.196446,391.960184,502.2
16624.023,44650.550384,24.406699,25.09464,39.936724,81.768969,249.441976,435.729381,494.636593,505.196231,479.196446,391.960184,502.2
16625.079,44650.550397,24.406699,25.09464,39.936724,81.768969,249.441976,435.729381,494.636593,505.196231,479.196446,391.960184,502.1
16626.034,44650.550408,24.416822,25.088697,39.943626,81.766133,249.426174,435.613846,494.477391,505.047083,479.040589,391.832898,502.1
16627.052,44650.550419,24.416822,25.088697,39.943626,81.766133,249.426174,435.613846,494.477391,505.047083,479.040589,391.832898,502.1
16628.006,44650.55043,24.416822,25.088697,39.943626,81.766133,249.426174,435.613846,494.477391,505.047083,479.040589,391.832898,502.1
16629.063,44650.550443,24.416822,25.088697,39.943626,81.766133,249.426174,435.613846,494.477391,505.047083,479.040589,391.832898,502.0
16630.015,44650.550454,24.416822,25.088697,39.943626,81.766133,249.426174,435.613846,494.477391,505.047083,479.040589,391.832898,502.0
16631.071,44650.550466,24.412112,25.086823,39.938178,81.761804,249.413769,435.498754,494.32142,504.906905,478.876661,391.709793,501.8
16632.088,44650.550478,24.412112,25.086823,39.938178,81.761804,249.413769,435.498754,494.32142,504.906905,478.876661,391.709793,501.8
16633.041,44650.550489,24.412112,25.086823,39.938178,81.761804,249.413769,435.498754,494.32142,504.906905,478.876661,391.709793,501.8
16634.098,44650.550501,24.412112,25.086823,39.938178,81.761804,249.413769,435.498754,494.32142,504.906905,478.876661,391.709793,501.7
16635.049,44650.550512,24.412112,25.086823,39.938178,81.761804,249.413769,435.498754,494.32142,504.906905,478.876661,391.709793,501.7
16636.006,44650.550523,24.415707,25.096321,39.9481,81.768015,249.402415,435.392979,494.166114,504.761904,478.723605,391.605006,501.7
16637.082,44650.550536,24.415707,25.096321,39.9481,81.768015,249.402415,435.392979,494.166114,504.761904,478.723605,391.605006,501.7
16638.089,44650.550547,24.415707,25.096321,39.9481,81.768015,249.402415,435.392979,494.166114,504.761904,478.723605,391.605006,501.6
16639.065,44650.550559,24.415707,25.096321,39.9481,81.768015,249.402415,435.392979,494.166114,504.761904,478.723605,391.605006,501.6
16640.079,44650.55057,24.415707,25.096321,39.9481,81.768015,249.402415,435.392979,494.166114,504.761904,478.723605,391.605006,501.6
16641.054,44650.550581,24.415349,25.08935,39.947781,81.767128,249.390482,435.277214,494.016573,504.608449,478.568828,391.481182,501.6
16642.014,44650.550593,24.415349,25.08935,39.947781,81.767128,249.390482,435.277214,494.016573,504.608449,478.568828,391.481182,501.5
16643.07,44650.550605,24.415349,25.08935,39.947781,81.767128,249.390482,435.277214,494.016573,504.608449,478.568828,391.481182,501.5
16644.025,44650.550616,24.415349,25.08935,39.947781,81.767128,249.390482,435.277214,494.016573,504.608449,478.568828,391.481182,501.5
16645.082,44650.550628,24.415349,25.08935,39.947781,81.767128,249.390482,435.277214,494.016573,504.608449,478.568828,391.481182,501.4
16646.036,44650.550639,24.420922,25.092322,39.947879,81.762067,249.386124,435.160165,493.86301,504.451972,478.413724,391.362567,501.4
16647.093,44650.550651,24.420922,25.092322,39.947879,81.762067,249.386124,435.160165,493.86301,504.451972,478.413724,391.362567,501.4
16648.046,44650.550662,24.420922,25.092322,39.947879,81.762067,249.386124,435.160165,493.86301,504.451972,478.413724,391.362567,501.3
16649.066,44650.550674,24.420922,25.092322,39.947879,81.762067,249.386124,435.160165,493.86301,504.451972,478.413724,391.362567,501.3
16650.018,44650.550685,24.420922,25.092322,39.947879,81.762067,249.386124,435.160165,493.86301,504.451972,478.413724,391.362567,501.3
16651.076,44650.550697,24.415075,25.101121,39.940282,81.768917,249.36264,435.060291,493.702722,504.29593,478.250986,391.252082,501.2
16652.031,44650.550709,24.415075,25.101121,39.940282,81.768917,249.36264,435.060291,493.702722,504.29593,478.250986,391.252082,501.2
16653.051,44650.55072,24.415075,25.101121,39.940282,81.768917,249.36264,435.060291,493.702722,504.29593,478.250986,391.252082,501.2
16654.074,44650.550732,24.415075,25.101121,39.940282,81.768917,249.36264,435.060291,493.702722,504.29593,478.250986,391.252082,501.1
16655.093,44650.550744,24.415075,25.101121,39.940282,81.768917,249.36264,435.060291,493.702722,504.29593,478.250986,391.252082,501.1
16656.049,44650.550755,24.412663,25.088555,39.956568,81.766262,249.355232,434.939981,493.555042,504.15266,478.099328,391.131176,501.1
16657.002,44650.550766,24.412663,25.088555,39.956568,81.766262,249.355232,434.939981,493.555042,504.15266,478.099328,391.131176,501.1
16658.058,44650.550778,24.412663,25.088555,39.956568,81.766262,249.355232,434.939981,493.555042,504.15266,478.099328,391.131176,501.0
16659.012,44650.550789,24.412663,25.088555,39.956568,81.766262,249.355232,434.939981,493.555042,504.15266,478.099328,391.131176,501.0
16660.068,44650.550802,24.412663,25.088555,39.956568,81.766262,249.355232,434.939981,493.555042,504.15266,478.099328,391.131176,501.0
16661.025,44650.550813,24.420036,25.104307,39.954883,81.776066,249.341338,434.840303,493.400193,504.011735,477.951024,391.018289,501.0
16662.103,44650.550825,24.420036,25.104307,39.954883,81.776066,249.341338,434.840303,493.400193,504.011735,477.951024,391.018289,500.9
16663.057,44650.550836,24.420036,25.104307,39.954883,81.776066,249.341338,434.840303,493.400193,504.011735,477.951024,391.018289,500.9
16664.011,44650.550847,24.420036,25.104307,39.954883,81.776066,249.341338,434.840303,493.400193,504.011735,477.951024,391.018289,500.9
16665.068,44650.550859,24.420036,25.104307,39.954883,81.776066,249.341338,434.840303,493.400193,504.011735,477.951024,391.018289,500.8
16666.023,44650.55087,24.421324,25.103942,39.946032,81.782141,249.316121,434.734161,493.251566,503.878069,477.794506,390.900732,500.8
16667.083,44650.550883,24.421324,25.103942,39.946032,81.782141,249.316121,434.734161,493.251566,503.878069,477.794506,390.900732,500.8
16668.039,44650.550894,24.421324,25.103942,39.946032,81.782141,249.316121,434.734161,493.251566,503.878069,477.794506,390.900732,500.8
16669.097,44650.550906,24.421324,25.103942,39.946032,81.782141,249.316121,434.734161,493.251566,503.878069,477.794506,390.900732,500.7
16670.051,44650.550917,24.421324,25.103942,39.946032,81.782141,249.316121,434.734161,493.251566,503.878069,477.794506,390.900732,500.7
16671.007,44650.550928,24.419562,25.100645,39.955206,81.781656,249.309995,434.629902,493.095708,503.749605,477.640608,390.789438,500.7
16672.064,44650.55094,24.419562,25.100645,39.955206,81.781656,249.309995,434.629902,493.095708,503.749605,477.640608,390.789438,500.7
16673.019,44650.550951,24.419562,25.100645,39.955206,81.781656,249.309995,434.629902,493.095708,503.749605,477.640608,390.789438,500.6
16674.076,44650.550964,24.419562,25.100645,39.955206,81.781656,249.309995,434.629902,493.095708,503.749605,477.640608,390.789438,500.6
16675.029,44650.550975,24.419562,25.100645,39.955206,81.781656,249.309995,434.629902,493.095708,503.749605,477.640608,390.789438,500.6
16676.09,44650.550987,24.415975,25.094462,39.949076,81.77081,249.291038,434.5156,492.954739,503.605459,477.4929,390.672853,500.6
16677.046,44650.550998,24.415975,25.094462,39.949076,81.77081,249.291038,434.5156,492.954739,503.605459,477.4929,390.672853,500.6
16678.104,44650.55101,24.415975,25.094462,39.949076,81.77081,249.291038,434.5156,492.954739,503.605459,477.4929,390.672853,500.6
16679.058,44650.551021,24.415975,25.094462,39.949076,81.77081,249.291038,434.5156,492.954739,503.605459,477.4929,390.672853,500.6
16680.01,44650.551032,24.415975,25.094462,39.949076,81.77081,249.291038,434.5156,492.954739,503.605459,477.4929,390.672853,500.5
