Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
11059.004,44650.485974,23.32162,24.003386,39.616951,84.176088,269.093641,478.238572,543.400741,551.941258,529.512241,430.86268,0.0,549.7
11060.053,44650.485987,23.32162,24.003386,39.616951,84.176088,269.093641,478.238572,543.400741,551.941258,529.512241,430.86268,0.0,549.6
11061.04,44650.485998,23.310666,24.002485,39.623996,84.184398,269.087183,478.108165,543.220481,551.781148,529.305023,430.73126,0.0,549.6
11062.095,44650.48601,23.310666,24.002485,39.623996,84.184398,269.087183,478.108165,543.220481,551.781148,529.305023,430.73126,0.0,549.5
11063.046,44650.486021,23.310666,24.002485,39.623996,84.184398,269.087183,478.108165,543.220481,551.781148,529.305023,430.73126,0.0,549.5
11064.099,44650.486033,23.310666,24.002485,39.623996,84.184398,269.087183,478.108165,543.220481,551.781148,529.305023,430.73126,0.0,549.5
11065.051,44650.486044,23.310666,24.002485,39.623996,84.184398,269.087183,478.108165,543.220481,551.781148,529.305023,430.73126,0.0,549.5
11066.004,44650.486055,23.31546,24.000303,39.621201,84.19277,269.070902,477.968963,543.03373,551.623495,529.110222,430.604667,0.0,549.4
11067.059,44650.486068,23.31546,24.000303,39.621201,84.19277,269.070902,477.968963,543.03373,551.623495,529.110222,430.604667,0.0,549.4
11068.008,44650.486079,23.31546,24.000303,39.621201,84.19277,269.070902,477.968963,543.03373,551.623495,529.110222,430.604667,0.0,549.3
11069.062,44650.486091,23.31546,24.000303,39.621201,84.19277,269.070902,477.968963,543.03373,551.623495,529.110222,430.604667,0.0,549.3
11070.012,44650.486102,23.31546,24.000303,39.621201,84.19277,269.070902,477.968963,543.03373,551.623495,529.110222,430.604667,0.0,549.3
11071.065,44650.486114,23.321182,23.995147,39.627501,84.194614,269.071144,477.83851,542.857522,551.465201,528.921717,430.477989,0.0,549.3
11072.014,44650.486125,23.321182,23.995147,39.627501,84.194614,269.071144,477.83851,542.857522,551.465201,528.921717,430.477989,0.0,549.2
11073.067,44650.486137,23.321182,23.995147,39.627501,84.194614,269.071144,477.83851,542.857522,551.465201,528.921717,430.477989,0.0,549.2
11074.017,44650.486148,23.321182,23.995147,39.627501,84.194614,269.071144,477.83851,542.857522,551.465201,528.921717,430.477989,0.0,549.2
11075.072,44650.48616,23.321182,23.995147,39.627501,84.194614,269.071144,477.83851,542.857522,551.465201,528.921717,430.477989,0.0,549.1
11076.023,44650.486171,23.313034,23.996224,39.63714,84.203528,269.064251,477.707681,542.668071,551.306752,528.723429,430.338006,0.0,549.1
11077.077,44650.486184,23.313034,23.996224,39.63714,84.203528,269.064251,477.707681,542.668071,551.306752,528.723429,430.338006,0.0,549.0
11078.027,44650.486195,23.313034,23.996224,39.63714,84.203528,269.064251,477.707681,542.668071,551.306752,528.723429,430.338006,0.0,549.0
11079.078,44650.486207,23.313034,23.996224,39.63714,84.203528,269.064251,477.707681,542.668071,551.306752,528.723429,430.338006,0.0,549.0
11080.028,44650.486218,23.313034,23.996224,39.63714,84.203528,269.064251,477.707681,542.668071,551.306752,528.723429,430.338006,0.0,549.0
11081.083,44650.48623,23.322792,24.012831,39.633709,84.216892,269.056407,477.580866,542.496122,551.14254,528.526311,430.211896,0.0,548.9
11082.035,44650.486241,23.322792,24.012831,39.633709,84.216892,269.056407,477.580866,542.496122,551.14254,528.526311,430.211896,0.0,548.9
11083.055,44650.486253,23.322792,24.012831,39.633709,84.216892,269.056407,477.580866,542.496122,551.14254,528.526311,430.211896,0.0,548.9
11084.003,44650.486264,23.322792,24.012831,39.633709,84.216892,269.056407,477.580866,542.496122,551.14254,528.526311,430.211896,0.0,548.8
11085.056,44650.486276,23.322792,24.012831,39.633709,84.216892,269.056407,477.580866,542.496122,551.14254,528.526311,430.211896,0.0,548.8
11086.008,44650.486287,23.326198,24.005361,39.643944,84.225361,269.048133,477.450609,542.31057,550.980385,528.338749,430.082456,0.0,548.8
11087.061,44650.486299,23.326198,24.005361,39.643944,84.225361,269.048133,477.450609,542.31057,550.980385,528.338749,430.082456,0.0,548.7
11088.012,44650.48631,23.326198,24.005361,39.643944,84.225361,269.048133,477.450609,542.31057,550.980385,528.338749,430.082456,0.0,548.7
11089.064,44650.486322,23.326198,24.005361,39.643944,84.225361,269.048133,477.450609,542.31057,550.980385,528.338749,430.082456,0.0,548.7
11090.015,44650.486333,23.326198,24.005361,39.643944,84.225361,269.048133,477.450609,542.31057,550.980385,528.338749,430.082456,0.0,548.6
11091.073,44650.486346,23.318892,24.005269,39.63967,84.22792,269.039564,477.325111,542.126422,550.822991,528.152703,429.953303,0.0,548.6
11092.021,44650.486357,23.318892,24.005269,39.63967,84.22792,269.039564,477.325111,542.126422,550.822991,528.152703,429.953303,0.0,548.6
11093.074,44650.486369,23.318892,24.005269,39.63967,84.22792,269.039564,477.325111,542.126422,550.822991,528.152703,429.953303,0.0,548.5
11094.024,44650.48638,23.318892,24.005269,39.63967,84.22792,269.039564,477.325111,542.126422,550.822991,528.152703,429.953303,0.0,548.5
11095.077,44650.486392,23.318892,24.005269,39.63967,84.22792,269.039564,477.325111,542.126422,550.822991,528.152703,429.953303,0.0,548.4
11096.029,44650.486403,23.314029,24.012584,39.65112,84.244235,269.038898,477.19221,541.943577,550.674171,527.950834,429.825794,0.0,548.4
11097.081,44650.486415,23.314029,24.012584,39.65112,84.244235,269.038898,477.19221,541.943577,550.674171,527.950834,429.825794,0.0,548.4
11098.031,44650.486426,23.314029,24.012584,39.65112,84.244235,269.038898,477.19221,541.943577,550.674171,527.950834,429.825794,0.0,548.4
11099.084,44650.486438,23.314029,24.012584,39.65112,84.244235,269.038898,477.19221,541.943577,550.674171,527.950834,429.825794,0.0,548.3
11100.035,44650.486449,23.314029,24.012584,39.65112,84.244235,269.038898,477.19221,541.943577,550.674171,527.950834,429.825794,0.0,548.3
11101.06,44650.486461,23.314761,24.002323,39.648361,84.251381,269.029631,477.058863,541.755281,550.522696,527.759851,429.69483,0.0,548.3
