Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
11839.039,44650.495003,23.422081,24.117967,40.023466,84.901996,265.894241,458.886861,516.430317,527.351452,501.091796,411.556085,0.0,524.5
11840.094,44650.495015,23.422081,24.117967,40.023466,84.901996,265.894241,458.886861,516.430317,527.351452,501.091796,411.556085,0.0,524.4
11841.045,44650.495026,23.419002,24.123045,40.025622,84.898613,265.865186,458.764693,516.266272,527.193926,500.919377,411.438501,0.0,524.4
11842.102,44650.495038,23.419002,24.123045,40.025622,84.898613,265.865186,458.764693,516.266272,527.193926,500.919377,411.438501,0.0,524.3
11843.055,44650.495049,23.419002,24.123045,40.025622,84.898613,265.865186,458.764693,516.266272,527.193926,500.919377,411.438501,0.0,524.3
11844.02,44650.49506,23.419002,24.123045,40.025622,84.898613,265.865186,458.764693,516.266272,527.193926,500.919377,411.438501,0.0,524.3
11845.016,44650.495072,23.419002,24.123045,40.025622,84.898613,265.865186,458.764693,516.266272,527.193926,500.919377,411.438501,0.0,524.2
11846.098,44650.495084,23.413483,24.134549,40.017819,84.905036,265.826057,458.654803,516.096455,527.04306,500.750153,411.323902,0.0,524.2
11847.063,44650.495096,23.413483,24.134549,40.017819,84.905036,265.826057,458.654803,516.096455,527.04306,500.750153,411.323902,0.0,524.2
11848.043,44650.495107,23.413483,24.134549,40.017819,84.905036,265.826057,458.654803,516.096455,527.04306,500.750153,411.323902,0.0,524.2
11849.025,44650.495118,23.413483,24.134549,40.017819,84.905036,265.826057,458.654803,516.096455,527.04306,500.750153,411.323902,0.0,524.1
11850.086,44650.49513,23.413483,24.134549,40.017819,84.905036,265.826057,458.654803,516.096455,527.04306,500.750153,411.323902,0.0,524.1
11851.04,44650.495141,23.409167,24.121254,40.016696,84.904389,265.797217,458.523535,515.936368,526.887029,500.581247,411.202748,0.0,524.1
11852.095,44650.495154,23.409167,24.121254,40.016696,84.904389,265.797217,458.523535,515.936368,526.887029,500.581247,411.202748,0.0,524.0
11853.047,44650.495165,23.409167,24.121254,40.016696,84.904389,265.797217,458.523535,515.936368,526.887029,500.581247,411.202748,0.0,524.0
11854.002,44650.495176,23.409167,24.121254,40.016696,84.904389,265.797217,458.523535,515.936368,526.887029,500.581247,411.202748,0.0,524.0
11855.055,44650.495188,23.409167,24.121254,40.016696,84.904389,265.797217,458.523535,515.936368,526.887029,500.581247,411.202748,0.0,523.9
11856.007,44650.495199,23.413201,24.131076,40.019716,84.905871,265.75668,458.414756,515.771294,526.733515,500.40263,411.096303,0.0,523.9
11857.061,44650.495211,23.413201,24.131076,40.019716,84.905871,265.75668,458.414756,515.771294,526.733515,500.40263,411.096303,0.0,523.8
11858.014,44650.495222,23.413201,24.131076,40.019716,84.905871,265.75668,458.414756,515.771294,526.733515,500.40263,411.096303,0.0,523.8
11859.069,44650.495234,23.413201,24.131076,40.019716,84.905871,265.75668,458.414756,515.771294,526.733515,500.40263,411.096303,0.0,523.8
11860.023,44650.495245,23.413201,24.131076,40.019716,84.905871,265.75668,458.414756,515.771294,526.733515,500.40263,411.096303,0.0,523.8
11861.082,44650.495258,23.412774,24.127931,40.023801,84.905995,265.727924,458.292315,515.60762,526.582074,500.230353,410.96771,0.0,523.7
11862.033,44650.495269,23.412774,24.127931,40.023801,84.905995,265.727924,458.292315,515.60762,526.582074,500.230353,410.96771,0.0,523.7
11863.091,44650.495281,23.412774,24.127931,40.023801,84.905995,265.727924,458.292315,515.60762,526.582074,500.230353,410.96771,0.0,523.6
11864.041,44650.495292,23.412774,24.127931,40.023801,84.905995,265.727924,458.292315,515.60762,526.582074,500.230353,410.96771,0.0,523.6
11865.095,44650.495304,23.412774,24.127931,40.023801,84.905995,265.727924,458.292315,515.60762,526.582074,500.230353,410.96771,0.0,523.5
11866.051,44650.495315,23.417108,24.122689,40.033134,84.900965,265.696262,458.173468,515.447674,526.430216,500.073144,410.844218,0.0,523.5
11867.002,44650.495326,23.417108,24.122689,40.033134,84.900965,265.696262,458.173468,515.447674,526.430216,500.073144,410.844218,0.0,523.5
11868.054,44650.495338,23.417108,24.122689,40.033134,84.900965,265.696262,458.173468,515.447674,526.430216,500.073144,410.844218,0.0,523.5
11869.006,44650.495349,23.417108,24.122689,40.033134,84.900965,265.696262,458.173468,515.447674,526.430216,500.073144,410.844218,0.0,523.4
11870.062,44650.495362,23.417108,24.122689,40.033134,84.900965,265.696262,458.173468,515.447674,526.430216,500.073144,410.844218,0.0,523.4
11871.014,44650.495373,23.424604,24.129471,40.037349,84.910621,265.664956,458.056308,515.281125,526.271986,499.93713,410.72592,0.0,523.4
11872.069,44650.495385,23.424604,24.129471,40.037349,84.910621,265.664956,458.056308,515.281125,526.271986,499.93713,410.72592,0.0,523.4
11873.02,44650.495396,23.424604,24.129471,40.037349,84.910621,265.664956,458.056308,515.281125,526.271986,499.93713,410.72592,0.0,523.3
11874.072,44650.495408,23.424604,24.129471,40.037349,84.910621,265.664956,458.056308,515.281125,526.271986,499.93713,410.72592,0.0,523.2
11875.024,44650.495419,23.424604,24.129471,40.037349,84.910621,265.664956,458.056308,515.281125,526.271986,499.93713,410.72592,0.0,523.2
11876.08,44650.495431,23.424272,24.129375,40.03592,84.90153,265.628354,457.935957,515.117866,526.107754,499.760549,410.616005,0.0,523.2
11877.034,44650.495442,23.424272,24.129375,40.03592,84.90153,265.628354,457.935957,515.117866,526.107754,499.760549,410.616005,0.0,523.2
11878.089,44650.495455,23.424272,24.129375,40.03592,84.90153,265.628354,457.935957,515.117866,526.107754,499.760549,410.616005,0.0,523.1
11879.041,44650.495466,23.424272,24.129375,40.03592,84.90153,265.628354,457.935957,515.117866,526.107754,499.760549,410.616005,0.0,523.1
11880.095,44650.495478,23.424272,24.129375,40.03592,84.90153,265.628354,457.935957,515.117866,526.107754,499.760549,410.616005,0.0,523.0
11881.045,44650.495489,23.421483,24.131907,40.036155,84.910477,265.598657,457.809806,514.959301,525.943062,499.597208,410.489057,0.0,523.0
11882.1,44650.495501,23.421483,24.131907,40.036155,84.910477,265.598657,457.809806,514.959301,525.943062,499.597208,410.489057,0.0,523.0
11883.052,44650.495512,23.421483,24.131907,40.036155,84.910477,265.598657,457.809806,514.959301,525.943062,499.597208,410.489057,0.0,523.0
11884.004,44650.495523,23.421483,24.131907,40.036155,84.910477,265.598657,457.809806,514.959301,525.943062,499.597208,410.489057,0.0,523.0
11885.058,44650.495535,23.421483,24.131907,40.036155,84.910477,265.598657,457.809806,514.959301,525.943062,499.597208,410.489057,0.0,522.9
11886.013,44650.495546,23.417394,24.134794,40.031552,84.910417,265.564586,457.702881,514.795106,525.781365,499.417213,410.371549,0.0,522.9
11887.069,44650.495558,23.417394,24.134794,40.031552,84.910417,265.564586,457.702881,514.795106,525.781365,499.417213,410.371549,0.0,522.9
11888.021,44650.49557,23.417394,24.134794,40.031552,84.910417,265.564586,457.702881,514.795106,525.781365,499.417213,410.371549,0.0,522.9
11889.076,44650.495582,23.417394,24.134794,40.031552,84.910417,265.564586,457.702881,514.795106,525.781365,499.417213,410.371549,0.0,522.8
11890.028,44650.495593,23.417394,24.134794,40.031552,84.910417,265.564586,457.702881,514.795106,525.781365,499.417213,410.371549,0.0,522.8
11891.085,44650.495605,23.424603,24.133371,40.038873,84.904437,265.534171,457.57873,514.629407,525.627011,499.251763,410.258954,0.0,522.8
11892.037,44650.495616,23.424603,24.133371,40.038873,84.904437,265.534171,457.57873,514.629407,525.627011,499.251763,410.258954,0.0,522.8
11893.093,44650.495628,23.424603,24.133371,40.038873,84.904437,265.534171,457.57873,514.629407,525.627011,499.251763,410.258954,0.0,522.7
11894.048,44650.495639,23.424603,24.133371,40.038873,84.904437,265.534171,457.57873,514.629407,525.627011,499.251763,410.258954,0.0,522.7
11895.104,44650.495651,23.424603,24.133371,40.038873,84.904437,265.534171,457.57873,514.629407,525.627011,499.251763,410.258954,0.0,522.6
11896.059,44650.495663,23.42191,24.134698,40.033181,84.913283,265.49738,457.465935,514.466277,525.47668,499.084398,410.139026,0.0,522.6
11897.01,44650.495674,23.42191,24.134698,40.033181,84.913283,265.49738,457.465935,514.466277,525.47668,499.084398,410.139026,0.0,522.6
11898.065,44650.495686,23.42191,24.134698,40.033181,84.913283,265.49738,457.465935,514.466277,525.47668,499.084398,410.139026,0.0,522.6
