Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20769.01,44650.598359,25.886902,26.547014,41.715281,86.650142,299.135469,565.060253,566.719536,566.736541,566.739673,468.325736,586.1
20770.074,44650.598371,25.886902,26.547014,41.715281,86.650142,299.135469,565.060253,566.719536,566.736541,566.739673,468.325736,586.0
20771.03,44650.598382,25.892212,26.55692,41.725761,86.681479,299.070727,564.975582,566.654027,566.637134,566.633331,468.12286,586.0
20772.099,44650.598395,25.892212,26.55692,41.725761,86.681479,299.070727,564.975582,566.654027,566.637134,566.633331,468.12286,585.9
20773.004,44650.598405,25.892212,26.55692,41.725761,86.681479,299.070727,564.975582,566.654027,566.637134,566.633331,468.12286,585.9
20774.079,44650.598417,25.892212,26.55692,41.725761,86.681479,299.070727,564.975582,566.654027,566.637134,566.633331,468.12286,585.8
20775.068,44650.598429,25.892212,26.55692,41.725761,86.681479,299.070727,564.975582,566.654027,566.637134,566.633331,468.12286,585.8
20776.05,44650.59844,25.891307,26.558492,41.727161,86.720494,299.002869,564.88486,566.576442,566.532028,566.527553,467.910123,585.8
20777.045,44650.598452,25.891307,26.558492,41.727161,86.720494,299.002869,564.88486,566.576442,566.532028,566.527553,467.910123,585.7
20778.003,44650.598463,25.891307,26.558492,41.727161,86.720494,299.002869,564.88486,566.576442,566.532028,566.527553,467.910123,585.7
20779.062,44650.598475,25.891307,26.558492,41.727161,86.720494,299.002869,564.88486,566.576442,566.532028,566.527553,467.910123,585.6
20780.022,44650.598486,25.891307,26.558492,41.727161,86.720494,299.002869,564.88486,566.576442,566.532028,566.527553,467.910123,585.6
20781.08,44650.598498,25.890925,26.551506,41.733003,86.755631,298.937447,564.794161,566.514017,566.426531,566.4253,467.696096,585.5
20782.036,44650.59851,25.890925,26.551506,41.733003,86.755631,298.937447,564.794161,566.514017,566.426531,566.4253,467.696096,585.5
20783.096,44650.598522,25.890925,26.551506,41.733003,86.755631,298.937447,564.794161,566.514017,566.426531,566.4253,467.696096,585.4
20784.049,44650.598533,25.890925,26.551506,41.733003,86.755631,298.937447,564.794161,566.514017,566.426531,566.4253,467.696096,585.4
20785.002,44650.598544,25.890925,26.551506,41.733003,86.755631,298.937447,564.794161,566.514017,566.426531,566.4253,467.696096,585.4
20786.065,44650.598556,25.89042,26.548525,41.733438,86.779352,298.866906,564.701057,566.428762,566.312077,566.317,467.493834,585.3
20787.017,44650.598567,25.89042,26.548525,41.733438,86.779352,298.866906,564.701057,566.428762,566.312077,566.317,467.493834,585.3
20788.077,44650.598579,25.89042,26.548525,41.733438,86.779352,298.866906,564.701057,566.428762,566.312077,566.317,467.493834,585.2
20789.034,44650.598591,25.89042,26.548525,41.733438,86.779352,298.866906,564.701057,566.428762,566.312077,566.317,467.493834,585.2
20790.097,44650.598603,25.89042,26.548525,41.733438,86.779352,298.866906,564.701057,566.428762,566.312077,566.317,467.493834,585.1
20791.054,44650.598614,25.888987,26.549098,41.736462,86.818594,298.79973,564.613801,566.349778,566.215642,566.214971,467.297744,585.1
20792.011,44650.598625,25.888987,26.549098,41.736462,86.818594,298.79973,564.613801,566.349778,566.215642,566.214971,467.297744,585.0
20793.074,44650.598637,25.888987,26.549098,41.736462,86.818594,298.79973,564.613801,566.349778,566.215642,566.214971,467.297744,584.9
20794.037,44650.598648,25.888987,26.549098,41.736462,86.818594,298.79973,564.613801,566.349778,566.215642,566.214971,467.297744,584.9
20795.096,44650.598661,25.888987,26.549098,41.736462,86.818594,298.79973,564.613801,566.349778,566.215642,566.214971,467.297744,584.9
20796.052,44650.598672,25.885324,26.545673,41.73746,86.853771,298.736299,564.52493,566.27806,566.112935,566.106334,467.088864,584.9
20797.014,44650.598683,25.885324,26.545673,41.73746,86.853771,298.736299,564.52493,566.27806,566.112935,566.106334,467.088864,584.8
20798.072,44650.598695,25.885324,26.545673,41.73746,86.853771,298.736299,564.52493,566.27806,566.112935,566.106334,467.088864,584.7
20799.028,44650.598706,25.885324,26.545673,41.73746,86.853771,298.736299,564.52493,566.27806,566.112935,566.106334,467.088864,584.7
20800.089,44650.598718,25.885324,26.545673,41.73746,86.853771,298.736299,564.52493,566.27806,566.112935,566.106334,467.088864,584.6
20801.049,44650.59873,25.882071,26.554332,41.748593,86.890458,298.662647,564.436301,566.194442,566.027303,566.006048,466.888464,584.6
20802.004,44650.598741,25.882071,26.554332,41.748593,86.890458,298.662647,564.436301,566.194442,566.027303,566.006048,466.888464,584.6
20803.065,44650.598753,25.882071,26.554332,41.748593,86.890458,298.662647,564.436301,566.194442,566.027303,566.006048,466.888464,584.5
20804.019,44650.598764,25.882071,26.554332,41.748593,86.890458,298.662647,564.436301,566.194442,566.027303,566.006048,466.888464,584.5
20805.078,44650.598776,25.882071,26.554332,41.748593,86.890458,298.662647,564.436301,566.194442,566.027303,566.006048,466.888464,584.4
20806.037,44650.598787,25.879411,26.551438,41.745445,86.923726,298.592812,564.34803,566.110768,565.933002,565.893176,466.683971,584.4
20807.096,44650.5988,25.879411,26.551438,41.745445,86.923726,298.592812,564.34803,566.110768,565.933002,565.893176,466.683971,584.3
20808.054,44650.598811,25.879411,26.551438,41.745445,86.923726,298.592812,564.34803,566.110768,565.933002,565.893176,466.683971,584.3
20809.01,44650.598822,25.879411,26.551438,41.745445,86.923726,298.592812,564.34803,566.110768,565.933002,565.893176,466.683971,584.2
20810.071,44650.598834,25.879411,26.551438,41.745445,86.923726,298.592812,564.34803,566.110768,565.933002,565.893176,466.683971,584.2
20811.029,44650.598845,25.878422,26.545143,41.746461,86.954332,298.531696,564.260073,566.030616,565.826672,565.780469,466.484463,584.2
20812.088,44650.598857,25.878422,26.545143,41.746461,86.954332,298.531696,564.260073,566.030616,565.826672,565.780469,466.484463,584.1
20813.044,44650.598868,25.878422,26.545143,41.746461,86.954332,298.531696,564.260073,566.030616,565.826672,565.780469,466.484463,584.1
20814.06,44650.59888,25.878422,26.545143,41.746461,86.954332,298.531696,564.260073,566.030616,565.826672,565.780469,466.484463,584.0
20815.014,44650.598891,25.878422,26.545143,41.746461,86.954332,298.531696,564.260073,566.030616,565.826672,565.780469,466.484463,584.0
