Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
5179.034,44650.417919,21.937251,22.339575,31.688704,60.81008,183.508448,390.578463,497.915935,519.301294,500.043214,383.478864,553.5,517.8
5180.085,44650.417931,21.937251,22.339575,31.688704,60.81008,183.508448,390.578463,497.915935,519.301294,500.043214,383.478864,553.5,517.8
5181.034,44650.417942,21.925867,22.340269,31.691032,60.831199,183.600422,390.706358,498.043735,519.38567,500.165264,383.587036,783.0,517.8
5182.085,44650.417954,21.925867,22.340269,31.691032,60.831199,183.600422,390.706358,498.043735,519.38567,500.165264,383.587036,783.0,517.9
5183.035,44650.417965,21.925867,22.340269,31.691032,60.831199,183.600422,390.706358,498.043735,519.38567,500.165264,383.587036,783.0,517.9
5184.085,44650.417978,21.925867,22.340269,31.691032,60.831199,183.600422,390.706358,498.043735,519.38567,500.165264,383.587036,783.0,517.9
5185.032,44650.417989,21.925867,22.340269,31.691032,60.831199,183.600422,390.706358,498.043735,519.38567,500.165264,383.587036,783.0,517.9
5186.087,44650.418001,21.938987,22.344151,31.706397,60.873352,183.705296,390.841387,498.175449,519.465583,500.297431,383.709715,783.0,518.0
5187.034,44650.418012,21.938987,22.344151,31.706397,60.873352,183.705296,390.841387,498.175449,519.465583,500.297431,383.709715,783.0,518.0
5188.085,44650.418024,21.938987,22.344151,31.706397,60.873352,183.705296,390.841387,498.175449,519.465583,500.297431,383.709715,783.0,518.0
5189.031,44650.418035,21.938987,22.344151,31.706397,60.873352,183.705296,390.841387,498.175449,519.465583,500.297431,383.709715,783.0,518.0
5190.084,44650.418047,21.938987,22.344151,31.706397,60.873352,183.705296,390.841387,498.175449,519.465583,500.297431,383.709715,783.0,518.1
5191.034,44650.418058,21.938448,22.348702,31.72293,60.902748,183.803839,390.980478,498.298977,519.544678,500.425745,383.818319,783.0,518.1
5192.085,44650.41807,21.938448,22.348702,31.72293,60.902748,183.803839,390.980478,498.298977,519.544678,500.425745,383.818319,783.0,518.1
