Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
7639.081,44650.446392,22.537544,23.089195,35.750545,72.396147,224.481872,466.153715,560.532995,561.264214,559.480423,441.386089,958.5,572.5
7640.034,44650.446403,22.537544,23.089195,35.750545,72.396147,224.481872,466.153715,560.532995,561.264214,559.480423,441.386089,958.5,572.5
7641.089,44650.446415,22.52796,23.097005,35.750213,72.423204,224.550473,466.410258,560.612835,561.365197,559.587778,441.515926,729.0,572.5
7642.036,44650.446426,22.52796,23.097005,35.750213,72.423204,224.550473,466.410258,560.612835,561.365197,559.587778,441.515926,729.0,572.5
7643.088,44650.446438,22.52796,23.097005,35.750213,72.423204,224.550473,466.410258,560.612835,561.365197,559.587778,441.515926,729.0,572.6
7644.053,44650.446449,22.52796,23.097005,35.750213,72.423204,224.550473,466.410258,560.612835,561.365197,559.587778,441.515926,729.0,572.6
7645.026,44650.446461,22.52796,23.097005,35.750213,72.423204,224.550473,466.410258,560.612835,561.365197,559.587778,441.515926,1188.0,572.6
7646.046,44650.446473,22.528909,23.098309,35.759707,72.444997,224.622631,466.67185,560.709663,561.45386,559.694112,441.639911,1188.0,572.6
7647.035,44650.446484,22.528909,23.098309,35.759707,72.444997,224.622631,466.67185,560.709663,561.45386,559.694112,441.639911,1188.0,572.6
7648.102,44650.446496,22.528909,23.098309,35.759707,72.444997,224.622631,466.67185,560.709663,561.45386,559.694112,441.639911,1188.0,572.7
7649.061,44650.446507,22.528909,23.098309,35.759707,72.444997,224.622631,466.67185,560.709663,561.45386,559.694112,441.639911,1188.0,572.7
7650.01,44650.446518,22.528909,23.098309,35.759707,72.444997,224.622631,466.67185,560.709663,561.45386,559.694112,441.639911,1188.0,572.7
7651.067,44650.446531,22.541512,23.102152,35.767855,72.4602,224.703728,466.931926,560.808231,561.537553,559.799949,441.763059,1188.0,572.8
7652.017,44650.446542,22.541512,23.102152,35.767855,72.4602,224.703728,466.931926,560.808231,561.537553,559.799949,441.763059,1188.0,572.8
7653.07,44650.446554,22.541512,23.102152,35.767855,72.4602,224.703728,466.931926,560.808231,561.537553,559.799949,441.763059,1188.0,572.8
7654.019,44650.446565,22.541512,23.102152,35.767855,72.4602,224.703728,466.931926,560.808231,561.537553,559.799949,441.763059,729.0,572.8
7655.072,44650.446577,22.541512,23.102152,35.767855,72.4602,224.703728,466.931926,560.808231,561.537553,559.799949,441.763059,729.0,572.8
7656.022,44650.446588,22.538469,23.099939,35.772065,72.479564,224.774082,467.194167,560.900774,561.627301,559.910499,441.885547,729.0,572.9
7657.074,44650.4466,22.538469,23.099939,35.772065,72.479564,224.774082,467.194167,560.900774,561.627301,559.910499,441.885547,729.0,572.9
7658.023,44650.446611,22.538469,23.099939,35.772065,72.479564,224.774082,467.194167,560.900774,561.627301,559.910499,441.885547,958.5,572.9
7659.075,44650.446623,22.538469,23.099939,35.772065,72.479564,224.774082,467.194167,560.900774,561.627301,559.910499,441.885547,958.5,573.0
