Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
18729.077,44650.574748,25.010956,25.669717,40.237649,81.064115,245.951454,480.146845,549.278246,549.739404,541.452568,438.993442,555.1
18730.032,44650.574759,25.010956,25.669717,40.237649,81.064115,245.951454,480.146845,549.278246,549.739404,541.452568,438.993442,555.1
18731.092,44650.574772,25.02027,25.671708,40.243198,81.06568,246.001214,480.326443,549.348376,549.807633,541.612646,439.071356,555.2
18732.048,44650.574783,25.02027,25.671708,40.243198,81.06568,246.001214,480.326443,549.348376,549.807633,541.612646,439.071356,555.2
18733.004,44650.574794,25.02027,25.671708,40.243198,81.06568,246.001214,480.326443,549.348376,549.807633,541.612646,439.071356,555.2
18734.061,44650.574806,25.02027,25.671708,40.243198,81.06568,246.001214,480.326443,549.348376,549.807633,541.612646,439.071356,555.2
18735.015,44650.574817,25.02027,25.671708,40.243198,81.06568,246.001214,480.326443,549.348376,549.807633,541.612646,439.071356,555.3
18736.072,44650.574829,25.009594,25.665051,40.237757,81.063877,246.040944,480.519443,549.41492,549.87261,541.766899,439.108622,555.3
18737.031,44650.574841,25.009594,25.665051,40.237757,81.063877,246.040944,480.519443,549.41492,549.87261,541.766899,439.108622,555.3
18738.023,44650.574852,25.009594,25.665051,40.237757,81.063877,246.040944,480.519443,549.41492,549.87261,541.766899,439.108622,555.3
18739.017,44650.574863,25.009594,25.665051,40.237757,81.063877,246.040944,480.519443,549.41492,549.87261,541.766899,439.108622,555.3
18740.111,44650.574876,25.009594,25.665051,40.237757,81.063877,246.040944,480.519443,549.41492,549.87261,541.766899,439.108622,555.4
18741.056,44650.574887,25.007931,25.668464,40.22524,81.064851,246.078352,480.702156,549.477093,549.956035,541.912307,439.163056,555.4
18742.028,44650.574898,25.007931,25.668464,40.22524,81.064851,246.078352,480.702156,549.477093,549.956035,541.912307,439.163056,555.4
18743.088,44650.574911,25.007931,25.668464,40.22524,81.064851,246.078352,480.702156,549.477093,549.956035,541.912307,439.163056,555.5
18744.044,44650.574922,25.007931,25.668464,40.22524,81.064851,246.078352,480.702156,549.477093,549.956035,541.912307,439.163056,555.5
18745.103,44650.574934,25.007931,25.668464,40.22524,81.064851,246.078352,480.702156,549.477093,549.956035,541.912307,439.163056,555.5
18746.06,44650.574945,25.007112,25.669652,40.234049,81.067677,246.11519,480.895978,549.540297,550.029864,542.044873,439.237047,555.5
18747.016,44650.574956,25.007112,25.669652,40.234049,81.067677,246.11519,480.895978,549.540297,550.029864,542.044873,439.237047,555.5
18748.074,44650.574968,25.007112,25.669652,40.234049,81.067677,246.11519,480.895978,549.540297,550.029864,542.044873,439.237047,555.6
18749.029,44650.574979,25.007112,25.669652,40.234049,81.067677,246.11519,480.895978,549.540297,550.029864,542.044873,439.237047,555.6
18750.086,44650.574992,25.007112,25.669652,40.234049,81.067677,246.11519,480.895978,549.540297,550.029864,542.044873,439.237047,555.6
18751.039,44650.575003,25.000249,25.663855,40.238496,81.061854,246.157846,481.073384,549.604032,550.103554,542.184346,439.312357,555.6
18752.096,44650.575015,25.000249,25.663855,40.238496,81.061854,246.157846,481.073384,549.604032,550.103554,542.184346,439.312357,555.7
18753.054,44650.575026,25.000249,25.663855,40.238496,81.061854,246.157846,481.073384,549.604032,550.103554,542.184346,439.312357,555.7
18754.008,44650.575037,25.000249,25.663855,40.238496,81.061854,246.157846,481.073384,549.604032,550.103554,542.184346,439.312357,555.7
18755.066,44650.575049,25.000249,25.663855,40.238496,81.061854,246.157846,481.073384,549.604032,550.103554,542.184346,439.312357,555.7
18756.025,44650.57506,25.010555,25.661291,40.235737,81.053981,246.212611,481.255507,549.678951,550.166281,542.340598,439.406078,555.8
18757.084,44650.575073,25.010555,25.661291,40.235737,81.053981,246.212611,481.255507,549.678951,550.166281,542.340598,439.406078,555.9
18758.038,44650.575084,25.010555,25.661291,40.235737,81.053981,246.212611,481.255507,549.678951,550.166281,542.340598,439.406078,555.9
18759.095,44650.575096,25.010555,25.661291,40.235737,81.053981,246.212611,481.255507,549.678951,550.166281,542.340598,439.406078,555.9
18760.049,44650.575107,25.010555,25.661291,40.235737,81.053981,246.212611,481.255507,549.678951,550.166281,542.340598,439.406078,555.9
18761.006,44650.575118,25.006963,25.67387,40.230694,81.057843,246.249452,481.453693,549.747064,550.233946,542.482882,439.50857,555.9
18762.063,44650.57513,25.006963,25.67387,40.230694,81.057843,246.249452,481.453693,549.747064,550.233946,542.482882,439.50857,555.9
18763.014,44650.575141,25.006963,25.67387,40.230694,81.057843,246.249452,481.453693,549.747064,550.233946,542.482882,439.50857,555.9
18764.075,44650.575153,25.006963,25.67387,40.230694,81.057843,246.249452,481.453693,549.747064,550.233946,542.482882,439.50857,556.0
18765.029,44650.575165,25.006963,25.67387,40.230694,81.057843,246.249452,481.453693,549.747064,550.233946,542.482882,439.50857,556.0
18766.091,44650.575177,25.011801,25.669381,40.235213,81.060342,246.294291,481.645278,549.811136,550.296005,542.640589,439.592299,556.1
18767.042,44650.575188,25.011801,25.669381,40.235213,81.060342,246.294291,481.645278,549.811136,550.296005,542.640589,439.592299,556.1
18768.102,44650.5752,25.011801,25.669381,40.235213,81.060342,246.294291,481.645278,549.811136,550.296005,542.640589,439.592299,556.1
18769.055,44650.575211,25.011801,25.669381,40.235213,81.060342,246.294291,481.645278,549.811136,550.296005,542.640589,439.592299,556.1
18770.011,44650.575222,25.011801,25.669381,40.235213,81.060342,246.294291,481.645278,549.811136,550.296005,542.640589,439.592299,556.1
