Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
4699.015,44650.412363,21.876508,22.240259,30.606666,57.430263,172.695591,378.646236,487.590359,510.501108,489.9136,373.209917,783.0,507.0
4700.067,44650.412376,21.876508,22.240259,30.606666,57.430263,172.695591,378.646236,487.590359,510.501108,489.9136,373.209917,783.0,507.0
4701.016,44650.412387,21.871316,22.242172,30.60933,57.465317,172.817257,378.76846,487.678826,510.593945,490.019367,373.321525,783.0,507.0
4702.065,44650.412399,21.871316,22.242172,30.60933,57.465317,172.817257,378.76846,487.678826,510.593945,490.019367,373.321525,783.0,507.1
4703.014,44650.41241,21.871316,22.242172,30.60933,57.465317,172.817257,378.76846,487.678826,510.593945,490.019367,373.321525,783.0,507.1
4704.064,44650.412422,21.871316,22.242172,30.60933,57.465317,172.817257,378.76846,487.678826,510.593945,490.019367,373.321525,783.0,507.1
4705.011,44650.412433,21.871316,22.242172,30.60933,57.465317,172.817257,378.76846,487.678826,510.593945,490.019367,373.321525,783.0,507.1
4706.069,44650.412445,21.887801,22.24551,30.632882,57.504145,172.952611,378.893608,487.786175,510.704567,490.129683,373.42425,783.0,507.1
4707.019,44650.412456,21.887801,22.24551,30.632882,57.504145,172.952611,378.893608,487.786175,510.704567,490.129683,373.42425,783.0,507.2
4708.07,44650.412468,21.887801,22.24551,30.632882,57.504145,172.952611,378.893608,487.786175,510.704567,490.129683,373.42425,783.0,507.2
4709.016,44650.412479,21.887801,22.24551,30.632882,57.504145,172.952611,378.893608,487.786175,510.704567,490.129683,373.42425,783.0,507.2
4710.068,44650.412491,21.887801,22.24551,30.632882,57.504145,172.952611,378.893608,487.786175,510.704567,490.129683,373.42425,783.0,507.3
4711.015,44650.412502,21.86933,22.250012,30.641698,57.550746,173.061809,379.020855,487.880451,510.831581,490.22033,373.542423,783.0,507.3
4712.065,44650.412514,21.86933,22.250012,30.641698,57.550746,173.061809,379.020855,487.880451,510.831581,490.22033,373.542423,783.0,507.3
4713.015,44650.412525,21.86933,22.250012,30.641698,57.550746,173.061809,379.020855,487.880451,510.831581,490.22033,373.542423,553.5,507.3
4714.064,44650.412538,21.86933,22.250012,30.641698,57.550746,173.061809,379.020855,487.880451,510.831581,490.22033,373.542423,553.5,507.3
