Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
21609.06,44650.608082,25.832489,26.537093,42.607631,90.22036,292.873322,513.051038,549.488386,548.506114,541.04524,440.408796,552.6
21610.022,44650.608093,25.832489,26.537093,42.607631,90.22036,292.873322,513.051038,549.488386,548.506114,541.04524,440.408796,552.6
21611.084,44650.608105,25.827075,26.537226,42.612919,90.229836,292.829584,512.730804,549.37107,548.41553,540.845574,440.274556,552.5
21612.052,44650.608116,25.827075,26.537226,42.612919,90.229836,292.829584,512.730804,549.37107,548.41553,540.845574,440.274556,552.5
21613.072,44650.608128,25.827075,26.537226,42.612919,90.229836,292.829584,512.730804,549.37107,548.41553,540.845574,440.274556,552.5
21614.03,44650.608139,25.827075,26.537226,42.612919,90.229836,292.829584,512.730804,549.37107,548.41553,540.845574,440.274556,552.5
21615.09,44650.608151,25.827075,26.537226,42.612919,90.229836,292.829584,512.730804,549.37107,548.41553,540.845574,440.274556,552.4
21616.047,44650.608162,25.834788,26.546939,42.618618,90.253386,292.80746,512.426646,549.263588,548.319344,540.646569,440.144234,552.4
21617.004,44650.608173,25.834788,26.546939,42.618618,90.253386,292.80746,512.426646,549.263588,548.319344,540.646569,440.144234,552.3
21618.064,44650.608186,25.834788,26.546939,42.618618,90.253386,292.80746,512.426646,549.263588,548.319344,540.646569,440.144234,552.3
21619.021,44650.608197,25.834788,26.546939,42.618618,90.253386,292.80746,512.426646,549.263588,548.319344,540.646569,440.144234,552.3
21620.081,44650.608209,25.834788,26.546939,42.618618,90.253386,292.80746,512.426646,549.263588,548.319344,540.646569,440.144234,552.2
21621.038,44650.60822,25.829239,26.538563,42.62189,90.245709,292.779241,512.090662,549.150195,548.216576,540.444896,439.982608,552.2
21622.096,44650.608232,25.829239,26.538563,42.62189,90.245709,292.779241,512.090662,549.150195,548.216576,540.444896,439.982608,552.2
21623.054,44650.608244,25.829239,26.538563,42.62189,90.245709,292.779241,512.090662,549.150195,548.216576,540.444896,439.982608,552.2
21624.011,44650.608255,25.829239,26.538563,42.62189,90.245709,292.779241,512.090662,549.150195,548.216576,540.444896,439.982608,552.1
21625.072,44650.608267,25.829239,26.538563,42.62189,90.245709,292.779241,512.090662,549.150195,548.216576,540.444896,439.982608,552.0
21626.03,44650.608278,25.827026,26.543663,42.627379,90.259978,292.75057,511.789868,549.031704,548.127837,540.253336,439.84853,552.0
21627.03,44650.60829,25.827026,26.543663,42.627379,90.259978,292.75057,511.789868,549.031704,548.127837,540.253336,439.84853,552.0
21628.031,44650.608301,25.827026,26.543663,42.627379,90.259978,292.75057,511.789868,549.031704,548.127837,540.253336,439.84853,552.0
21629.005,44650.608312,25.827026,26.543663,42.627379,90.259978,292.75057,511.789868,549.031704,548.127837,540.253336,439.84853,551.9
21630.083,44650.608325,25.827026,26.543663,42.627379,90.259978,292.75057,511.789868,549.031704,548.127837,540.253336,439.84853,551.8
21631.041,44650.608336,25.82893,26.543089,42.63158,90.266083,292.720506,511.480649,548.922001,548.014218,540.052219,439.707218,551.8
21632.102,44650.608348,25.82893,26.543089,42.63158,90.266083,292.720506,511.480649,548.922001,548.014218,540.052219,439.707218,551.8
21633.057,44650.608359,25.82893,26.543089,42.63158,90.266083,292.720506,511.480649,548.922001,548.014218,540.052219,439.707218,551.8
21634.012,44650.60837,25.82893,26.543089,42.63158,90.266083,292.720506,511.480649,548.922001,548.014218,540.052219,439.707218,551.8
21635.073,44650.608383,25.82893,26.543089,42.63158,90.266083,292.720506,511.480649,548.922001,548.014218,540.052219,439.707218,551.7
