Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
1031.011,44650.36991,21.661343,21.579136,22.56008,26.762565,49.375978,158.69754,214.497944,221.643741,219.851499,164.701462,1863.0,239.1
1032.061,44650.369922,21.661343,21.579136,22.56008,26.762565,49.375978,158.69754,214.497944,221.643741,219.851499,164.701462,1890.0,239.3
1033.007,44650.369933,21.661343,21.579136,22.56008,26.762565,49.375978,158.69754,214.497944,221.643741,219.851499,164.701462,1890.0,239.5
1034.057,44650.369945,21.661343,21.579136,22.56008,26.762565,49.375978,158.69754,214.497944,221.643741,219.851499,164.701462,1890.0,239.6
1035.005,44650.369956,21.661343,21.579136,22.56008,26.762565,49.375978,158.69754,214.497944,221.643741,219.851499,164.701462,1890.0,239.8
1036.055,44650.369968,21.668965,21.586521,22.569769,26.784126,49.508439,159.219466,215.224496,222.399287,220.592067,165.240158,1593.0,239.9
1037.002,44650.369979,21.668965,21.586521,22.569769,26.784126,49.508439,159.219466,215.224496,222.399287,220.592067,165.240158,1593.0,240.0
1038.054,44650.369991,21.668965,21.586521,22.569769,26.784126,49.508439,159.219466,215.224496,222.399287,220.592067,165.240158,1593.0,240.2
1039.001,44650.370002,21.668965,21.586521,22.569769,26.784126,49.508439,159.219466,215.224496,222.399287,220.592067,165.240158,1593.0,240.3
1040.049,44650.370014,21.668965,21.586521,22.569769,26.784126,49.508439,159.219466,215.224496,222.399287,220.592067,165.240158,1593.0,240.5
1041.006,44650.370025,21.662795,21.587695,22.576182,26.820342,49.638959,159.75732,215.96404,223.166097,221.333246,165.764242,1593.0,240.5
1042.056,44650.370037,21.662795,21.587695,22.576182,26.820342,49.638959,159.75732,215.96404,223.166097,221.333246,165.764242,1593.0,240.7
1043.002,44650.370048,21.662795,21.587695,22.576182,26.820342,49.638959,159.75732,215.96404,223.166097,221.333246,165.764242,1593.0,240.9
1044.05,44650.370061,21.662795,21.587695,22.576182,26.820342,49.638959,159.75732,215.96404,223.166097,221.333246,165.764242,1836.0,241.0
1045.099,44650.370073,21.662795,21.587695,22.576182,26.820342,49.638959,159.75732,215.96404,223.166097,221.333246,165.764242,1836.0,241.3
1046.048,44650.370084,21.679573,21.593458,22.58263,26.843034,49.769501,160.275568,216.702802,223.906968,222.085003,166.292884,1836.0,241.3
1047.093,44650.370096,21.679573,21.593458,22.58263,26.843034,49.769501,160.275568,216.702802,223.906968,222.085003,166.292884,1836.0,241.6
1048.037,44650.370107,21.679573,21.593458,22.58263,26.843034,49.769501,160.275568,216.702802,223.906968,222.085003,166.292884,1836.0,241.6
1049.082,44650.370119,21.679573,21.593458,22.58263,26.843034,49.769501,160.275568,216.702802,223.906968,222.085003,166.292884,1836.0,241.9
1050.031,44650.37013,21.679573,21.593458,22.58263,26.843034,49.769501,160.275568,216.702802,223.906968,222.085003,166.292884,1836.0,241.9
1051.078,44650.370142,21.667032,21.588853,22.589274,26.868279,49.893059,160.795877,217.432058,224.673389,222.815512,166.824006,1836.0,242.1
1052.025,44650.370153,21.667032,21.588853,22.589274,26.868279,49.893059,160.795877,217.432058,224.673389,222.815512,166.824006,1836.0,242.1
1053.071,44650.370165,21.667032,21.588853,22.589274,26.868279,49.893059,160.795877,217.432058,224.673389,222.815512,166.824006,1836.0,242.2
1054.02,44650.370176,21.667032,21.588853,22.589274,26.868279,49.893059,160.795877,217.432058,224.673389,222.815512,166.824006,1836.0,242.4
1055.069,44650.370188,21.667032,21.588853,22.589274,26.868279,49.893059,160.795877,217.432058,224.673389,222.815512,166.824006,1836.0,242.5
1056.014,44650.370199,21.672312,21.587026,22.594676,26.891696,50.020246,161.323459,218.17158,225.425495,223.553405,167.355767,1863.0,242.6
1057.061,44650.370211,21.672312,21.587026,22.594676,26.891696,50.020246,161.323459,218.17158,225.425495,223.553405,167.355767,1863.0,242.8
1058.006,44650.370222,21.672312,21.587026,22.594676,26.891696,50.020246,161.323459,218.17158,225.425495,223.553405,167.355767,1863.0,242.9
1059.056,44650.370234,21.672312,21.587026,22.594676,26.891696,50.020246,161.323459,218.17158,225.425495,223.553405,167.355767,1863.0,243.1
1060.001,44650.370245,21.672312,21.587026,22.594676,26.891696,50.020246,161.323459,218.17158,225.425495,223.553405,167.355767,1836.0,243.2
1061.051,44650.370257,21.683198,21.588436,22.60487,26.922009,50.159034,161.850112,218.915637,226.192747,224.308126,167.893858,1836.0,243.3
1062.096,44650.370269,21.683198,21.588436,22.60487,26.922009,50.159034,161.850112,218.915637,226.192747,224.308126,167.893858,1836.0,243.6
1063.046,44650.37028,21.683198,21.588436,22.60487,26.922009,50.159034,161.850112,218.915637,226.192747,224.308126,167.893858,1836.0,243.6
1064.091,44650.370293,21.683198,21.588436,22.60487,26.922009,50.159034,161.850112,218.915637,226.192747,224.308126,167.893858,1836.0,243.8
1065.038,44650.370303,21.683198,21.588436,22.60487,26.922009,50.159034,161.850112,218.915637,226.192747,224.308126,167.893858,1836.0,243.8
1066.087,44650.370316,21.671684,21.59007,22.601325,26.960915,50.270532,162.384324,219.650867,226.951867,225.04359,168.42332,1836.0,244.1
1067.061,44650.370327,21.671684,21.59007,22.601325,26.960915,50.270532,162.384324,219.650867,226.951867,225.04359,168.42332,1836.0,244.1
