Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19989.068,44650.589332,25.707882,26.373529,41.090159,83.127048,264.744162,563.625654,564.856368,565.938046,565.971384,466.49966,586.3
19990.033,44650.589343,25.707882,26.373529,41.090159,83.127048,264.744162,563.625654,564.856368,565.938046,565.971384,466.49966,586.3
19991.093,44650.589355,25.714297,26.37593,41.095512,83.145162,264.910184,563.669506,564.905942,565.984713,566.010779,466.621098,586.4
19992.049,44650.589366,25.714297,26.37593,41.095512,83.145162,264.910184,563.669506,564.905942,565.984713,566.010779,466.621098,586.4
19993.004,44650.589377,25.714297,26.37593,41.095512,83.145162,264.910184,563.669506,564.905942,565.984713,566.010779,466.621098,586.4
19994.066,44650.58939,25.714297,26.37593,41.095512,83.145162,264.910184,563.669506,564.905942,565.984713,566.010779,466.621098,586.5
19995.021,44650.589401,25.714297,26.37593,41.095512,83.145162,264.910184,563.669506,564.905942,565.984713,566.010779,466.621098,586.5
19996.082,44650.589413,25.721793,26.374812,41.110517,83.15089,265.072695,563.707424,564.955223,566.014081,566.067333,466.738431,586.5
19997.035,44650.589424,25.721793,26.374812,41.110517,83.15089,265.072695,563.707424,564.955223,566.014081,566.067333,466.738431,586.5
19998.093,44650.589436,25.721793,26.374812,41.110517,83.15089,265.072695,563.707424,564.955223,566.014081,566.067333,466.738431,586.5
19999.05,44650.589447,25.721793,26.374812,41.110517,83.15089,265.072695,563.707424,564.955223,566.014081,566.067333,466.738431,586.5
20000.011,44650.589458,25.721793,26.374812,41.110517,83.15089,265.072695,563.707424,564.955223,566.014081,566.067333,466.738431,586.5
20001.073,44650.589471,25.710996,26.391031,41.10461,83.173158,265.227772,563.753203,564.991911,566.053008,566.110175,466.865566,586.6
20002.028,44650.589482,25.710996,26.391031,41.10461,83.173158,265.227772,563.753203,564.991911,566.053008,566.110175,466.865566,586.6
20003.09,44650.589494,25.710996,26.391031,41.10461,83.173158,265.227772,563.753203,564.991911,566.053008,566.110175,466.865566,586.7
20004.047,44650.589505,25.710996,26.391031,41.10461,83.173158,265.227772,563.753203,564.991911,566.053008,566.110175,466.865566,586.7
20005.003,44650.589516,25.710996,26.391031,41.10461,83.173158,265.227772,563.753203,564.991911,566.053008,566.110175,466.865566,586.7
20006.068,44650.589528,25.730481,26.382551,41.113211,83.178079,265.39841,563.789663,565.039032,566.105613,566.175981,466.977931,586.7
20007.025,44650.589539,25.730481,26.382551,41.113211,83.178079,265.39841,563.789663,565.039032,566.105613,566.175981,466.977931,586.8
20008.086,44650.589552,25.730481,26.382551,41.113211,83.178079,265.39841,563.789663,565.039032,566.105613,566.175981,466.977931,586.8
20009.044,44650.589563,25.730481,26.382551,41.113211,83.178079,265.39841,563.789663,565.039032,566.105613,566.175981,466.977931,586.8
20010.105,44650.589575,25.730481,26.382551,41.113211,83.178079,265.39841,563.789663,565.039032,566.105613,566.175981,466.977931,586.9
20011.065,44650.589586,25.730047,26.394147,41.119986,83.196564,265.564995,563.83175,565.091304,566.164263,566.21964,467.103081,586.9
20012.04,44650.589598,25.730047,26.394147,41.119986,83.196564,265.564995,563.83175,565.091304,566.164263,566.21964,467.103081,586.9
20013.099,44650.58961,25.730047,26.394147,41.119986,83.196564,265.564995,563.83175,565.091304,566.164263,566.21964,467.103081,586.9
20014.055,44650.589621,25.730047,26.394147,41.119986,83.196564,265.564995,563.83175,565.091304,566.164263,566.21964,467.103081,586.9
20015.01,44650.589632,25.730047,26.394147,41.119986,83.196564,265.564995,563.83175,565.091304,566.164263,566.21964,467.103081,586.9
20016.071,44650.589644,25.728679,26.384878,41.121235,83.21052,265.72592,563.874677,565.136103,566.224166,566.272943,467.218836,587.0
20017.024,44650.589655,25.728679,26.384878,41.121235,83.21052,265.72592,563.874677,565.136103,566.224166,566.272943,467.218836,587.0
20018.085,44650.589667,25.728679,26.384878,41.121235,83.21052,265.72592,563.874677,565.136103,566.224166,566.272943,467.218836,587.0
20019.044,44650.589679,25.728679,26.384878,41.121235,83.21052,265.72592,563.874677,565.136103,566.224166,566.272943,467.218836,587.0
20020.104,44650.589691,25.728679,26.384878,41.121235,83.21052,265.72592,563.874677,565.136103,566.224166,566.272943,467.218836,587.1
20021.06,44650.589702,25.737161,26.398073,41.128601,83.229472,265.897499,563.923485,565.195079,566.290416,566.338522,467.367298,587.1
20022.015,44650.589713,25.737161,26.398073,41.128601,83.229472,265.897499,563.923485,565.195079,566.290416,566.338522,467.367298,587.1
20023.075,44650.589725,25.737161,26.398073,41.128601,83.229472,265.897499,563.923485,565.195079,566.290416,566.338522,467.367298,587.2
20024.031,44650.589736,25.737161,26.398073,41.128601,83.229472,265.897499,563.923485,565.195079,566.290416,566.338522,467.367298,587.2
20025.09,44650.589749,25.737161,26.398073,41.128601,83.229472,265.897499,563.923485,565.195079,566.290416,566.338522,467.367298,587.2
20026.045,44650.58976,25.743247,26.394838,41.145105,83.240346,266.068546,563.965418,565.242388,566.334594,566.396684,467.483101,587.2
20027.001,44650.589771,25.743247,26.394838,41.145105,83.240346,266.068546,563.965418,565.242388,566.334594,566.396684,467.483101,587.3
20028.025,44650.589783,25.743247,26.394838,41.145105,83.240346,266.068546,563.965418,565.242388,566.334594,566.396684,467.483101,587.3
20029.084,44650.589795,25.743247,26.394838,41.145105,83.240346,266.068546,563.965418,565.242388,566.334594,566.396684,467.483101,587.3
20030.047,44650.589806,25.743247,26.394838,41.145105,83.240346,266.068546,563.965418,565.242388,566.334594,566.396684,467.483101,587.3
20031.006,44650.589817,25.736248,26.406596,41.139426,83.260775,266.24323,564.013878,565.295132,566.38678,566.454464,467.614553,587.3
20032.065,44650.589829,25.736248,26.406596,41.139426,83.260775,266.24323,564.013878,565.295132,566.38678,566.454464,467.614553,587.4
20033.02,44650.58984,25.736248,26.406596,41.139426,83.260775,266.24323,564.013878,565.295132,566.38678,566.454464,467.614553,587.4
20034.079,44650.589853,25.736248,26.406596,41.139426,83.260775,266.24323,564.013878,565.295132,566.38678,566.454464,467.614553,587.4
20035.035,44650.589864,25.736248,26.406596,41.139426,83.260775,266.24323,564.013878,565.295132,566.38678,566.454464,467.614553,587.4
20036.096,44650.589876,25.750079,26.409096,41.146426,83.278335,266.420575,564.062446,565.357874,566.43912,566.514859,467.756922,587.5
20037.053,44650.589887,25.750079,26.409096,41.146426,83.278335,266.420575,564.062446,565.357874,566.43912,566.514859,467.756922,587.5
20038.008,44650.589898,25.750079,26.409096,41.146426,83.278335,266.420575,564.062446,565.357874,566.43912,566.514859,467.756922,587.5
20039.067,44650.58991,25.750079,26.409096,41.146426,83.278335,266.420575,564.062446,565.357874,566.43912,566.514859,467.756922,587.5
