Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
7819.068,44650.448475,22.579926,23.167872,35.982296,73.092561,227.238113,475.719679,563.694765,564.433979,562.992255,445.609365,999.0,576.4
7820.019,44650.448486,22.579926,23.167872,35.982296,73.092561,227.238113,475.719679,563.694765,564.433979,562.992255,445.609365,999.0,576.4
7821.075,44650.448498,22.593667,23.164572,35.996339,73.110221,227.31481,475.993199,563.789735,564.520337,563.089349,445.731214,999.0,576.5
7822.022,44650.448509,22.593667,23.164572,35.996339,73.110221,227.31481,475.993199,563.789735,564.520337,563.089349,445.731214,972.0,576.5
7823.073,44650.448521,22.593667,23.164572,35.996339,73.110221,227.31481,475.993199,563.789735,564.520337,563.089349,445.731214,972.0,576.5
7824.022,44650.448532,22.593667,23.164572,35.996339,73.110221,227.31481,475.993199,563.789735,564.520337,563.089349,445.731214,972.0,576.5
7825.075,44650.448545,22.593667,23.164572,35.996339,73.110221,227.31481,475.993199,563.789735,564.520337,563.089349,445.731214,972.0,576.5
7826.024,44650.448556,22.587075,23.168511,35.997184,73.131098,227.387966,476.290826,563.884104,564.598487,563.189421,445.852459,972.0,576.5
7827.077,44650.448568,22.587075,23.168511,35.997184,73.131098,227.387966,476.290826,563.884104,564.598487,563.189421,445.852459,972.0,576.6
7828.025,44650.448579,22.587075,23.168511,35.997184,73.131098,227.387966,476.290826,563.884104,564.598487,563.189421,445.852459,972.0,576.6
7829.078,44650.448591,22.587075,23.168511,35.997184,73.131098,227.387966,476.290826,563.884104,564.598487,563.189421,445.852459,972.0,576.6
7830.027,44650.448602,22.587075,23.168511,35.997184,73.131098,227.387966,476.290826,563.884104,564.598487,563.189421,445.852459,972.0,576.6
7831.084,44650.448614,22.594717,23.16574,36.010703,73.152025,227.476315,476.623468,563.979476,564.690394,563.300118,445.999056,972.0,576.7
7832.035,44650.448625,22.594717,23.16574,36.010703,73.152025,227.476315,476.623468,563.979476,564.690394,563.300118,445.999056,972.0,576.7
