Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6859.051,44650.437364,22.26908,22.800865,34.628361,69.274374,212.393062,436.322627,546.546762,547.297966,542.428623,422.387782,931.5,555.1
6860.094,44650.437376,22.26908,22.800865,34.628361,69.274374,212.393062,436.322627,546.546762,547.297966,542.428623,422.387782,931.5,555.2
6861.053,44650.437387,22.274202,22.802553,34.635497,69.289271,212.46451,436.473442,546.63201,547.383549,542.553588,422.509305,931.5,555.2
6862.002,44650.437398,22.274202,22.802553,34.635497,69.289271,212.46451,436.473442,546.63201,547.383549,542.553588,422.509305,931.5,555.2
6863.099,44650.437411,22.274202,22.802553,34.635497,69.289271,212.46451,436.473442,546.63201,547.383549,542.553588,422.509305,931.5,555.2
6864.052,44650.437422,22.274202,22.802553,34.635497,69.289271,212.46451,436.473442,546.63201,547.383549,542.553588,422.509305,931.5,555.2
6865.112,44650.437434,22.274202,22.802553,34.635497,69.289271,212.46451,436.473442,546.63201,547.383549,542.553588,422.509305,931.5,555.3
6866.063,44650.437445,22.28043,22.80653,34.645401,69.309629,212.539956,436.627247,546.722737,547.471479,542.664233,422.63285,931.5,555.3
6867.013,44650.437456,22.28043,22.80653,34.645401,69.309629,212.539956,436.627247,546.722737,547.471479,542.664233,422.63285,931.5,555.3
6868.065,44650.437468,22.28043,22.80653,34.645401,69.309629,212.539956,436.627247,546.722737,547.471479,542.664233,422.63285,931.5,555.3
6869.085,44650.43748,22.28043,22.80653,34.645401,69.309629,212.539956,436.627247,546.722737,547.471479,542.664233,422.63285,904.5,555.3
6870.09,44650.437492,22.28043,22.80653,34.645401,69.309629,212.539956,436.627247,546.722737,547.471479,542.664233,422.63285,904.5,555.4
6871.11,44650.437503,22.277023,22.810815,34.647736,69.340913,212.613896,436.790968,546.814346,547.573824,542.775536,422.754465,904.5,555.4
6872.06,44650.437514,22.277023,22.810815,34.647736,69.340913,212.613896,436.790968,546.814346,547.573824,542.775536,422.754465,904.5,555.4
6873.009,44650.437525,22.277023,22.810815,34.647736,69.340913,212.613896,436.790968,546.814346,547.573824,542.775536,422.754465,904.5,555.4
6874.061,44650.437538,22.277023,22.810815,34.647736,69.340913,212.613896,436.790968,546.814346,547.573824,542.775536,422.754465,904.5,555.4
6875.008,44650.437549,22.277023,22.810815,34.647736,69.340913,212.613896,436.790968,546.814346,547.573824,542.775536,422.754465,904.5,555.5
6876.062,44650.437561,22.272387,22.808667,34.656524,69.352958,212.686543,436.941339,546.899913,547.663306,542.888403,422.872253,904.5,555.5
6877.02,44650.437572,22.272387,22.808667,34.656524,69.352958,212.686543,436.941339,546.899913,547.663306,542.888403,422.872253,904.5,555.5
6878.073,44650.437584,22.272387,22.808667,34.656524,69.352958,212.686543,436.941339,546.899913,547.663306,542.888403,422.872253,904.5,555.5
6879.021,44650.437595,22.272387,22.808667,34.656524,69.352958,212.686543,436.941339,546.899913,547.663306,542.888403,422.872253,904.5,555.6
6880.079,44650.437607,22.272387,22.808667,34.656524,69.352958,212.686543,436.941339,546.899913,547.663306,542.888403,422.872253,904.5,555.6
6881.041,44650.437618,22.273603,22.817574,34.659589,69.379685,212.767165,437.102611,546.994235,547.758298,543.005887,422.990406,904.5,555.6
