Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
10699.022,44650.481808,23.267265,23.935588,39.340434,83.416097,268.8902,487.914408,557.088511,562.913133,544.062298,440.483254,0.0,561.7
10700.08,44650.48182,23.267265,23.935588,39.340434,83.416097,268.8902,487.914408,557.088511,562.913133,544.062298,440.483254,0.0,561.6
10701.03,44650.481831,23.269855,23.945506,39.337407,83.438113,268.905788,487.774358,556.893147,562.765291,543.847907,440.343092,0.0,561.6
10702.083,44650.481843,23.269855,23.945506,39.337407,83.438113,268.905788,487.774358,556.893147,562.765291,543.847907,440.343092,0.0,561.6
10703.098,44650.481855,23.269855,23.945506,39.337407,83.438113,268.905788,487.774358,556.893147,562.765291,543.847907,440.343092,0.0,561.5
10704.05,44650.481866,23.269855,23.945506,39.337407,83.438113,268.905788,487.774358,556.893147,562.765291,543.847907,440.343092,0.0,561.5
10705.001,44650.481877,23.269855,23.945506,39.337407,83.438113,268.905788,487.774358,556.893147,562.765291,543.847907,440.343092,0.0,561.5
10706.056,44650.481889,23.278511,23.932287,39.351512,83.442475,268.913354,487.630277,556.69656,562.606494,543.628488,440.198332,0.0,561.5
10707.006,44650.4819,23.278511,23.932287,39.351512,83.442475,268.913354,487.630277,556.69656,562.606494,543.628488,440.198332,0.0,561.4
10708.059,44650.481913,23.278511,23.932287,39.351512,83.442475,268.913354,487.630277,556.69656,562.606494,543.628488,440.198332,0.0,561.4
10709.007,44650.481924,23.278511,23.932287,39.351512,83.442475,268.913354,487.630277,556.69656,562.606494,543.628488,440.198332,0.0,561.4
10710.061,44650.481936,23.278511,23.932287,39.351512,83.442475,268.913354,487.630277,556.69656,562.606494,543.628488,440.198332,0.0,561.3
10711.011,44650.481947,23.277012,23.943556,39.352164,83.457447,268.931799,487.490507,556.499386,562.456507,543.431189,440.063983,0.0,561.3
10712.062,44650.481959,23.277012,23.943556,39.352164,83.457447,268.931799,487.490507,556.499386,562.456507,543.431189,440.063983,0.0,561.3
10713.011,44650.48197,23.277012,23.943556,39.352164,83.457447,268.931799,487.490507,556.499386,562.456507,543.431189,440.063983,0.0,561.2
10714.064,44650.481982,23.277012,23.943556,39.352164,83.457447,268.931799,487.490507,556.499386,562.456507,543.431189,440.063983,0.0,561.2
10715.014,44650.481993,23.277012,23.943556,39.352164,83.457447,268.931799,487.490507,556.499386,562.456507,543.431189,440.063983,0.0,561.2
10716.072,44650.482005,23.261856,23.949569,39.34832,83.470405,268.941222,487.348654,556.285686,562.31449,543.216466,439.928199,0.0,561.1
10717.021,44650.482016,23.261856,23.949569,39.34832,83.470405,268.941222,487.348654,556.285686,562.31449,543.216466,439.928199,0.0,561.1
10718.073,44650.482028,23.261856,23.949569,39.34832,83.470405,268.941222,487.348654,556.285686,562.31449,543.216466,439.928199,0.0,561.1
