Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
11599.097,44650.492225,23.38537,24.091799,39.925717,84.80918,267.290193,464.661536,524.412963,534.897631,509.460756,417.310854,0.0,532.1
11600.05,44650.492237,23.38537,24.091799,39.925717,84.80918,267.290193,464.661536,524.412963,534.897631,509.460756,417.310854,0.0,532.1
11601.008,44650.492248,23.381148,24.087462,39.931466,84.808304,267.271382,464.543178,524.259806,534.73897,509.289226,417.186433,0.0,532.1
11602.061,44650.49226,23.381148,24.087462,39.931466,84.808304,267.271382,464.543178,524.259806,534.73897,509.289226,417.186433,0.0,532.0
11603.014,44650.492271,23.381148,24.087462,39.931466,84.808304,267.271382,464.543178,524.259806,534.73897,509.289226,417.186433,0.0,532.0
11604.067,44650.492283,23.381148,24.087462,39.931466,84.808304,267.271382,464.543178,524.259806,534.73897,509.289226,417.186433,0.0,531.9
11605.018,44650.492294,23.381148,24.087462,39.931466,84.808304,267.271382,464.543178,524.259806,534.73897,509.289226,417.186433,0.0,531.9
11606.074,44650.492306,23.382363,24.093167,39.93069,84.82176,267.233827,464.424928,524.084863,534.598259,509.105968,417.077033,0.0,531.9
11607.026,44650.492317,23.382363,24.093167,39.93069,84.82176,267.233827,464.424928,524.084863,534.598259,509.105968,417.077033,0.0,531.9
11608.081,44650.492329,23.382363,24.093167,39.93069,84.82176,267.233827,464.424928,524.084863,534.598259,509.105968,417.077033,0.0,531.8
11609.032,44650.49234,23.382363,24.093167,39.93069,84.82176,267.233827,464.424928,524.084863,534.598259,509.105968,417.077033,0.0,531.8
11610.088,44650.492353,23.382363,24.093167,39.93069,84.82176,267.233827,464.424928,524.084863,534.598259,509.105968,417.077033,0.0,531.8
11611.042,44650.492364,23.384601,24.082284,39.93334,84.814966,267.211685,464.294056,523.916485,534.433115,508.927713,416.936626,0.0,531.8
11612.097,44650.492376,23.384601,24.082284,39.93334,84.814966,267.211685,464.294056,523.916485,534.433115,508.927713,416.936626,0.0,531.7
11613.05,44650.492387,23.384601,24.082284,39.93334,84.814966,267.211685,464.294056,523.916485,534.433115,508.927713,416.936626,0.0,531.7
11614.003,44650.492398,23.384601,24.082284,39.93334,84.814966,267.211685,464.294056,523.916485,534.433115,508.927713,416.936626,0.0,531.6
11615.058,44650.49241,23.384601,24.082284,39.93334,84.814966,267.211685,464.294056,523.916485,534.433115,508.927713,416.936626,0.0,531.6
11616.008,44650.492421,23.386747,24.091402,39.939412,84.81716,267.184815,464.176457,523.743823,534.279132,508.75122,416.820286,0.0,531.6
11617.062,44650.492433,23.386747,24.091402,39.939412,84.81716,267.184815,464.176457,523.743823,534.279132,508.75122,416.820286,0.0,531.5
11618.012,44650.492444,23.386747,24.091402,39.939412,84.81716,267.184815,464.176457,523.743823,534.279132,508.75122,416.820286,0.0,531.5
11619.068,44650.492457,23.386747,24.091402,39.939412,84.81716,267.184815,464.176457,523.743823,534.279132,508.75122,416.820286,0.0,531.5
11620.024,44650.492468,23.386747,24.091402,39.939412,84.81716,267.184815,464.176457,523.743823,534.279132,508.75122,416.820286,0.0,531.4
11621.078,44650.49248,23.381393,24.086642,39.931389,84.824972,267.158174,464.05493,523.56745,534.120547,508.578859,416.695147,0.0,531.4
