Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
15361.101,44650.535767,24.262792,24.94976,39.963635,81.621465,246.268559,471.491144,538.113322,544.75599,522.834259,431.73339,542.8
15362.055,44650.535778,24.262792,24.94976,39.963635,81.621465,246.268559,471.491144,538.113322,544.75599,522.834259,431.73339,542.8
15363.008,44650.535789,24.262792,24.94976,39.963635,81.621465,246.268559,471.491144,538.113322,544.75599,522.834259,431.73339,542.8
15364.033,44650.535801,24.262792,24.94976,39.963635,81.621465,246.268559,471.491144,538.113322,544.75599,522.834259,431.73339,542.8
15365.092,44650.535813,24.262792,24.94976,39.963635,81.621465,246.268559,471.491144,538.113322,544.75599,522.834259,431.73339,542.7
15366.047,44650.535824,24.266179,24.942871,39.95809,81.623228,246.298787,471.250044,537.883066,544.577676,522.600899,431.444828,542.7
15367.003,44650.535836,24.266179,24.942871,39.95809,81.623228,246.298787,471.250044,537.883066,544.577676,522.600899,431.444828,542.7
15368.059,44650.535848,24.266179,24.942871,39.95809,81.623228,246.298787,471.250044,537.883066,544.577676,522.600899,431.444828,542.6
15369.12,44650.53586,24.266179,24.942871,39.95809,81.623228,246.298787,471.250044,537.883066,544.577676,522.600899,431.444828,542.5
15370.039,44650.535871,24.266179,24.942871,39.95809,81.623228,246.298787,471.250044,537.883066,544.577676,522.600899,431.444828,542.5
15371.005,44650.535882,24.262574,24.948598,39.954398,81.620168,246.321957,471.012969,537.650111,544.392861,522.375698,431.173434,542.5
15372.064,44650.535894,24.262574,24.948598,39.954398,81.620168,246.321957,471.012969,537.650111,544.392861,522.375698,431.173434,542.5
15373.017,44650.535905,24.262574,24.948598,39.954398,81.620168,246.321957,471.012969,537.650111,544.392861,522.375698,431.173434,542.4
15374.074,44650.535917,24.262574,24.948598,39.954398,81.620168,246.321957,471.012969,537.650111,544.392861,522.375698,431.173434,542.3
15375.028,44650.535928,24.262574,24.948598,39.954398,81.620168,246.321957,471.012969,537.650111,544.392861,522.375698,431.173434,542.3
15376.085,44650.535941,24.258293,24.937706,39.951679,81.615429,246.344464,470.774139,537.41915,544.195501,522.137933,430.889541,542.3
15377.055,44650.535952,24.258293,24.937706,39.951679,81.615429,246.344464,470.774139,537.41915,544.195501,522.137933,430.889541,542.3
15378.006,44650.535963,24.258293,24.937706,39.951679,81.615429,246.344464,470.774139,537.41915,544.195501,522.137933,430.889541,542.2
15379.066,44650.535975,24.258293,24.937706,39.951679,81.615429,246.344464,470.774139,537.41915,544.195501,522.137933,430.889541,542.2
15380.017,44650.535986,24.258293,24.937706,39.951679,81.615429,246.344464,470.774139,537.41915,544.195501,522.137933,430.889541,542.2
15381.076,44650.535998,24.262698,24.940572,39.959152,81.604903,246.361512,470.537831,537.190875,544.006419,521.910246,430.622946,542.1
