Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
15121.093,44650.532989,24.193066,24.882913,39.980849,81.886324,246.291319,470.715782,534.393544,542.907099,518.597457,428.134095,533.2
15122.047,44650.533,24.193066,24.882913,39.980849,81.886324,246.291319,470.715782,534.393544,542.907099,518.597457,428.134095,533.2
15123.002,44650.533011,24.193066,24.882913,39.980849,81.886324,246.291319,470.715782,534.393544,542.907099,518.597457,428.134095,533.5
15124.059,44650.533024,24.193066,24.882913,39.980849,81.886324,246.291319,470.715782,534.393544,542.907099,518.597457,428.134095,533.9
15125.013,44650.533035,24.193066,24.882913,39.980849,81.886324,246.291319,470.715782,534.393544,542.907099,518.597457,428.134095,534.1
15126.075,44650.533047,24.197316,24.897435,39.984616,81.874213,246.236633,472.198327,536.281105,544.093606,520.532236,430.194827,534.6
15127.057,44650.533058,24.197316,24.897435,39.984616,81.874213,246.236633,472.198327,536.281105,544.093606,520.532236,430.194827,534.6
15128.04,44650.53307,24.197316,24.897435,39.984616,81.874213,246.236633,472.198327,536.281105,544.093606,520.532236,430.194827,535.0
15129.038,44650.533081,24.197316,24.897435,39.984616,81.874213,246.236633,472.198327,536.281105,544.093606,520.532236,430.194827,535.3
15130.048,44650.533093,24.197316,24.897435,39.984616,81.874213,246.236633,472.198327,536.281105,544.093606,520.532236,430.194827,535.6
15131.031,44650.533104,24.197685,24.902646,39.983195,81.870178,246.190336,473.420569,538.052061,545.124269,522.292142,432.076356,535.9
15132.088,44650.533117,24.197685,24.902646,39.983195,81.870178,246.190336,473.420569,538.052061,545.124269,522.292142,432.076356,536.4
15133.044,44650.533128,24.197685,24.902646,39.983195,81.870178,246.190336,473.420569,538.052061,545.124269,522.292142,432.076356,536.4
15134.104,44650.53314,24.197685,24.902646,39.983195,81.870178,246.190336,473.420569,538.052061,545.124269,522.292142,432.076356,536.9
15135.054,44650.533151,24.197685,24.902646,39.983195,81.870178,246.190336,473.420569,538.052061,545.124269,522.292142,432.076356,536.9
15136.012,44650.533162,24.207717,24.905231,39.982432,81.859456,246.146935,474.528278,539.903126,546.020246,523.844357,433.737052,537.2
15137.068,44650.533174,24.207717,24.905231,39.982432,81.859456,246.146935,474.528278,539.903126,546.020246,523.844357,433.737052,537.3
15138.02,44650.533185,24.207717,24.905231,39.982432,81.859456,246.146935,474.528278,539.903126,546.020246,523.844357,433.737052,537.6
15139.076,44650.533197,24.207717,24.905231,39.982432,81.859456,246.146935,474.528278,539.903126,546.020246,523.844357,433.737052,538.1
15140.029,44650.533208,24.207717,24.905231,39.982432,81.859456,246.146935,474.528278,539.903126,546.020246,523.844357,433.737052,538.1
15141.088,44650.533221,24.219913,24.904428,39.985315,81.841547,246.103803,475.540473,541.91674,546.805592,525.217169,435.17931,538.6
15142.044,44650.533232,24.219913,24.904428,39.985315,81.841547,246.103803,475.540473,541.91674,546.805592,525.217169,435.17931,538.6
15143.084,44650.533244,24.219913,24.904428,39.985315,81.841547,246.103803,475.540473,541.91674,546.805592,525.217169,435.17931,539.0
15144.038,44650.533255,24.219913,24.904428,39.985315,81.841547,246.103803,475.540473,541.91674,546.805592,525.217169,435.17931,539.0
15145.093,44650.533267,24.219913,24.904428,39.985315,81.841547,246.103803,475.540473,541.91674,546.805592,525.217169,435.17931,539.3
15146.048,44650.533278,24.214909,24.908403,39.993822,81.833414,246.061761,476.423982,543.74529,547.495681,526.398709,436.455853,539.3
15147.001,44650.533289,24.214909,24.908403,39.993822,81.833414,246.061761,476.423982,543.74529,547.495681,526.398709,436.455853,539.5
15148.058,44650.533301,24.214909,24.908403,39.993822,81.833414,246.061761,476.423982,543.74529,547.495681,526.398709,436.455853,539.8
15149.017,44650.533313,24.214909,24.908403,39.993822,81.833414,246.061761,476.423982,543.74529,547.495681,526.398709,436.455853,539.9
15150.075,44650.533325,24.214909,24.908403,39.993822,81.833414,246.061761,476.423982,543.74529,547.495681,526.398709,436.455853,540.3
15151.031,44650.533336,24.230182,24.919533,40.006229,81.827516,246.029525,477.176932,545.147164,548.102444,527.443496,437.541679,540.3
15152.088,44650.533348,24.230182,24.919533,40.006229,81.827516,246.029525,477.176932,545.147164,548.102444,527.443496,437.541679,540.7
15153.045,44650.533359,24.230182,24.919533,40.006229,81.827516,246.029525,477.176932,545.147164,548.102444,527.443496,437.541679,540.7
15154.183,44650.533372,24.230182,24.919533,40.006229,81.827516,246.029525,477.176932,545.147164,548.102444,527.443496,437.541679,541.0
15155.034,44650.533382,24.230182,24.919533,40.006229,81.827516,246.029525,477.176932,545.147164,548.102444,527.443496,437.541679,541.0
15156.091,44650.533394,24.232665,24.928038,40.006474,81.818931,245.997003,477.802928,546.103569,548.645974,528.320515,438.450742,541.3
15157.048,44650.533405,24.232665,24.928038,40.006474,81.818931,245.997003,477.802928,546.103569,548.645974,528.320515,438.450742,541.3
15158.102,44650.533418,24.232665,24.928038,40.006474,81.818931,245.997003,477.802928,546.103569,548.645974,528.320515,438.450742,541.6
15159.022,44650.533428,24.232665,24.928038,40.006474,81.818931,245.997003,477.802928,546.103569,548.645974,528.320515,438.450742,541.6
15160.079,44650.533441,24.232665,24.928038,40.006474,81.818931,245.997003,477.802928,546.103569,548.645974,528.320515,438.450742,541.9
15161.03,44650.533452,24.236261,24.928797,40.002643,81.809314,245.955436,478.32579,546.763077,549.093284,529.05991,439.199379,541.9
15162.086,44650.533464,24.236261,24.928797,40.002643,81.809314,245.955436,478.32579,546.763077,549.093284,529.05991,439.199379,542.2
15163.038,44650.533475,24.236261,24.928797,40.002643,81.809314,245.955436,478.32579,546.763077,549.093284,529.05991,439.199379,542.4
15164.064,44650.533487,24.236261,24.928797,40.002643,81.809314,245.955436,478.32579,546.763077,549.093284,529.05991,439.199379,542.4
15165.017,44650.533498,24.236261,24.928797,40.002643,81.809314,245.955436,478.32579,546.763077,549.093284,529.05991,439.199379,542.5
15166.076,44650.53351,24.233675,24.927512,40.003436,81.798404,245.930161,478.754125,547.192177,549.486247,529.660061,439.795863,542.7
15167.028,44650.533521,24.233675,24.927512,40.003436,81.798404,245.930161,478.754125,547.192177,549.486247,529.660061,439.795863,542.7
15168.086,44650.533533,24.233675,24.927512,40.003436,81.798404,245.930161,478.754125,547.192177,549.486247,529.660061,439.795863,543.0
15169.037,44650.533544,24.233675,24.927512,40.003436,81.798404,245.930161,478.754125,547.192177,549.486247,529.660061,439.795863,543.0
15170.092,44650.533556,24.233675,24.927512,40.003436,81.798404,245.930161,478.754125,547.192177,549.486247,529.660061,439.795863,543.2
15171.046,44650.533567,24.243212,24.9322,40.010741,81.79161,245.915681,479.087513,547.460162,549.789458,530.148789,440.271145,543.2
15172.103,44650.53358,24.243212,24.9322,40.010741,81.79161,245.915681,479.087513,547.460162,549.789458,530.148789,440.271145,543.4
15173.057,44650.533591,24.243212,24.9322,40.010741,81.79161,245.915681,479.087513,547.460162,549.789458,530.148789,440.271145,543.4
15174.01,44650.533602,24.243212,24.9322,40.010741,81.79161,245.915681,479.087513,547.460162,549.789458,530.148789,440.271145,543.5
