Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
15181.007,44650.533683,24.245812,24.932555,40.00275,81.769189,245.868743,479.472296,547.608463,550.203512,530.772022,440.864266,544.2
15182.066,44650.533695,24.245812,24.932555,40.00275,81.769189,245.868743,479.472296,547.608463,550.203512,530.772022,440.864266,544.3
15183.199,44650.533708,24.245812,24.932555,40.00275,81.769189,245.868743,479.472296,547.608463,550.203512,530.772022,440.864266,544.4
15184.047,44650.533718,24.245812,24.932555,40.00275,81.769189,245.868743,479.472296,547.608463,550.203512,530.772022,440.864266,544.4
15185.105,44650.53373,24.245812,24.932555,40.00275,81.769189,245.868743,479.472296,547.608463,550.203512,530.772022,440.864266,544.6
15186.029,44650.533741,24.246899,24.940964,39.992146,81.769068,245.856286,479.56273,547.560013,550.328766,530.939647,441.025322,544.6
15187.05,44650.533753,24.246899,24.940964,39.992146,81.769068,245.856286,479.56273,547.560013,550.328766,530.939647,441.025322,544.7
15188.075,44650.533765,24.246899,24.940964,39.992146,81.769068,245.856286,479.56273,547.560013,550.328766,530.939647,441.025322,544.8
15189.027,44650.533776,24.246899,24.940964,39.992146,81.769068,245.856286,479.56273,547.560013,550.328766,530.939647,441.025322,544.8
15190.082,44650.533788,24.246899,24.940964,39.992146,81.769068,245.856286,479.56273,547.560013,550.328766,530.939647,441.025322,544.9
15191.035,44650.533799,24.250427,24.945198,39.996732,81.74997,245.843879,479.591798,547.45833,550.408841,531.035433,441.096252,544.9
15192.098,44650.533811,24.250427,24.945198,39.996732,81.74997,245.843879,479.591798,547.45833,550.408841,531.035433,441.096252,545.0
15193.079,44650.533822,24.250427,24.945198,39.996732,81.74997,245.843879,479.591798,547.45833,550.408841,531.035433,441.096252,545.1
15194.053,44650.533834,24.250427,24.945198,39.996732,81.74997,245.843879,479.591798,547.45833,550.408841,531.035433,441.096252,545.1
15195.026,44650.533845,24.250427,24.945198,39.996732,81.74997,245.843879,479.591798,547.45833,550.408841,531.035433,441.096252,545.1
15196.053,44650.533857,24.250641,24.937735,39.999137,81.748899,245.840902,479.566095,547.292048,550.440648,531.049911,441.09506,545.2
15197.044,44650.533868,24.250641,24.937735,39.999137,81.748899,245.840902,479.566095,547.292048,550.440648,531.049911,441.09506,545.2
15198.1,44650.533881,24.250641,24.937735,39.999137,81.748899,245.840902,479.566095,547.292048,550.440648,531.049911,441.09506,545.3
15199.053,44650.533892,24.250641,24.937735,39.999137,81.748899,245.840902,479.566095,547.292048,550.440648,531.049911,441.09506,545.4
15200.082,44650.533904,24.250641,24.937735,39.999137,81.748899,245.840902,479.566095,547.292048,550.440648,531.049911,441.09506,545.4
15201.034,44650.533915,24.251261,24.94237,39.995252,81.749202,245.83393,479.504417,547.092144,550.454941,531.020679,441.046658,545.4
15202.089,44650.533927,24.251261,24.94237,39.995252,81.749202,245.83393,479.504417,547.092144,550.454941,531.020679,441.046658,545.5
15203.044,44650.533938,24.251261,24.94237,39.995252,81.749202,245.83393,479.504417,547.092144,550.454941,531.020679,441.046658,545.5
15204.069,44650.53395,24.251261,24.94237,39.995252,81.749202,245.83393,479.504417,547.092144,550.454941,531.020679,441.046658,545.5
15205.021,44650.533961,24.251261,24.94237,39.995252,81.749202,245.83393,479.504417,547.092144,550.454941,531.020679,441.046658,545.5
15206.08,44650.533973,24.260461,24.94188,40.000619,81.738551,245.840047,479.387313,546.870987,550.417448,530.921838,440.930908,545.6
15207.031,44650.533984,24.260461,24.94188,40.000619,81.738551,245.840047,479.387313,546.870987,550.417448,530.921838,440.930908,545.6
15208.089,44650.533996,24.260461,24.94188,40.000619,81.738551,245.840047,479.387313,546.870987,550.417448,530.921838,440.930908,545.7
15209.043,44650.534007,24.260461,24.94188,40.000619,81.738551,245.840047,479.387313,546.870987,550.417448,530.921838,440.930908,545.7
15210.098,44650.534019,24.260461,24.94188,40.000619,81.738551,245.840047,479.387313,546.870987,550.417448,530.921838,440.930908,545.7
15211.051,44650.53403,24.254851,24.944305,39.996362,81.729548,245.836223,479.251982,546.612732,550.358853,530.793826,440.781071,545.7
15212.071,44650.534042,24.254851,24.944305,39.996362,81.729548,245.836223,479.251982,546.612732,550.358853,530.793826,440.781071,545.8
15213.022,44650.534053,24.254851,24.944305,39.996362,81.729548,245.836223,479.251982,546.612732,550.358853,530.793826,440.781071,545.8
