Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
1991.017,44650.381021,21.88332,21.867451,24.219337,33.751598,78.733663,262.493307,367.965748,376.92632,370.140419,269.876205,1971.0,372.0
1992.066,44650.381033,21.88332,21.867451,24.219337,33.751598,78.733663,262.493307,367.965748,376.92632,370.140419,269.876205,1971.0,372.1
1993.014,44650.381044,21.88332,21.867451,24.219337,33.751598,78.733663,262.493307,367.965748,376.92632,370.140419,269.876205,1998.0,372.3
1994.063,44650.381056,21.88332,21.867451,24.219337,33.751598,78.733663,262.493307,367.965748,376.92632,370.140419,269.876205,1998.0,372.4
1995.008,44650.381067,21.88332,21.867451,24.219337,33.751598,78.733663,262.493307,367.965748,376.92632,370.140419,269.876205,1998.0,372.6
1996.058,44650.381079,21.877348,21.881611,24.229042,33.794479,78.902907,263.072281,368.70675,377.695702,370.884819,270.402997,1998.0,372.7
1997.006,44650.38109,21.877348,21.881611,24.229042,33.794479,78.902907,263.072281,368.70675,377.695702,370.884819,270.402997,1998.0,372.8
1998.054,44650.381102,21.877348,21.881611,24.229042,33.794479,78.902907,263.072281,368.70675,377.695702,370.884819,270.402997,1998.0,372.9
1999.004,44650.381113,21.877348,21.881611,24.229042,33.794479,78.902907,263.072281,368.70675,377.695702,370.884819,270.402997,1998.0,373.1
2000.002,44650.381125,21.877348,21.881611,24.229042,33.794479,78.902907,263.072281,368.70675,377.695702,370.884819,270.402997,1998.0,373.2
2001.012,44650.381137,21.887355,21.885223,24.250294,33.834749,79.071548,263.643735,369.455548,378.445211,371.632927,270.934253,1998.0,373.3
2002.088,44650.381149,21.887355,21.885223,24.250294,33.834749,79.071548,263.643735,369.455548,378.445211,371.632927,270.934253,1998.0,373.7
2003.071,44650.38116,21.887355,21.885223,24.250294,33.834749,79.071548,263.643735,369.455548,378.445211,371.632927,270.934253,1998.0,373.7
2004.025,44650.381171,21.887355,21.885223,24.250294,33.834749,79.071548,263.643735,369.455548,378.445211,371.632927,270.934253,1998.0,373.8
2005.075,44650.381184,21.887355,21.885223,24.250294,33.834749,79.071548,263.643735,369.455548,378.445211,371.632927,270.934253,1971.0,374.0
2006.022,44650.381195,21.893861,21.874439,24.267073,33.878664,79.254646,264.221009,370.195577,379.20726,372.376012,271.474038,1971.0,374.0
2007.071,44650.381207,21.893861,21.874439,24.267073,33.878664,79.254646,264.221009,370.195577,379.20726,372.376012,271.474038,1971.0,374.2
2008.019,44650.381218,21.893861,21.874439,24.267073,33.878664,79.254646,264.221009,370.195577,379.20726,372.376012,271.474038,1971.0,374.3
2009.069,44650.38123,21.893861,21.874439,24.267073,33.878664,79.254646,264.221009,370.195577,379.20726,372.376012,271.474038,1998.0,374.5
2010.02,44650.381241,21.893861,21.874439,24.267073,33.878664,79.254646,264.221009,370.195577,379.20726,372.376012,271.474038,1998.0,374.6
2011.074,44650.381253,21.889402,21.887271,24.265796,33.936304,79.419782,264.807371,370.933289,379.964039,373.106005,272.042775,1998.0,374.9
2012.018,44650.381264,21.889402,21.887271,24.265796,33.936304,79.419782,264.807371,370.933289,379.964039,373.106005,272.042775,1998.0,374.9
2013.068,44650.381276,21.889402,21.887271,24.265796,33.936304,79.419782,264.807371,370.933289,379.964039,373.106005,272.042775,1971.0,375.1
2014.012,44650.381287,21.889402,21.887271,24.265796,33.936304,79.419782,264.807371,370.933289,379.964039,373.106005,272.042775,1971.0,375.2
2015.063,44650.381299,21.889402,21.887271,24.265796,33.936304,79.419782,264.807371,370.933289,379.964039,373.106005,272.042775,1971.0,375.3
2016.01,44650.38131,21.890575,21.893891,24.279525,33.976726,79.597064,265.376696,371.665999,380.701656,373.847554,272.587062,1971.0,375.4
2017.059,44650.381322,21.890575,21.893891,24.279525,33.976726,79.597064,265.376696,371.665999,380.701656,373.847554,272.587062,1998.0,375.6
2018.003,44650.381333,21.890575,21.893891,24.279525,33.976726,79.597064,265.376696,371.665999,380.701656,373.847554,272.587062,1998.0,375.7
2019.055,44650.381345,21.890575,21.893891,24.279525,33.976726,79.597064,265.376696,371.665999,380.701656,373.847554,272.587062,1998.0,375.9
2020.001,44650.381356,21.890575,21.893891,24.279525,33.976726,79.597064,265.376696,371.665999,380.701656,373.847554,272.587062,1998.0,376.0
2021.053,44650.381368,21.891091,21.897841,24.301036,34.011977,79.770553,265.949827,372.399956,381.460788,374.584452,273.142803,2268.0,376.1
2022.002,44650.381379,21.891091,21.897841,24.301036,34.011977,79.770553,265.949827,372.399956,381.460788,374.584452,273.142803,2268.0,376.2
2023.056,44650.381392,21.891091,21.897841,24.301036,34.011977,79.770553,265.949827,372.399956,381.460788,374.584452,273.142803,2268.0,376.4
2024.002,44650.381403,21.891091,21.897841,24.301036,34.011977,79.770553,265.949827,372.399956,381.460788,374.584452,273.142803,2268.0,376.6
2025.054,44650.381415,21.891091,21.897841,24.301036,34.011977,79.770553,265.949827,372.399956,381.460788,374.584452,273.142803,2200.5,376.7
2026.003,44650.381426,21.892031,21.893925,24.304239,34.05871,79.94176,266.52271,373.119491,382.19588,375.30829,273.704165,2200.5,376.8
2027.055,44650.381438,21.892031,21.893925,24.304239,34.05871,79.94176,266.52271,373.119491,382.19588,375.30829,273.704165,2200.5,377.0
2028.002,44650.381449,21.892031,21.893925,24.304239,34.05871,79.94176,266.52271,373.119491,382.19588,375.30829,273.704165,2200.5,377.1
2029.052,44650.381461,21.892031,21.893925,24.304239,34.05871,79.94176,266.52271,373.119491,382.19588,375.30829,273.704165,1768.5,377.2
2030.101,44650.381473,21.892031,21.893925,24.304239,34.05871,79.94176,266.52271,373.119491,382.19588,375.30829,273.704165,1768.5,377.5
2031.049,44650.381484,21.887984,21.893313,24.320517,34.104931,80.118202,267.108799,373.85233,382.93757,376.033864,274.276308,1768.5,377.5
2032.099,44650.381496,21.887984,21.893313,24.320517,34.104931,80.118202,267.108799,373.85233,382.93757,376.033864,274.276308,1768.5,377.8
2033.047,44650.381507,21.887984,21.893313,24.320517,34.104931,80.118202,267.108799,373.85233,382.93757,376.033864,274.276308,2200.5,377.8
2034.096,44650.381519,21.887984,21.893313,24.320517,34.104931,80.118202,267.108799,373.85233,382.93757,376.033864,274.276308,2200.5,378.0
2035.039,44650.38153,21.887984,21.893313,24.320517,34.104931,80.118202,267.108799,373.85233,382.93757,376.033864,274.276308,2200.5,378.0
2036.089,44650.381542,21.89821,21.897736,24.32578,34.148667,80.295426,267.684013,374.579288,383.682664,376.768294,274.847602,2200.5,378.3
2037.034,44650.381553,21.89821,21.897736,24.32578,34.148667,80.295426,267.684013,374.579288,383.682664,376.768294,274.847602,1998.0,378.3
2038.081,44650.381566,21.89821,21.897736,24.32578,34.148667,80.295426,267.684013,374.579288,383.682664,376.768294,274.847602,1998.0,378.6
2039.03,44650.381577,21.89821,21.897736,24.32578,34.148667,80.295426,267.684013,374.579288,383.682664,376.768294,274.847602,1998.0,378.6
2040.079,44650.381589,21.89821,21.897736,24.32578,34.148667,80.295426,267.684013,374.579288,383.682664,376.768294,274.847602,1998.0,378.9
2041.025,44650.3816,21.895765,21.898489,24.340703,34.18839,80.470676,268.261154,375.295176,384.413413,377.488483,275.403691,2241.0,378.9
2042.072,44650.381612,21.895765,21.898489,24.340703,34.18839,80.470676,268.261154,375.295176,384.413413,377.488483,275.403691,2241.0,379.2
2043.021,44650.381623,21.895765,21.898489,24.340703,34.18839,80.470676,268.261154,375.295176,384.413413,377.488483,275.403691,2241.0,379.2
2044.068,44650.381635,21.895765,21.898489,24.340703,34.18839,80.470676,268.261154,375.295176,384.413413,377.488483,275.403691,2241.0,379.3
2045.014,44650.381646,21.895765,21.898489,24.340703,34.18839,80.470676,268.261154,375.295176,384.413413,377.488483,275.403691,2268.0,379.4
2046.062,44650.381658,21.895412,21.896004,24.349997,34.237872,80.643794,268.847386,376.014827,385.149948,378.206764,275.962887,2268.0,379.5
2047.008,44650.381669,21.895412,21.896004,24.349997,34.237872,80.643794,268.847386,376.014827,385.149948,378.206764,275.962887,2268.0,379.7
2048.058,44650.381681,21.895412,21.896004,24.349997,34.237872,80.643794,268.847386,376.014827,385.149948,378.206764,275.962887,2268.0,379.9
2049.003,44650.381692,21.895412,21.896004,24.349997,34.237872,80.643794,268.847386,376.014827,385.149948,378.206764,275.962887,1768.5,380.0
2050.052,44650.381704,21.895412,21.896004,24.349997,34.237872,80.643794,268.847386,376.014827,385.149948,378.206764,275.962887,1768.5,380.1
