Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
11719.087,44650.493614,23.390074,24.103946,39.972879,84.865254,266.620177,461.752615,520.384258,531.111473,505.236599,414.396792,0.0,528.3
11720.042,44650.493625,23.390074,24.103946,39.972879,84.865254,266.620177,461.752615,520.384258,531.111473,505.236599,414.396792,0.0,528.3
11721.099,44650.493638,23.400181,24.104118,39.975249,84.874354,266.590648,461.636492,520.228534,530.962015,505.065374,414.292082,0.0,528.2
11722.052,44650.493649,23.400181,24.104118,39.975249,84.874354,266.590648,461.636492,520.228534,530.962015,505.065374,414.292082,0.0,528.2
11723.004,44650.49366,23.400181,24.104118,39.975249,84.874354,266.590648,461.636492,520.228534,530.962015,505.065374,414.292082,0.0,528.2
11724.059,44650.493672,23.400181,24.104118,39.975249,84.874354,266.590648,461.636492,520.228534,530.962015,505.065374,414.292082,0.0,528.2
11725.012,44650.493683,23.400181,24.104118,39.975249,84.874354,266.590648,461.636492,520.228534,530.962015,505.065374,414.292082,0.0,528.1
11726.069,44650.493695,23.394495,24.111083,39.976154,84.880292,266.558605,461.522097,520.064266,530.815437,504.887833,414.180581,0.0,528.0
11727.021,44650.493706,23.394495,24.111083,39.976154,84.880292,266.558605,461.522097,520.064266,530.815437,504.887833,414.180581,0.0,528.0
11728.078,44650.493718,23.394495,24.111083,39.976154,84.880292,266.558605,461.522097,520.064266,530.815437,504.887833,414.180581,0.0,527.9
11729.029,44650.493729,23.394495,24.111083,39.976154,84.880292,266.558605,461.522097,520.064266,530.815437,504.887833,414.180581,0.0,527.9
11730.082,44650.493742,23.394495,24.111083,39.976154,84.880292,266.558605,461.522097,520.064266,530.815437,504.887833,414.180581,0.0,527.8
11731.037,44650.493753,23.394763,24.109459,39.97822,84.877738,266.531448,461.398281,519.890443,530.654947,504.720912,414.046625,0.0,527.8
11732.092,44650.493765,23.394763,24.109459,39.97822,84.877738,266.531448,461.398281,519.890443,530.654947,504.720912,414.046625,0.0,527.8
11733.042,44650.493776,23.394763,24.109459,39.97822,84.877738,266.531448,461.398281,519.890443,530.654947,504.720912,414.046625,0.0,527.8
