Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
22329.068,44650.616415,25.499677,26.357604,43.063321,90.955781,287.923859,485.361627,528.679517,531.935676,511.873221,421.183978,529.3
22330.026,44650.616426,25.499677,26.357604,43.063321,90.955781,287.923859,485.361627,528.679517,531.935676,511.873221,421.183978,529.2
22331.088,44650.616438,25.480692,26.369183,43.050651,90.959793,287.883096,485.224642,528.509379,531.80619,511.675834,421.061534,529.2
22332.047,44650.616449,25.480692,26.369183,43.050651,90.959793,287.883096,485.224642,528.509379,531.80619,511.675834,421.061534,529.2
22333.002,44650.616461,25.480692,26.369183,43.050651,90.959793,287.883096,485.224642,528.509379,531.80619,511.675834,421.061534,529.1
22334.061,44650.616473,25.480692,26.369183,43.050651,90.959793,287.883096,485.224642,528.509379,531.80619,511.675834,421.061534,529.1
22335.018,44650.616484,25.480692,26.369183,43.050651,90.959793,287.883096,485.224642,528.509379,531.80619,511.675834,421.061534,529.1
22336.081,44650.616496,25.467861,26.36686,43.05326,90.954561,287.845166,485.064977,528.354949,531.667008,511.496866,420.926863,529.0
22337.038,44650.616507,25.467861,26.36686,43.05326,90.954561,287.845166,485.064977,528.354949,531.667008,511.496866,420.926863,529.0
22338.099,44650.616519,25.467861,26.36686,43.05326,90.954561,287.845166,485.064977,528.354949,531.667008,511.496866,420.926863,528.9
22339.057,44650.616531,25.467861,26.36686,43.05326,90.954561,287.845166,485.064977,528.354949,531.667008,511.496866,420.926863,528.9
22340.012,44650.616542,25.467861,26.36686,43.05326,90.954561,287.845166,485.064977,528.354949,531.667008,511.496866,420.926863,528.9
22341.072,44650.616554,25.454134,26.38098,43.051483,90.963717,287.793755,484.931545,528.192681,531.533307,511.295924,420.806479,528.9
22342.029,44650.616565,25.454134,26.38098,43.051483,90.963717,287.793755,484.931545,528.192681,531.533307,511.295924,420.806479,528.9
22343.088,44650.616577,25.454134,26.38098,43.051483,90.963717,287.793755,484.931545,528.192681,531.533307,511.295924,420.806479,528.8
22344.046,44650.616588,25.454134,26.38098,43.051483,90.963717,287.793755,484.931545,528.192681,531.533307,511.295924,420.806479,528.8
22345.003,44650.616599,25.454134,26.38098,43.051483,90.963717,287.793755,484.931545,528.192681,531.533307,511.295924,420.806479,528.8
22346.066,44650.616612,25.447576,26.38115,43.053386,90.965025,287.757893,484.780938,528.029108,531.400314,511.108915,420.682531,528.7
