Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16141.029,44650.544794,24.357643,25.039002,39.923655,81.615587,249.760347,447.002598,510.057912,519.743444,494.743303,403.966585,516.8
16142.086,44650.544806,24.357643,25.039002,39.923655,81.615587,249.760347,447.002598,510.057912,519.743444,494.743303,403.966585,516.8
16143.038,44650.544817,24.357643,25.039002,39.923655,81.615587,249.760347,447.002598,510.057912,519.743444,494.743303,403.966585,516.8
16144.094,44650.54483,24.357643,25.039002,39.923655,81.615587,249.760347,447.002598,510.057912,519.743444,494.743303,403.966585,516.7
16145.009,44650.54484,24.357643,25.039002,39.923655,81.615587,249.760347,447.002598,510.057912,519.743444,494.743303,403.966585,516.7
16146.069,44650.544852,24.35394,25.028452,39.916546,81.615927,249.763626,446.870879,509.892153,519.583889,494.573944,403.83166,516.7
16147.024,44650.544864,24.35394,25.028452,39.916546,81.615927,249.763626,446.870879,509.892153,519.583889,494.573944,403.83166,516.6
16148.08,44650.544876,24.35394,25.028452,39.916546,81.615927,249.763626,446.870879,509.892153,519.583889,494.573944,403.83166,516.6
16149.035,44650.544887,24.35394,25.028452,39.916546,81.615927,249.763626,446.870879,509.892153,519.583889,494.573944,403.83166,516.6
16150.094,44650.544899,24.35394,25.028452,39.916546,81.615927,249.763626,446.870879,509.892153,519.583889,494.573944,403.83166,516.6
16151.049,44650.54491,24.355679,25.030661,39.915289,81.614232,249.769045,446.751079,509.726178,519.435433,494.403022,403.700016,516.6
16152.001,44650.544921,24.355679,25.030661,39.915289,81.614232,249.769045,446.751079,509.726178,519.435433,494.403022,403.700016,516.5
16153.059,44650.544933,24.355679,25.030661,39.915289,81.614232,249.769045,446.751079,509.726178,519.435433,494.403022,403.700016,516.5
16154.014,44650.544944,24.355679,25.030661,39.915289,81.614232,249.769045,446.751079,509.726178,519.435433,494.403022,403.700016,516.5
16155.069,44650.544957,24.355679,25.030661,39.915289,81.614232,249.769045,446.751079,509.726178,519.435433,494.403022,403.700016,516.4
16156.094,44650.544969,24.355639,25.03936,39.913268,81.620839,249.776274,446.626503,509.557335,519.295648,494.239962,403.57079,516.4
16157.05,44650.54498,24.355639,25.03936,39.913268,81.620839,249.776274,446.626503,509.557335,519.295648,494.239962,403.57079,516.3
16158.075,44650.544991,24.355639,25.03936,39.913268,81.620839,249.776274,446.626503,509.557335,519.295648,494.239962,403.57079,516.3
16159.095,44650.545003,24.355639,25.03936,39.913268,81.620839,249.776274,446.626503,509.557335,519.295648,494.239962,403.57079,516.3
16160.049,44650.545014,24.355639,25.03936,39.913268,81.620839,249.776274,446.626503,509.557335,519.295648,494.239962,403.57079,516.3
16161.005,44650.545025,24.350692,25.038786,39.919454,81.621196,249.784847,446.499061,509.39172,519.146769,494.077879,403.437703,516.2
16162.062,44650.545038,24.350692,25.038786,39.919454,81.621196,249.784847,446.499061,509.39172,519.146769,494.077879,403.437703,516.2
16163.082,44650.545049,24.350692,25.038786,39.919454,81.621196,249.784847,446.499061,509.39172,519.146769,494.077879,403.437703,516.2
16164.101,44650.545061,24.350692,25.038786,39.919454,81.621196,249.784847,446.499061,509.39172,519.146769,494.077879,403.437703,516.1
16165.053,44650.545072,24.350692,25.038786,39.919454,81.621196,249.784847,446.499061,509.39172,519.146769,494.077879,403.437703,516.1
16166.008,44650.545083,24.360782,25.035407,39.92456,81.622209,249.796555,446.388192,509.231246,519.000339,493.913872,403.308663,516.1
16167.065,44650.545095,24.360782,25.035407,39.92456,81.622209,249.796555,446.388192,509.231246,519.000339,493.913872,403.308663,516.0
16168.087,44650.545107,24.360782,25.035407,39.92456,81.622209,249.796555,446.388192,509.231246,519.000339,493.913872,403.308663,516.0
16169.009,44650.545118,24.360782,25.035407,39.92456,81.622209,249.796555,446.388192,509.231246,519.000339,493.913872,403.308663,516.0
16170.063,44650.54513,24.360782,25.035407,39.92456,81.622209,249.796555,446.388192,509.231246,519.000339,493.913872,403.308663,516.0
16171.019,44650.545141,24.3676,25.03242,39.922005,81.62256,249.79281,446.25906,509.070919,518.837369,493.752018,403.185301,515.9
16172.077,44650.545153,24.3676,25.03242,39.922005,81.62256,249.79281,446.25906,509.070919,518.837369,493.752018,403.185301,515.9
16173.03,44650.545165,24.3676,25.03242,39.922005,81.62256,249.79281,446.25906,509.070919,518.837369,493.752018,403.185301,515.9
16174.086,44650.545177,24.3676,25.03242,39.922005,81.62256,249.79281,446.25906,509.070919,518.837369,493.752018,403.185301,515.8
16175.04,44650.545188,24.3676,25.03242,39.922005,81.62256,249.79281,446.25906,509.070919,518.837369,493.752018,403.185301,515.8
16176.102,44650.5452,24.353718,25.037205,39.921861,81.628951,249.807205,446.138418,508.905154,518.681848,493.576911,403.060191,515.7
16177.067,44650.545211,24.353718,25.037205,39.921861,81.628951,249.807205,446.138418,508.905154,518.681848,493.576911,403.060191,515.7
16178.075,44650.545223,24.353718,25.037205,39.921861,81.628951,249.807205,446.138418,508.905154,518.681848,493.576911,403.060191,515.7
16179.053,44650.545234,24.353718,25.037205,39.921861,81.628951,249.807205,446.138418,508.905154,518.681848,493.576911,403.060191,515.7
16180.095,44650.545247,24.353718,25.037205,39.921861,81.628951,249.807205,446.138418,508.905154,518.681848,493.576911,403.060191,515.6
16181.017,44650.545257,24.356951,25.032406,39.918357,81.625389,249.805788,446.01196,508.738657,518.515851,493.418283,402.915834,515.6
16182.004,44650.545268,24.356951,25.032406,39.918357,81.625389,249.805788,446.01196,508.738657,518.515851,493.418283,402.915834,515.6
16183.065,44650.545281,24.356951,25.032406,39.918357,81.625389,249.805788,446.01196,508.738657,518.515851,493.418283,402.915834,515.6
16184.017,44650.545292,24.356951,25.032406,39.918357,81.625389,249.805788,446.01196,508.738657,518.515851,493.418283,402.915834,515.5
16185.072,44650.545304,24.356951,25.032406,39.918357,81.625389,249.805788,446.01196,508.738657,518.515851,493.418283,402.915834,515.5
16186.093,44650.545316,24.360716,25.044553,39.922343,81.630343,249.817423,445.892267,508.568327,518.36406,493.263206,402.788047,515.4
16187.046,44650.545327,24.360716,25.044553,39.922343,81.630343,249.817423,445.892267,508.568327,518.36406,493.263206,402.788047,515.4
16188.071,44650.545339,24.360716,25.044553,39.922343,81.630343,249.817423,445.892267,508.568327,518.36406,493.263206,402.788047,515.4
16189.025,44650.54535,24.360716,25.044553,39.922343,81.630343,249.817423,445.892267,508.568327,518.36406,493.263206,402.788047,515.4
16190.08,44650.545362,24.360716,25.044553,39.922343,81.630343,249.817423,445.892267,508.568327,518.36406,493.263206,402.788047,515.3
16191.032,44650.545373,24.356686,25.04395,39.908779,81.629029,249.817838,445.760939,508.392946,518.217305,493.085647,402.652128,515.3
16192.089,44650.545385,24.356686,25.04395,39.908779,81.629029,249.817838,445.760939,508.392946,518.217305,493.085647,402.652128,515.2
16193.042,44650.545396,24.356686,25.04395,39.908779,81.629029,249.817838,445.760939,508.392946,518.217305,493.085647,402.652128,515.2
16194.099,44650.545408,24.356686,25.04395,39.908779,81.629029,249.817838,445.760939,508.392946,518.217305,493.085647,402.652128,515.2
16195.017,44650.545419,24.356686,25.04395,39.908779,81.629029,249.817838,445.760939,508.392946,518.217305,493.085647,402.652128,515.2
16196.076,44650.545431,24.360843,25.044797,39.920344,81.637774,249.82397,445.646861,508.237107,518.074841,492.930252,402.525386,515.1
16197.028,44650.545442,24.360843,25.044797,39.920344,81.637774,249.82397,445.646861,508.237107,518.074841,492.930252,402.525386,515.1
16198.054,44650.545454,24.360843,25.044797,39.920344,81.637774,249.82397,445.646861,508.237107,518.074841,492.930252,402.525386,515.1
16199.005,44650.545465,24.360843,25.044797,39.920344,81.637774,249.82397,445.646861,508.237107,518.074841,492.930252,402.525386,515.0
16200.061,44650.545477,24.360843,25.044797,39.920344,81.637774,249.82397,445.646861,508.237107,518.074841,492.930252,402.525386,515.0
