Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
18301.035,44650.569794,24.908601,25.578755,40.206401,81.190256,243.198994,475.628076,546.08004,546.404305,532.60107,437.608495,548.2
18302.091,44650.569806,24.908601,25.578755,40.206401,81.190256,243.198994,475.628076,546.08004,546.404305,532.60107,437.608495,548.2
18303.046,44650.569817,24.908601,25.578755,40.206401,81.190256,243.198994,475.628076,546.08004,546.404305,532.60107,437.608495,548.2
18304.105,44650.56983,24.908601,25.578755,40.206401,81.190256,243.198994,475.628076,546.08004,546.404305,532.60107,437.608495,548.3
18305.059,44650.569841,24.908601,25.578755,40.206401,81.190256,243.198994,475.628076,546.08004,546.404305,532.60107,437.608495,548.3
18306.086,44650.569853,24.913155,25.584605,40.215224,81.185989,243.222838,475.594759,546.092592,546.418199,532.621908,437.559114,548.3
18307.039,44650.569864,24.913155,25.584605,40.215224,81.185989,243.222838,475.594759,546.092592,546.418199,532.621908,437.559114,548.3
18308.1,44650.569876,24.913155,25.584605,40.215224,81.185989,243.222838,475.594759,546.092592,546.418199,532.621908,437.559114,548.3
18309.053,44650.569887,24.913155,25.584605,40.215224,81.185989,243.222838,475.594759,546.092592,546.418199,532.621908,437.559114,548.3
18310.007,44650.569898,24.913155,25.584605,40.215224,81.185989,243.222838,475.594759,546.092592,546.418199,532.621908,437.559114,548.3
18311.067,44650.56991,24.91499,25.57971,40.223572,81.180567,243.242087,475.552801,546.106424,546.416371,532.622989,437.493501,548.4
18312.022,44650.569921,24.91499,25.57971,40.223572,81.180567,243.242087,475.552801,546.106424,546.416371,532.622989,437.493501,548.4
18313.076,44650.569934,24.91499,25.57971,40.223572,81.180567,243.242087,475.552801,546.106424,546.416371,532.622989,437.493501,548.4
18314.027,44650.569945,24.91499,25.57971,40.223572,81.180567,243.242087,475.552801,546.106424,546.416371,532.622989,437.493501,548.4
18315.085,44650.569957,24.91499,25.57971,40.223572,81.180567,243.242087,475.552801,546.106424,546.416371,532.622989,437.493501,548.4
18316.041,44650.569968,24.912288,25.584918,40.211896,81.17962,243.254284,475.502105,546.101318,546.4248,532.618665,437.422576,548.4
18317.097,44650.56998,24.912288,25.584918,40.211896,81.17962,243.254284,475.502105,546.101318,546.4248,532.618665,437.422576,548.5
18318.051,44650.569991,24.912288,25.584918,40.211896,81.17962,243.254284,475.502105,546.101318,546.4248,532.618665,437.422576,548.5
18319.006,44650.570002,24.912288,25.584918,40.211896,81.17962,243.254284,475.502105,546.101318,546.4248,532.618665,437.422576,548.5
18320.064,44650.570014,24.912288,25.584918,40.211896,81.17962,243.254284,475.502105,546.101318,546.4248,532.618665,437.422576,548.5
18321.02,44650.570026,24.917908,25.590181,40.214328,81.180867,243.275202,475.444139,546.096109,546.418025,532.603047,437.34189,548.5
18322.079,44650.570038,24.917908,25.590181,40.214328,81.180867,243.275202,475.444139,546.096109,546.418025,532.603047,437.34189,548.5
18323.034,44650.570049,24.917908,25.590181,40.214328,81.180867,243.275202,475.444139,546.096109,546.418025,532.603047,437.34189,548.5
18324.094,44650.570061,24.917908,25.590181,40.214328,81.180867,243.275202,475.444139,546.096109,546.418025,532.603047,437.34189,548.5
18325.05,44650.570072,24.917908,25.590181,40.214328,81.180867,243.275202,475.444139,546.096109,546.418025,532.603047,437.34189,548.5
18326.006,44650.570083,24.918377,25.584158,40.209536,81.177182,243.298936,475.381685,546.086293,546.403287,532.592219,437.258824,548.5
18327.062,44650.570095,24.918377,25.584158,40.209536,81.177182,243.298936,475.381685,546.086293,546.403287,532.592219,437.258824,548.5
18328.015,44650.570106,24.918377,25.584158,40.209536,81.177182,243.298936,475.381685,546.086293,546.403287,532.592219,437.258824,548.5
18329.074,44650.570119,24.918377,25.584158,40.209536,81.177182,243.298936,475.381685,546.086293,546.403287,532.592219,437.258824,548.5
18330.028,44650.57013,24.918377,25.584158,40.209536,81.177182,243.298936,475.381685,546.086293,546.403287,532.592219,437.258824,548.5
18331.087,44650.570142,24.923412,25.585531,40.214337,81.169415,243.319894,475.312213,546.079172,546.383303,532.580955,437.170378,548.5
18332.175,44650.570155,24.923412,25.585531,40.214337,81.169415,243.319894,475.312213,546.079172,546.383303,532.580955,437.170378,548.5
18333.028,44650.570164,24.923412,25.585531,40.214337,81.169415,243.319894,475.312213,546.079172,546.383303,532.580955,437.170378,548.5
18334.086,44650.570177,24.923412,25.585531,40.214337,81.169415,243.319894,475.312213,546.079172,546.383303,532.580955,437.170378,548.5
18335.039,44650.570188,24.923412,25.585531,40.214337,81.169415,243.319894,475.312213,546.079172,546.383303,532.580955,437.170378,548.5
18336.101,44650.5702,24.922509,25.58758,40.212004,81.170557,243.335763,475.248315,546.058198,546.371836,532.554265,437.083408,548.6
18337.055,44650.570211,24.922509,25.58758,40.212004,81.170557,243.335763,475.248315,546.058198,546.371836,532.554265,437.083408,548.6
18338.007,44650.570222,24.922509,25.58758,40.212004,81.170557,243.335763,475.248315,546.058198,546.371836,532.554265,437.083408,548.6
18339.062,44650.570234,24.922509,25.58758,40.212004,81.170557,243.335763,475.248315,546.058198,546.371836,532.554265,437.083408,548.6
18340.015,44650.570245,24.922509,25.58758,40.212004,81.170557,243.335763,475.248315,546.058198,546.371836,532.554265,437.083408,548.6
18341.075,44650.570258,24.917065,25.590873,40.206173,81.172496,243.367855,475.183963,546.043361,546.357559,532.534722,436.98553,548.6
18342.034,44650.570269,24.917065,25.590873,40.206173,81.172496,243.367855,475.183963,546.043361,546.357559,532.534722,436.98553,548.6
18343.088,44650.570281,24.917065,25.590873,40.206173,81.172496,243.367855,475.183963,546.043361,546.357559,532.534722,436.98553,548.6
18344.068,44650.570292,24.917065,25.590873,40.206173,81.172496,243.367855,475.183963,546.043361,546.357559,532.534722,436.98553,548.6
18345.043,44650.570304,24.917065,25.590873,40.206173,81.172496,243.367855,475.183963,546.043361,546.357559,532.534722,436.98553,548.6
18346.029,44650.570315,24.926718,25.58317,40.209908,81.157491,243.392909,475.111334,546.039289,546.343867,532.520912,436.88779,548.6
18347.108,44650.570328,24.926718,25.58317,40.209908,81.157491,243.392909,475.111334,546.039289,546.343867,532.520912,436.88779,548.6
18348.079,44650.570339,24.926718,25.58317,40.209908,81.157491,243.392909,475.111334,546.039289,546.343867,532.520912,436.88779,548.6
18349.054,44650.57035,24.926718,25.58317,40.209908,81.157491,243.392909,475.111334,546.039289,546.343867,532.520912,436.88779,548.6
18350.008,44650.570361,24.926718,25.58317,40.209908,81.157491,243.392909,475.111334,546.039289,546.343867,532.520912,436.88779,548.6
18351.07,44650.570373,24.922586,25.592377,40.208421,81.156601,243.414454,475.054191,546.022941,546.348101,532.507915,436.805012,548.7
18352.023,44650.570384,24.922586,25.592377,40.208421,81.156601,243.414454,475.054191,546.022941,546.348101,532.507915,436.805012,548.7
18353.079,44650.570397,24.922586,25.592377,40.208421,81.156601,243.414454,475.054191,546.022941,546.348101,532.507915,436.805012,548.7
18354.032,44650.570408,24.922586,25.592377,40.208421,81.156601,243.414454,475.054191,546.022941,546.348101,532.507915,436.805012,548.7
18355.09,44650.57042,24.922586,25.592377,40.208421,81.156601,243.414454,475.054191,546.022941,546.348101,532.507915,436.805012,548.7
18356.044,44650.570431,24.925081,25.587199,40.216379,81.161798,243.443655,474.988542,546.015774,546.337466,532.505668,436.708318,548.7
18357.103,44650.570443,24.925081,25.587199,40.216379,81.161798,243.443655,474.988542,546.015774,546.337466,532.505668,436.708318,548.7
18358.056,44650.570454,24.925081,25.587199,40.216379,81.161798,243.443655,474.988542,546.015774,546.337466,532.505668,436.708318,548.7
18359.012,44650.570465,24.925081,25.587199,40.216379,81.161798,243.443655,474.988542,546.015774,546.337466,532.505668,436.708318,548.7
18360.069,44650.570477,24.925081,25.587199,40.216379,81.161798,243.443655,474.988542,546.015774,546.337466,532.505668,436.708318,548.7
