Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
8359.05,44650.454725,22.759448,23.359008,36.68983,75.135352,236.008295,521.610136,573.527112,574.187582,573.589442,458.821918,756.0,588.4
8360.103,44650.454737,22.759448,23.359008,36.68983,75.135352,236.008295,521.610136,573.527112,574.187582,573.589442,458.821918,756.0,588.5
8361.054,44650.454748,22.759924,23.371785,36.697748,75.149877,236.092596,522.221281,573.617897,574.277923,573.689964,458.945631,756.0,588.5
8362.003,44650.454759,22.759924,23.371785,36.697748,75.149877,236.092596,522.221281,573.617897,574.277923,573.689964,458.945631,958.5,588.5
8363.016,44650.454771,22.759924,23.371785,36.697748,75.149877,236.092596,522.221281,573.617897,574.277923,573.689964,458.945631,958.5,588.5
8364.069,44650.454783,22.759924,23.371785,36.697748,75.149877,236.092596,522.221281,573.617897,574.277923,573.689964,458.945631,958.5,588.5
8365.082,44650.454795,22.759924,23.371785,36.697748,75.149877,236.092596,522.221281,573.617897,574.277923,573.689964,458.945631,958.5,588.5
8366.066,44650.454806,22.761976,23.356213,36.706386,75.163618,236.18623,522.813828,573.713379,574.370834,573.785111,459.066088,985.5,588.5
8367.045,44650.454818,22.761976,23.356213,36.706386,75.163618,236.18623,522.813828,573.713379,574.370834,573.785111,459.066088,985.5,588.6
8368.027,44650.454829,22.761976,23.356213,36.706386,75.163618,236.18623,522.813828,573.713379,574.370834,573.785111,459.066088,985.5,588.6
8369.016,44650.45484,22.761976,23.356213,36.706386,75.163618,236.18623,522.813828,573.713379,574.370834,573.785111,459.066088,985.5,588.6
8370.088,44650.454853,22.761976,23.356213,36.706386,75.163618,236.18623,522.813828,573.713379,574.370834,573.785111,459.066088,999.0,588.7
8371.062,44650.454864,22.766944,23.374898,36.712864,75.192654,236.265297,523.394985,573.801702,574.475386,573.875448,459.197424,999.0,588.7
8372.012,44650.454875,22.766944,23.374898,36.712864,75.192654,236.265297,523.394985,573.801702,574.475386,573.875448,459.197424,999.0,588.7
8373.069,44650.454887,22.766944,23.374898,36.712864,75.192654,236.265297,523.394985,573.801702,574.475386,573.875448,459.197424,999.0,588.7
8374.021,44650.454898,22.766944,23.374898,36.712864,75.192654,236.265297,523.394985,573.801702,574.475386,573.875448,459.197424,999.0,588.7
8375.076,44650.45491,22.766944,23.374898,36.712864,75.192654,236.265297,523.394985,573.801702,574.475386,573.875448,459.197424,999.0,588.8
8376.026,44650.454921,22.774767,23.374082,36.716129,75.212582,236.343947,523.947287,573.891072,574.561738,573.973323,459.310746,999.0,588.8
8377.046,44650.454933,22.774767,23.374082,36.716129,75.212582,236.343947,523.947287,573.891072,574.561738,573.973323,459.310746,999.0,588.8
8378.099,44650.454945,22.774767,23.374082,36.716129,75.212582,236.343947,523.947287,573.891072,574.561738,573.973323,459.310746,999.0,588.8
8379.047,44650.454956,22.774767,23.374082,36.716129,75.212582,236.343947,523.947287,573.891072,574.561738,573.973323,459.310746,999.0,588.8
8380.101,44650.454969,22.774767,23.374082,36.716129,75.212582,236.343947,523.947287,573.891072,574.561738,573.973323,459.310746,999.0,588.9
8381.052,44650.45498,22.766728,23.374919,36.72242,75.234218,236.428953,524.53236,573.979463,574.666918,574.058581,459.434187,999.0,588.9
8382.004,44650.454991,22.766728,23.374919,36.72242,75.234218,236.428953,524.53236,573.979463,574.666918,574.058581,459.434187,999.0,588.9
8383.054,44650.455003,22.766728,23.374919,36.72242,75.234218,236.428953,524.53236,573.979463,574.666918,574.058581,459.434187,999.0,588.9
8384.003,44650.455014,22.766728,23.374919,36.72242,75.234218,236.428953,524.53236,573.979463,574.666918,574.058581,459.434187,999.0,588.9
8385.055,44650.455026,22.766728,23.374919,36.72242,75.234218,236.428953,524.53236,573.979463,574.666918,574.058581,459.434187,999.0,589.0
8386.005,44650.455037,22.769767,23.365301,36.726173,75.236066,236.504554,525.276184,574.069334,574.746832,574.157965,459.54958,1026.0,589.0
8387.055,44650.455049,22.769767,23.365301,36.726173,75.236066,236.504554,525.276184,574.069334,574.746832,574.157965,459.54958,1026.0,589.0
8388.003,44650.45506,22.769767,23.365301,36.726173,75.236066,236.504554,525.276184,574.069334,574.746832,574.157965,459.54958,1026.0,589.1
8389.054,44650.455072,22.769767,23.365301,36.726173,75.236066,236.504554,525.276184,574.069334,574.746832,574.157965,459.54958,1026.0,589.1
8390.004,44650.455083,22.769767,23.365301,36.726173,75.236066,236.504554,525.276184,574.069334,574.746832,574.157965,459.54958,999.0,589.1
8391.057,44650.455095,22.772019,23.375712,36.740526,75.261599,236.601937,525.904976,574.168672,574.836884,574.254169,459.671654,999.0,589.1
8392.005,44650.455106,22.772019,23.375712,36.740526,75.261599,236.601937,525.904976,574.168672,574.836884,574.254169,459.671654,999.0,589.2
8393.056,44650.455119,22.772019,23.375712,36.740526,75.261599,236.601937,525.904976,574.168672,574.836884,574.254169,459.671654,999.0,589.2
8394.006,44650.45513,22.772019,23.375712,36.740526,75.261599,236.601937,525.904976,574.168672,574.836884,574.254169,459.671654,769.5,589.2
8395.06,44650.455142,22.772019,23.375712,36.740526,75.261599,236.601937,525.904976,574.168672,574.836884,574.254169,459.671654,769.5,589.2
8396.009,44650.455153,22.781884,23.375756,36.745852,75.282288,236.68761,526.494642,574.261606,574.917847,574.353035,459.795385,769.5,589.3
8397.06,44650.455165,22.781884,23.375756,36.745852,75.282288,236.68761,526.494642,574.261606,574.917847,574.353035,459.795385,769.5,589.3
8398.008,44650.455176,22.781884,23.375756,36.745852,75.282288,236.68761,526.494642,574.261606,574.917847,574.353035,459.795385,999.0,589.3
8399.062,44650.455188,22.781884,23.375756,36.745852,75.282288,236.68761,526.494642,574.261606,574.917847,574.353035,459.795385,999.0,589.3
8400.014,44650.455199,22.781884,23.375756,36.745852,75.282288,236.68761,526.494642,574.261606,574.917847,574.353035,459.795385,999.0,589.3
8401.069,44650.455211,22.775908,23.377234,36.754723,75.294426,236.766954,527.079065,574.356645,575.005726,574.446732,459.91472,999.0,589.3
8402.017,44650.455222,22.775908,23.377234,36.754723,75.294426,236.766954,527.079065,574.356645,575.005726,574.446732,459.91472,999.0,589.4
8403.07,44650.455234,22.775908,23.377234,36.754723,75.294426,236.766954,527.079065,574.356645,575.005726,574.446732,459.91472,999.0,589.4
8404.02,44650.455245,22.775908,23.377234,36.754723,75.294426,236.766954,527.079065,574.356645,575.005726,574.446732,459.91472,999.0,589.4
8405.071,44650.455258,22.775908,23.377234,36.754723,75.294426,236.766954,527.079065,574.356645,575.005726,574.446732,459.91472,999.0,589.5
8406.02,44650.455269,22.775647,23.380048,36.752644,75.317934,236.849628,527.66148,574.44296,575.096409,574.539874,460.043255,999.0,589.5
8407.071,44650.455281,22.775647,23.380048,36.752644,75.317934,236.849628,527.66148,574.44296,575.096409,574.539874,460.043255,999.0,589.5
8408.022,44650.455292,22.775647,23.380048,36.752644,75.317934,236.849628,527.66148,574.44296,575.096409,574.539874,460.043255,999.0,589.5
