Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
2471.056,44650.386577,21.820151,21.87001,25.175592,37.938684,95.945598,291.154672,392.313343,403.226302,394.302887,295.749647,351.0,399.3
2472.104,44650.386589,21.820151,21.87001,25.175592,37.938684,95.945598,291.154672,392.313343,403.226302,394.302887,295.749647,351.0,399.3
2473.052,44650.3866,21.820151,21.87001,25.175592,37.938684,95.945598,291.154672,392.313343,403.226302,394.302887,295.749647,351.0,399.3
2474.104,44650.386612,21.820151,21.87001,25.175592,37.938684,95.945598,291.154672,392.313343,403.226302,394.302887,295.749647,351.0,399.4
2475.053,44650.386623,21.820151,21.87001,25.175592,37.938684,95.945598,291.154672,392.313343,403.226302,394.302887,295.749647,351.0,399.4
2476.004,44650.386634,21.821449,21.865032,25.188784,37.980888,96.139176,291.147145,392.285114,403.230402,394.287666,295.694532,351.0,399.4
2477.054,44650.386646,21.821449,21.865032,25.188784,37.980888,96.139176,291.147145,392.285114,403.230402,394.287666,295.694532,351.0,399.4
2478.101,44650.386658,21.821449,21.865032,25.188784,37.980888,96.139176,291.147145,392.285114,403.230402,394.287666,295.694532,351.0,399.4
2479.047,44650.386669,21.821449,21.865032,25.188784,37.980888,96.139176,291.147145,392.285114,403.230402,394.287666,295.694532,351.0,399.4
2480.096,44650.386681,21.821449,21.865032,25.188784,37.980888,96.139176,291.147145,392.285114,403.230402,394.287666,295.694532,351.0,399.4
2481.044,44650.386692,21.81365,21.872747,25.198286,38.029594,96.322496,291.140165,392.250722,403.244379,394.258711,295.622433,121.5,399.4
2482.095,44650.386705,21.81365,21.872747,25.198286,38.029594,96.322496,291.140165,392.250722,403.244379,394.258711,295.622433,121.5,399.4
2483.041,44650.386716,21.81365,21.872747,25.198286,38.029594,96.322496,291.140165,392.250722,403.244379,394.258711,295.622433,121.5,399.4
2484.09,44650.386728,21.81365,21.872747,25.198286,38.029594,96.322496,291.140165,392.250722,403.244379,394.258711,295.622433,121.5,399.4
2485.038,44650.386739,21.81365,21.872747,25.198286,38.029594,96.322496,291.140165,392.250722,403.244379,394.258711,295.622433,94.5,399.4
2486.088,44650.386751,21.822042,21.869296,25.207663,38.072108,96.509046,291.127874,392.219508,403.245049,394.223438,295.556791,94.5,399.4
2487.032,44650.386762,21.822042,21.869296,25.207663,38.072108,96.509046,291.127874,392.219508,403.245049,394.223438,295.556791,94.5,399.4
2488.082,44650.386774,21.822042,21.869296,25.207663,38.072108,96.509046,291.127874,392.219508,403.245049,394.223438,295.556791,94.5,399.4
2489.029,44650.386785,21.822042,21.869296,25.207663,38.072108,96.509046,291.127874,392.219508,403.245049,394.223438,295.556791,324.0,399.4
2490.078,44650.386797,21.822042,21.869296,25.207663,38.072108,96.509046,291.127874,392.219508,403.245049,394.223438,295.556791,324.0,399.4
2491.052,44650.386808,21.813006,21.8618,25.219033,38.111224,96.68443,291.117991,392.185644,403.259326,394.18642,295.495474,324.0,399.4
2492.102,44650.38682,21.813006,21.8618,25.219033,38.111224,96.68443,291.117991,392.185644,403.259326,394.18642,295.495474,324.0,399.4
2493.048,44650.386831,21.813006,21.8618,25.219033,38.111224,96.68443,291.117991,392.185644,403.259326,394.18642,295.495474,324.0,399.4
2494.102,44650.386844,21.813006,21.8618,25.219033,38.111224,96.68443,291.117991,392.185644,403.259326,394.18642,295.495474,324.0,399.4
2495.051,44650.386855,21.813006,21.8618,25.219033,38.111224,96.68443,291.117991,392.185644,403.259326,394.18642,295.495474,324.0,399.4
2496.002,44650.386866,21.805479,21.863866,25.219006,38.163108,96.875195,291.112199,392.158932,403.261443,394.153501,295.438216,324.0,399.4
2497.054,44650.386878,21.805479,21.863866,25.219006,38.163108,96.875195,291.112199,392.158932,403.261443,394.153501,295.438216,364.5,399.4
2498.003,44650.386889,21.805479,21.863866,25.219006,38.163108,96.875195,291.112199,392.158932,403.261443,394.153501,295.438216,364.5,399.4
2499.099,44650.386901,21.805479,21.863866,25.219006,38.163108,96.875195,291.112199,392.158932,403.261443,394.153501,295.438216,364.5,399.4
2500.098,44650.386913,21.805479,21.863866,25.219006,38.163108,96.875195,291.112199,392.158932,403.261443,394.153501,295.438216,364.5,399.4
2501.146,44650.386925,21.80554,21.856585,25.233065,38.201144,97.057835,291.096293,392.122041,403.268184,394.126568,295.374044,337.5,399.4
2502.144,44650.386937,21.80554,21.856585,25.233065,38.201144,97.057835,291.096293,392.122041,403.268184,394.126568,295.374044,337.5,399.4
2503.102,44650.386948,21.80554,21.856585,25.233065,38.201144,97.057835,291.096293,392.122041,403.268184,394.126568,295.374044,337.5,399.4
2504.065,44650.386959,21.80554,21.856585,25.233065,38.201144,97.057835,291.096293,392.122041,403.268184,394.126568,295.374044,337.5,399.4
2505.107,44650.386971,21.80554,21.856585,25.233065,38.201144,97.057835,291.096293,392.122041,403.268184,394.126568,295.374044,337.5,399.4
2506.011,44650.386982,21.795755,21.863617,25.239436,38.25048,97.242548,291.086255,392.082692,403.264233,394.096614,295.310822,337.5,399.4
2507.04,44650.386993,21.795755,21.863617,25.239436,38.25048,97.242548,291.086255,392.082692,403.264233,394.096614,295.310822,337.5,399.4
2508.092,44650.387005,21.795755,21.863617,25.239436,38.25048,97.242548,291.086255,392.082692,403.264233,394.096614,295.310822,337.5,399.4
2509.039,44650.387016,21.795755,21.863617,25.239436,38.25048,97.242548,291.086255,392.082692,403.264233,394.096614,295.310822,337.5,399.4
2510.086,44650.387029,21.795755,21.863617,25.239436,38.25048,97.242548,291.086255,392.082692,403.264233,394.096614,295.310822,337.5,399.4
2511.03,44650.387039,21.793162,21.859839,25.252857,38.293366,97.435883,291.082066,392.066324,403.27171,394.054479,295.245901,337.5,399.4
2512.08,44650.387052,21.793162,21.859839,25.252857,38.293366,97.435883,291.082066,392.066324,403.27171,394.054479,295.245901,337.5,399.4
2513.026,44650.387063,21.793162,21.859839,25.252857,38.293366,97.435883,291.082066,392.066324,403.27171,394.054479,295.245901,337.5,399.4
2514.079,44650.387075,21.793162,21.859839,25.252857,38.293366,97.435883,291.082066,392.066324,403.27171,394.054479,295.245901,337.5,399.4
2515.024,44650.387086,21.793162,21.859839,25.252857,38.293366,97.435883,291.082066,392.066324,403.27171,394.054479,295.245901,337.5,399.4
2516.076,44650.387098,21.798189,21.85776,25.25985,38.336314,97.614554,291.070906,392.018877,403.271414,394.025925,295.186982,337.5,399.4
2517.02,44650.387109,21.798189,21.85776,25.25985,38.336314,97.614554,291.070906,392.018877,403.271414,394.025925,295.186982,337.5,399.4
2518.069,44650.387121,21.798189,21.85776,25.25985,38.336314,97.614554,291.070906,392.018877,403.271414,394.025925,295.186982,337.5,399.4
2519.012,44650.387132,21.798189,21.85776,25.25985,38.336314,97.614554,291.070906,392.018877,403.271414,394.025925,295.186982,337.5,399.4
2520.061,44650.387144,21.798189,21.85776,25.25985,38.336314,97.614554,291.070906,392.018877,403.271414,394.025925,295.186982,337.5,399.4
