Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
14461.01,44650.525349,23.926922,24.618473,39.945594,82.378327,248.194147,439.687501,493.845795,503.823412,477.60372,395.291447,499.9
14462.064,44650.525362,23.926922,24.618473,39.945594,82.378327,248.194147,439.687501,493.845795,503.823412,477.60372,395.291447,499.9
14463.017,44650.525373,23.926922,24.618473,39.945594,82.378327,248.194147,439.687501,493.845795,503.823412,477.60372,395.291447,499.9
14464.075,44650.525385,23.926922,24.618473,39.945594,82.378327,248.194147,439.687501,493.845795,503.823412,477.60372,395.291447,499.9
14465.026,44650.525396,23.926922,24.618473,39.945594,82.378327,248.194147,439.687501,493.845795,503.823412,477.60372,395.291447,499.9
14466.086,44650.525408,23.934493,24.614225,39.94868,82.369443,248.180358,439.668921,493.854136,503.817648,477.610403,395.285076,499.9
14467.04,44650.525419,23.934493,24.614225,39.94868,82.369443,248.180358,439.668921,493.854136,503.817648,477.610403,395.285076,499.9
14468.095,44650.525431,23.934493,24.614225,39.94868,82.369443,248.180358,439.668921,493.854136,503.817648,477.610403,395.285076,499.9
14469.048,44650.525442,23.934493,24.614225,39.94868,82.369443,248.180358,439.668921,493.854136,503.817648,477.610403,395.285076,499.9
14470.039,44650.525454,23.934493,24.614225,39.94868,82.369443,248.180358,439.668921,493.854136,503.817648,477.610403,395.285076,499.9
14471.049,44650.525466,23.931784,24.62345,39.940395,82.370803,248.162271,439.671713,493.86291,503.815123,477.611804,395.291912,499.9
14472.019,44650.525477,23.931784,24.62345,39.940395,82.370803,248.162271,439.671713,493.86291,503.815123,477.611804,395.291912,499.9
14473.019,44650.525488,23.931784,24.62345,39.940395,82.370803,248.162271,439.671713,493.86291,503.815123,477.611804,395.291912,499.9
14474.09,44650.525501,23.931784,24.62345,39.940395,82.370803,248.162271,439.671713,493.86291,503.815123,477.611804,395.291912,499.9
14475.041,44650.525512,23.931784,24.62345,39.940395,82.370803,248.162271,439.671713,493.86291,503.815123,477.611804,395.291912,499.9
14476.094,44650.525524,23.92255,24.62379,39.944606,82.370936,248.139173,439.669934,493.860844,503.823932,477.615896,395.288015,499.9
14477.045,44650.525535,23.92255,24.62379,39.944606,82.370936,248.139173,439.669934,493.860844,503.823932,477.615896,395.288015,499.9
14478.099,44650.525547,23.92255,24.62379,39.944606,82.370936,248.139173,439.669934,493.860844,503.823932,477.615896,395.288015,499.9
14479.051,44650.525558,23.92255,24.62379,39.944606,82.370936,248.139173,439.669934,493.860844,503.823932,477.615896,395.288015,499.9
14480.079,44650.52557,23.92255,24.62379,39.944606,82.370936,248.139173,439.669934,493.860844,503.823932,477.615896,395.288015,499.9
14481.03,44650.525581,23.930544,24.629653,39.933848,82.365965,248.117656,439.658331,493.863978,503.829546,477.613547,395.28689,499.9
14482.084,44650.525593,23.930544,24.629653,39.933848,82.365965,248.117656,439.658331,493.863978,503.829546,477.613547,395.28689,499.9
14483.036,44650.525604,23.930544,24.629653,39.933848,82.365965,248.117656,439.658331,493.863978,503.829546,477.613547,395.28689,499.9
14484.092,44650.525617,23.930544,24.629653,39.933848,82.365965,248.117656,439.658331,493.863978,503.829546,477.613547,395.28689,499.9
14485.042,44650.525628,23.930544,24.629653,39.933848,82.365965,248.117656,439.658331,493.863978,503.829546,477.613547,395.28689,499.9
14486.001,44650.525639,23.933986,24.623406,39.94184,82.36317,248.10435,439.647735,493.872005,503.832891,477.618346,395.285174,499.9
14487.057,44650.525651,23.933986,24.623406,39.94184,82.36317,248.10435,439.647735,493.872005,503.832891,477.618346,395.285174,499.9
14488.008,44650.525662,23.933986,24.623406,39.94184,82.36317,248.10435,439.647735,493.872005,503.832891,477.618346,395.285174,499.9
14489.066,44650.525674,23.933986,24.623406,39.94184,82.36317,248.10435,439.647735,493.872005,503.832891,477.618346,395.285174,499.9
14490.019,44650.525685,23.933986,24.623406,39.94184,82.36317,248.10435,439.647735,493.872005,503.832891,477.618346,395.285174,499.9
14491.077,44650.525697,23.922438,24.626632,39.94315,82.355633,248.090767,439.638221,493.860414,503.83988,477.61838,395.274019,499.9
14492.028,44650.525708,23.922438,24.626632,39.94315,82.355633,248.090767,439.638221,493.860414,503.83988,477.61838,395.274019,499.9
14493.084,44650.525721,23.922438,24.626632,39.94315,82.355633,248.090767,439.638221,493.860414,503.83988,477.61838,395.274019,499.9
14494.034,44650.525732,23.922438,24.626632,39.94315,82.355633,248.090767,439.638221,493.860414,503.83988,477.61838,395.274019,499.9
14495.087,44650.525744,23.922438,24.626632,39.94315,82.355633,248.090767,439.638221,493.860414,503.83988,477.61838,395.274019,499.9
14496.037,44650.525755,23.930014,24.629714,39.939145,82.351462,248.071946,439.62291,493.861676,503.828582,477.625137,395.27134,499.9
14497.089,44650.525767,23.930014,24.629714,39.939145,82.351462,248.071946,439.62291,493.861676,503.828582,477.625137,395.27134,499.9
14498.004,44650.525778,23.930014,24.629714,39.939145,82.351462,248.071946,439.62291,493.861676,503.828582,477.625137,395.27134,499.9
14499.061,44650.52579,23.930014,24.629714,39.939145,82.351462,248.071946,439.62291,493.861676,503.828582,477.625137,395.27134,499.9
14500.014,44650.525801,23.930014,24.629714,39.939145,82.351462,248.071946,439.62291,493.861676,503.828582,477.625137,395.27134,499.9
14501.068,44650.525813,23.93587,24.633321,39.940606,82.348085,248.058045,439.620389,493.864517,503.827394,477.627762,395.275116,499.9
14502.018,44650.525824,23.93587,24.633321,39.940606,82.348085,248.058045,439.620389,493.864517,503.827394,477.627762,395.275116,499.9
14503.074,44650.525836,23.93587,24.633321,39.940606,82.348085,248.058045,439.620389,493.864517,503.827394,477.627762,395.275116,499.9
14504.024,44650.525847,23.93587,24.633321,39.940606,82.348085,248.058045,439.620389,493.864517,503.827394,477.627762,395.275116,499.9
14505.051,44650.525859,23.93587,24.633321,39.940606,82.348085,248.058045,439.620389,493.864517,503.827394,477.627762,395.275116,499.9
14506.005,44650.52587,23.940307,24.627242,39.947869,82.338268,248.046822,439.602131,493.869048,503.815787,477.639254,395.263423,499.9
14507.062,44650.525882,23.940307,24.627242,39.947869,82.338268,248.046822,439.602131,493.869048,503.815787,477.639254,395.263423,499.9
14508.015,44650.525894,23.940307,24.627242,39.947869,82.338268,248.046822,439.602131,493.869048,503.815787,477.639254,395.263423,499.9
14509.073,44650.525906,23.940307,24.627242,39.947869,82.338268,248.046822,439.602131,493.869048,503.815787,477.639254,395.263423,499.9
14510.025,44650.525917,23.940307,24.627242,39.947869,82.338268,248.046822,439.602131,493.869048,503.815787,477.639254,395.263423,499.9
14511.048,44650.525929,23.938986,24.641397,39.941617,82.337617,248.027613,439.598237,493.865939,503.81491,477.624593,395.263558,499.9
14512.105,44650.525941,23.938986,24.641397,39.941617,82.337617,248.027613,439.598237,493.865939,503.81491,477.624593,395.263558,499.9
14513.056,44650.525952,23.938986,24.641397,39.941617,82.337617,248.027613,439.598237,493.865939,503.81491,477.624593,395.263558,499.9
14514.008,44650.525963,23.938986,24.641397,39.941617,82.337617,248.027613,439.598237,493.865939,503.81491,477.624593,395.263558,499.9
14515.029,44650.525975,23.938986,24.641397,39.941617,82.337617,248.027613,439.598237,493.865939,503.81491,477.624593,395.263558,499.9
14516.087,44650.525987,23.932444,24.634032,39.932638,82.327978,248.001902,439.585092,493.869635,503.823892,477.607227,395.251473,499.9
14517.041,44650.525998,23.932444,24.634032,39.932638,82.327978,248.001902,439.585092,493.869635,503.823892,477.607227,395.251473,499.9
14518.098,44650.52601,23.932444,24.634032,39.932638,82.327978,248.001902,439.585092,493.869635,503.823892,477.607227,395.251473,499.9
14519.016,44650.526021,23.932444,24.634032,39.932638,82.327978,248.001902,439.585092,493.869635,503.823892,477.607227,395.251473,499.9
14520.071,44650.526033,23.932444,24.634032,39.932638,82.327978,248.001902,439.585092,493.869635,503.823892,477.607227,395.251473,499.9
