Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
13500.009,44650.514227,23.711976,24.420795,40.100566,83.565177,252.720687,441.282793,492.775845,503.639793,476.590277,395.469923,499.8
13501.033,44650.514239,23.714914,24.418769,40.097044,83.555519,252.691028,441.25796,492.774094,503.6285,476.58415,395.472109,499.8
13502.09,44650.514251,23.714914,24.418769,40.097044,83.555519,252.691028,441.25796,492.774094,503.6285,476.58415,395.472109,499.8
13503.044,44650.514262,23.714914,24.418769,40.097044,83.555519,252.691028,441.25796,492.774094,503.6285,476.58415,395.472109,499.8
13504.103,44650.514274,23.714914,24.418769,40.097044,83.555519,252.691028,441.25796,492.774094,503.6285,476.58415,395.472109,499.8
13505.018,44650.514285,23.714914,24.418769,40.097044,83.555519,252.691028,441.25796,492.774094,503.6285,476.58415,395.472109,499.8
13506.075,44650.514297,23.703659,24.4204,40.089183,83.551792,252.652087,441.246567,492.766076,503.625502,476.583846,395.468976,499.8
13507.029,44650.514308,23.703659,24.4204,40.089183,83.551792,252.652087,441.246567,492.766076,503.625502,476.583846,395.468976,499.8
13508.083,44650.51432,23.703659,24.4204,40.089183,83.551792,252.652087,441.246567,492.766076,503.625502,476.583846,395.468976,499.8
13509.034,44650.514331,23.703659,24.4204,40.089183,83.551792,252.652087,441.246567,492.766076,503.625502,476.583846,395.468976,499.8
13510.089,44650.514343,23.703659,24.4204,40.089183,83.551792,252.652087,441.246567,492.766076,503.625502,476.583846,395.468976,499.8
13511.042,44650.514354,23.714678,24.423849,40.087297,83.548444,252.623486,441.231504,492.76908,503.627283,476.584391,395.474499,499.8
13512.098,44650.514367,23.714678,24.423849,40.087297,83.548444,252.623486,441.231504,492.76908,503.627283,476.584391,395.474499,499.8
13513.048,44650.514378,23.714678,24.423849,40.087297,83.548444,252.623486,441.231504,492.76908,503.627283,476.584391,395.474499,499.8
13514.103,44650.51439,23.714678,24.423849,40.087297,83.548444,252.623486,441.231504,492.76908,503.627283,476.584391,395.474499,499.8
13515.056,44650.514401,23.714678,24.423849,40.087297,83.548444,252.623486,441.231504,492.76908,503.627283,476.584391,395.474499,499.8
13516.009,44650.514412,23.716592,24.428008,40.087372,83.550009,252.590768,441.23326,492.758215,503.635005,476.573836,395.470864,499.8
13517.065,44650.514424,23.716592,24.428008,40.087372,83.550009,252.590768,441.23326,492.758215,503.635005,476.573836,395.470864,499.8
