Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
22089.105,44650.613638,25.844689,26.582068,42.961183,90.825591,289.775129,492.611693,536.596235,538.116781,521.41273,427.34735,536.6
22090.097,44650.613649,25.844689,26.582068,42.961183,90.825591,289.775129,492.611693,536.596235,538.116781,521.41273,427.34735,536.6
22091.022,44650.61366,25.847464,26.584487,42.965852,90.83756,289.736386,492.445994,536.425898,538.005188,521.217941,427.215082,536.6
22092.081,44650.613672,25.847464,26.584487,42.965852,90.83756,289.736386,492.445994,536.425898,538.005188,521.217941,427.215082,536.6
22093.037,44650.613683,25.847464,26.584487,42.965852,90.83756,289.736386,492.445994,536.425898,538.005188,521.217941,427.215082,536.6
22094.097,44650.613695,25.847464,26.584487,42.965852,90.83756,289.736386,492.445994,536.425898,538.005188,521.217941,427.215082,536.5
22095.052,44650.613706,25.847464,26.584487,42.965852,90.83756,289.736386,492.445994,536.425898,538.005188,521.217941,427.215082,536.5
22096.01,44650.613718,25.841738,26.58419,42.97137,90.839341,289.700678,492.294412,536.260077,537.891848,521.00673,427.084879,536.5
22097.072,44650.61373,25.841738,26.58419,42.97137,90.839341,289.700678,492.294412,536.260077,537.891848,521.00673,427.084879,536.4
22098.027,44650.613741,25.841738,26.58419,42.97137,90.839341,289.700678,492.294412,536.260077,537.891848,521.00673,427.084879,536.4
22099.087,44650.613753,25.841738,26.58419,42.97137,90.839341,289.700678,492.294412,536.260077,537.891848,521.00673,427.084879,536.3
22100.042,44650.613764,25.841738,26.58419,42.97137,90.839341,289.700678,492.294412,536.260077,537.891848,521.00673,427.084879,536.3
22101.002,44650.613775,25.837456,26.581797,42.964673,90.83984,289.663682,492.131062,536.090656,537.781061,520.797625,426.94892,536.3
22102.061,44650.613788,25.837456,26.581797,42.964673,90.83984,289.663682,492.131062,536.090656,537.781061,520.797625,426.94892,536.3
22103.017,44650.613799,25.837456,26.581797,42.964673,90.83984,289.663682,492.131062,536.090656,537.781061,520.797625,426.94892,536.2
22104.075,44650.613811,25.837456,26.581797,42.964673,90.83984,289.663682,492.131062,536.090656,537.781061,520.797625,426.94892,536.2
22105.028,44650.613822,25.837456,26.581797,42.964673,90.83984,289.663682,492.131062,536.090656,537.781061,520.797625,426.94892,536.2
22106.086,44650.613834,25.851109,26.585064,42.981925,90.831742,289.637319,491.963026,535.933527,537.655938,520.600371,426.824975,536.1
22107.041,44650.613845,25.851109,26.585064,42.981925,90.831742,289.637319,491.963026,535.933527,537.655938,520.600371,426.824975,536.1
22108.1,44650.613857,25.851109,26.585064,42.981925,90.831742,289.637319,491.963026,535.933527,537.655938,520.600371,426.824975,536.0
22109.057,44650.613869,25.851109,26.585064,42.981925,90.831742,289.637319,491.963026,535.933527,537.655938,520.600371,426.824975,536.0
22110.015,44650.61388,25.851109,26.585064,42.981925,90.831742,289.637319,491.963026,535.933527,537.655938,520.600371,426.824975,536.0
22111.077,44650.613892,25.842544,26.593486,42.980947,90.849041,289.594119,491.824181,535.766099,537.536406,520.397624,426.700011,536.0
22112.035,44650.613903,25.842544,26.593486,42.980947,90.849041,289.594119,491.824181,535.766099,537.536406,520.397624,426.700011,536.0
22113.095,44650.613915,25.842544,26.593486,42.980947,90.849041,289.594119,491.824181,535.766099,537.536406,520.397624,426.700011,535.9
22114.054,44650.613926,25.842544,26.593486,42.980947,90.849041,289.594119,491.824181,535.766099,537.536406,520.397624,426.700011,535.9
22115.007,44650.613937,25.842544,26.593486,42.980947,90.849041,289.594119,491.824181,535.766099,537.536406,520.397624,426.700011,535.8
22116.068,44650.61395,25.851738,26.592768,42.979616,90.856112,289.557721,491.656358,535.587181,537.405719,520.179676,426.567884,535.8
22117.022,44650.613961,25.851738,26.592768,42.979616,90.856112,289.557721,491.656358,535.587181,537.405719,520.179676,426.567884,535.8
22118.081,44650.613973,25.851738,26.592768,42.979616,90.856112,289.557721,491.656358,535.587181,537.405719,520.179676,426.567884,535.7
22119.035,44650.613984,25.851738,26.592768,42.979616,90.856112,289.557721,491.656358,535.587181,537.405719,520.179676,426.567884,535.7
22120.095,44650.613996,25.851738,26.592768,42.979616,90.856112,289.557721,491.656358,535.587181,537.405719,520.179676,426.567884,535.6
