Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
22389.048,44650.617109,25.380398,26.473724,43.065777,90.969813,287.426826,483.622417,526.739064,530.29093,509.60735,419.665334,527.4
22390.005,44650.61712,25.380398,26.473724,43.065777,90.969813,287.426826,483.622417,526.739064,530.29093,509.60735,419.665334,527.4
22391.068,44650.617133,25.374303,26.488508,43.068534,90.966795,287.379221,483.482802,526.584767,530.150655,509.417167,419.544177,527.4
22392.024,44650.617144,25.374303,26.488508,43.068534,90.966795,287.379221,483.482802,526.584767,530.150655,509.417167,419.544177,527.4
22393.084,44650.617156,25.374303,26.488508,43.068534,90.966795,287.379221,483.482802,526.584767,530.150655,509.417167,419.544177,527.3
22394.042,44650.617167,25.374303,26.488508,43.068534,90.966795,287.379221,483.482802,526.584767,530.150655,509.417167,419.544177,527.3
22395.001,44650.617178,25.374303,26.488508,43.068534,90.966795,287.379221,483.482802,526.584767,530.150655,509.417167,419.544177,527.3
22396.066,44650.61719,25.375628,26.505871,43.06987,90.976503,287.340828,483.329379,526.420918,530.016722,509.23569,419.423659,527.3
22397.026,44650.617202,25.375628,26.505871,43.06987,90.976503,287.340828,483.329379,526.420918,530.016722,509.23569,419.423659,527.2
22398.086,44650.617214,25.375628,26.505871,43.06987,90.976503,287.340828,483.329379,526.420918,530.016722,509.23569,419.423659,527.1
22399.044,44650.617225,25.375628,26.505871,43.06987,90.976503,287.340828,483.329379,526.420918,530.016722,509.23569,419.423659,527.1
22400.001,44650.617236,25.375628,26.505871,43.06987,90.976503,287.340828,483.329379,526.420918,530.016722,509.23569,419.423659,527.1
22401.061,44650.617248,25.370337,26.511081,43.059385,90.972222,287.296917,483.184606,526.255008,529.87368,509.05125,419.289024,527.1
22402.019,44650.617259,25.370337,26.511081,43.059385,90.972222,287.296917,483.184606,526.255008,529.87368,509.05125,419.289024,527.1
22403.08,44650.617272,25.370337,26.511081,43.059385,90.972222,287.296917,483.184606,526.255008,529.87368,509.05125,419.289024,527.0
22404.036,44650.617283,25.370337,26.511081,43.059385,90.972222,287.296917,483.184606,526.255008,529.87368,509.05125,419.289024,527.0
22405.098,44650.617295,25.370337,26.511081,43.059385,90.972222,287.296917,483.184606,526.255008,529.87368,509.05125,419.289024,527.0
22406.056,44650.617306,25.357915,26.541363,43.063822,90.97236,287.249941,483.041787,526.090911,529.736592,508.860663,419.162627,527.0
22407.014,44650.617317,25.357915,26.541363,43.063822,90.97236,287.249941,483.041787,526.090911,529.736592,508.860663,419.162627,526.9
22408.072,44650.617329,25.357915,26.541363,43.063822,90.97236,287.249941,483.041787,526.090911,529.736592,508.860663,419.162627,526.8
22409.029,44650.61734,25.357915,26.541363,43.063822,90.97236,287.249941,483.041787,526.090911,529.736592,508.860663,419.162627,526.8
22410.094,44650.617353,25.357915,26.541363,43.063822,90.97236,287.249941,483.041787,526.090911,529.736592,508.860663,419.162627,526.8
22411.05,44650.617364,25.364822,26.552743,43.069849,90.973266,287.213091,482.906661,525.941791,529.596458,508.669938,419.039469,526.8
22412.008,44650.617375,25.364822,26.552743,43.069849,90.973266,287.213091,482.906661,525.941791,529.596458,508.669938,419.039469,526.7
22413.083,44650.617387,25.364822,26.552743,43.069849,90.973266,287.213091,482.906661,525.941791,529.596458,508.669938,419.039469,526.7
22414.076,44650.617399,25.364822,26.552743,43.069849,90.973266,287.213091,482.906661,525.941791,529.596458,508.669938,419.039469,526.6
22415.091,44650.617411,25.364822,26.552743,43.069849,90.973266,287.213091,482.906661,525.941791,529.596458,508.669938,419.039469,526.6
22416.047,44650.617422,25.360172,26.57923,43.067495,90.973695,287.164328,482.757959,525.776902,529.457795,508.489204,418.914188,526.6
22417.015,44650.617433,25.360172,26.57923,43.067495,90.973695,287.164328,482.757959,525.776902,529.457795,508.489204,418.914188,526.6
22418.077,44650.617445,25.360172,26.57923,43.067495,90.973695,287.164328,482.757959,525.776902,529.457795,508.489204,418.914188,526.6
22419.034,44650.617456,25.360172,26.57923,43.067495,90.973695,287.164328,482.757959,525.776902,529.457795,508.489204,418.914188,526.5
22420.095,44650.617469,25.360172,26.57923,43.067495,90.973695,287.164328,482.757959,525.776902,529.457795,508.489204,418.914188,526.5
22421.054,44650.61748,25.35733,26.594315,43.075189,90.985785,287.121628,482.615698,525.614784,529.326269,508.303171,418.793043,526.5
22422.009,44650.617491,25.35733,26.594315,43.075189,90.985785,287.121628,482.615698,525.614784,529.326269,508.303171,418.793043,526.4
